source,target,weight
XUDSUK,YINCUV,0.8600865312387236
LUYSOP,MOXDIN01,0.999710906534458
XIHSAJ01,XIHSEN,0.999991397571846
XIHSAJ01,VEFLUP,0.9999870418981756
XIHSAJ01,XIHSAJ,0.9999836620233018
CUMLUT,CEHKUW,0.9999924059572298
ODOXEK,MITSAK,0.9999999069802648
ODOXEK,MITSUE,0.9999997494543128
ODOXEK,PARKUQ01,0.9999586562322352
ODOXEK,KUJMIN,0.9999065566315168
DOTSOV,DOTSOV18,0.9999999035957436
DOTSOV12,DOTSOV14,0.9999999993347496
DOTSOV12,DOTSOV15,0.9999999887353688
DOTSOV12,DOTSOV10,0.9999999887299842
DOTSOV12,XAMDUM03,0.9999641504140928
DOTSOV12,XAMDUM04,0.9999627186572512
DOTSOV12,XAMDUM02,0.999957486326254
DOTSOV12,YOZMEH,0.9999463824194484
DOTSOV12,XAMDUM,0.9999462898410368
DOTSOV12,FIQCEN,0.9999443953843846
DOTSOV12,XAMDUM06,0.9999395945643922
DOTSOV12,YOZNIM,0.99993414302117
DOTSOV12,YOZMIL,0.999930975719158
DOTSOV12,XAMDUM07,0.9999285157028424
DOTSOV12,YOZMOR,0.999911183725116
DOTSOV12,YOZNAE,0.9999055045659296
DOTSOV12,DIHVIB,0.999901431271671
DOTSOV12,YOZPAG,0.999859072527398
DOTSOV24,DOTSOV29,0.9999999997149238
DOTSOV24,DOTSOV30,0.9999999966801396
DADTOS02,YANWOC02,0.99999983760192
DADTOS02,DADTOS04,0.9999996616020128
DADTOS02,DADTOS13,0.999999359332022
DADTOS02,DADTOS14,0.9999954329835468
DADTOS02,DADTOS15,0.9999793806051686
DADTOS02,REZJIR02,0.9999765696053452
DADTOS02,YUKTUU01,0.9999756560176554
DADTOS02,VIRJEM,0.9999609745197218
DADTOS02,DADTOS16,0.9999604298722456
DADTOS02,PADJOU01,0.999948628647484
DADTOS02,PADJOU,0.9999425299128312
DADTOS02,LIJWOR03,0.9999302779761828
DADTOS02,MNFORD03,0.9998919862472428
YUKTUU01,REZJIR02,0.9999999904649376
YUKTUU01,DADTOS16,0.9999981526303884
YUKTUU01,PADJOU01,0.9999947645043196
YUKTUU01,DADTOS14,0.9999921747549444
YUKTUU01,LIJWOR03,0.9999882638736955
YUKTUU01,DADTOS13,0.9999829131148128
YUKTUU01,PADJOU,0.9999774955455896
YUKTUU01,DADTOS,0.999970838054232
YUKTUU01,MNFORD03,0.9999701894370002
YUKTUU01,DADTOS04,0.9999695780215468
WEYQAU06,WEYQAU01,0.9999845745255608
LAGWIB,VEGMIE,0.9999446284261388
VAKRIK,JOQQAJ,0.999986085563082
JOVYAW,MUDTAH,0.9734363718630696
KIJPUQ,HIBSUG01,0.8605745379759733
DURDAX,XOMHEO,0.9416520461873904
DURDAX,WOSZEL,0.9165987790585718
DOTSOV26,DOTSOV38,0.999999999260666
DOTSOV28,DOTSOV27,0.999999996528576
DOTSOV28,DOTSOV36,0.9999999986972632
YOZNAE,DIHVIB,0.9999999569909942
YOZNAE,YOZMOR,0.99999958124681
YOZNAE,YOZNEI,0.9999990016457988
YOZNAE,XAMDUM07,0.9999983966226152
YOZNAE,YOZMIL,0.9999978538254626
YOZNAE,YOZNIM,0.9999974107139518
YOZNAE,XAMDUM06,0.9999962008853012
YOZNAE,YOZPAG,0.9999953708477888
YOZNAE,FIQCEN,0.9999948723753672
YOZNAE,XAMDUM,0.9999942756152824
YOZNAE,XAMDUM01,0.999992856823694
YOZNAE,LUDLIH,0.9999873514524272
YOZNAE,XAMDUM02,0.9999609472938362
YOZNAE,DOTSOV42,0.9999132258166832
YOZNAE,DOTSOV13,0.9999066865951536
YOZNAE,DOTSOV11,0.9999066294656328
YOZNAE,DOTSOV15,0.999906087061221
YOZNAE,DOTSOV14,0.9999060052270566
YOZNAE,DOTSOV08,0.9999055253825228
YOZNAE,DOTSOV16,0.99990551512714
IFABIA02,IFABIA01,0.9999991853756308
PEVQEO,NIRZAQ,0.9999991211077164
KAFTUI,XEGWIS,0.9958827343800252
IVEMAZ,IVELUS,0.9999613279005352
QACTUJ,LOBQAV01,0.9982631963886204
QACTUJ,LARYOU,0.9967647198875516
QACTUJ,HISTIO,0.8014912275741327
QACTUJ,BOJYIK,0.9999990428983
FECXUI,EZINAE,0.9107951136705744
KEDWOI,UFIYIR,0.9999514635042134
KEDWOI,GOCTID,0.9992898799997136
PERROW,PEVQOY,0.9081755534504652
DIGPER,EBEWIT,0.999999991880526
DIGPER,EBEXEQ01,0.9995295888588224
DIGPER,EBEXIU02,0.9999913064463848
CUZBUW,LOMQOV,0.9999987241854074
