source,target,weight
FISQIK,AXINAX01,0.947989158692842
FISQIK,CIFMAH,0.9469340169659656
FISQIK,NIGPAW,0.9374760760600156
FISQIK,MOXDOT,0.9330092356995988
FISQIK,MOXDOT01,0.9330075982925043
FISQIK,DERBIO,0.9329517747606338
XUDSUK,YINCUV,0.8600865312387236
XUDSUK,ENISUQ,0.9069715466707188
LUYSOP,MOXDIN01,0.999710906534458
AVAQIX,RIGHAR,0.9991721900173688
AVAQIX,ROCZEQ,0.991686642053647
AVAQIX,ECIWIW,0.9226587269872766
JALPAQ,EDOSEY,0.9849845572584516
JALPAQ,EXOGAB,0.9167658153236216
XIHSAJ01,XIHSEN,0.999991397571846
XIHSAJ01,VEFLUP,0.9999870418981756
XIHSAJ01,XIHSAJ,0.9999836620233018
XIHSAJ01,TONBOO,0.9991783732518468
YOZNOS,YOZMUX,0.9996354016858372
YOZNOS,DOTSOV02,0.994134241261976
YOZNOS,YOZNUY,0.9931888034617798
YOZNOS,QAWHIH,0.9930759092069832
YOZNOS,DOTSOV07,0.9929751768746452
YOZNOS,XAMDUM02,0.9922822983798062
YOZNOS,YOZPAG,0.9921048057385322
YOZNOS,YOZMOR,0.9920250757364296
YOZNOS,DIHVIB,0.9919681060127088
YOZNOS,XAMDUM07,0.9918641005018032
YOZNOS,YOZNIM,0.9918583791912468
YOZNOS,XAMDUM06,0.991814390571386
YOZNOS,LUDLED,0.9918055331504264
YOZNOS,FIQCEN,0.9917913062413424
YOZNOS,UXISUR,0.991781307256968
YOZNOS,XAMDUM01,0.9917769072913982
YOZNOS,XAMDUM03,0.9916840816220404
YOZNOS,DOTSOV42,0.991226705288061
YOZNOS,DOTSOV12,0.9912078463026944
YOZNOS,DOTSOV13,0.9911964497439818
YOZNOS,DOTSOV15,0.9911937189598788
YOZNOS,DOTSOV10,0.9911937126848036
YOZNOS,DOTSOV08,0.9911911613821086
YOZNOS,DOTSOV16,0.99119112205696
YOZNOS,NEHZOS,0.9838698902937264
YOZNOS,NEHZUY,0.9837374741867028
YOZNOS,QIZLOC,0.9809440527548748
YOZNOS,DALSOA,0.9244632118279656
CUMLUT,CEHKUW,0.9999924059572298
ODOXEK,MITSAK,0.9999999069802648
ODOXEK,MITSUE,0.9999997494543128
ODOXEK,PARKUQ01,0.9999586562322352
ODOXEK,KUJMIN,0.9999065566315168
ODOXEK,YEYRAY,0.9998129733570688
ODOXEK,SIZGEO,0.9992179236338352
ODOXEK,LIQFEY,0.9077417265125776
DOTSOV,DOTSOV18,0.9999999035957436
DOTSOV12,DOTSOV14,0.9999999993347496
DOTSOV12,DOTSOV15,0.9999999887353688
DOTSOV12,DOTSOV10,0.9999999887299842
DOTSOV12,XAMDUM03,0.9999641504140928
DOTSOV12,XAMDUM04,0.9999627186572512
DOTSOV12,XAMDUM02,0.999957486326254
DOTSOV12,YOZMEH,0.9999463824194484
DOTSOV12,XAMDUM,0.9999462898410368
DOTSOV12,FIQCEN,0.9999443953843846
DOTSOV12,XAMDUM06,0.9999395945643922
DOTSOV12,YOZNIM,0.99993414302117
DOTSOV12,YOZMIL,0.999930975719158
DOTSOV12,XAMDUM07,0.9999285157028424
DOTSOV12,YOZMOR,0.999911183725116
DOTSOV12,YOZNAE,0.9999055045659296
DOTSOV12,DIHVIB,0.999901431271671
DOTSOV12,YOZPAG,0.999859072527398
DOTSOV12,TISPAO,0.9995309587296988
DOTSOV12,WULJUJ,0.9991006536668972
DOTSOV12,DOTSOV02,0.999079572859434
DOTSOV12,QIZLIW,0.9990024155132494
DOTSOV12,QAWHIH01,0.9988045541719208
DOTSOV12,QAWHIH,0.9987577825209768
DOTSOV12,OQIZUL,0.9977797045571978
DOTSOV12,YOZNUY,0.9977626564435418
DOTSOV12,NEHZOS,0.997218626809562
DOTSOV12,YOZMUX,0.987308207103577
DOTSOV12,LASYOU,0.9461124146191484
DOTSOV24,DOTSOV29,0.9999999997149238
DOTSOV24,DOTSOV30,0.9999999966801396
DADTOS02,YANWOC02,0.99999983760192
DADTOS02,DADTOS04,0.9999996616020128
DADTOS02,DADTOS13,0.999999359332022
DADTOS02,DADTOS14,0.9999954329835468
DADTOS02,DADTOS15,0.9999793806051686
DADTOS02,REZJIR02,0.9999765696053452
DADTOS02,YUKTUU01,0.9999756560176554
DADTOS02,VIRJEM,0.9999609745197218
DADTOS02,DADTOS16,0.9999604298722456
DADTOS02,PADJOU01,0.999948628647484
DADTOS02,PADJOU,0.9999425299128312
DADTOS02,LIJWOR03,0.9999302779761828
DADTOS02,MNFORD03,0.9998919862472428
YUKTUU01,REZJIR02,0.9999999904649376
YUKTUU01,DADTOS16,0.9999981526303884
YUKTUU01,PADJOU01,0.9999947645043196
YUKTUU01,DADTOS14,0.9999921747549444
YUKTUU01,LIJWOR03,0.9999882638736955
YUKTUU01,DADTOS13,0.9999829131148128
YUKTUU01,PADJOU,0.9999774955455896
YUKTUU01,DADTOS,0.999970838054232
YUKTUU01,MNFORD03,0.9999701894370002
YUKTUU01,DADTOS04,0.9999695780215468
YUKTUU01,IQEWOQ,0.9982726359580074
WEYQAU06,WEYQAU01,0.9999845745255608
WEYQAU06,WEYQAU16,0.9998060668426316
WEYQAU06,PUNYIH,0.9939217848092236
WEYQAU06,OFODET,0.9043066928571172
FEXCAO01,NOMPIQ,0.9586129223022912
LAGWIB,VEGMIE,0.9999446284261388
VAKRIK,JOQQAJ,0.999986085563082
YOZNUY,TISPAO,0.9993410622738782
YOZNUY,YOZPAG,0.9987433441579532
YOZNUY,DIHVIB,0.9986019489732544
YOZNUY,YOZNAE,0.9985864205852748
YOZNUY,YOZMOR,0.99856298489011
YOZNUY,YOZNEI,0.9985531327639768
YOZNUY,FIQCEN,0.9984112897417174
YOZNUY,YOZMEH,0.9984005684889128
YOZNUY,UXISUR,0.9984004491500102
YOZNUY,XAMDUM01,0.998378760332752
YOZNUY,RILFEA,0.9983777533397032
YOZNUY,LUDLIH,0.9983304944698
YOZNUY,XAMDUM03,0.9982921986241184
YOZNUY,XAMDUM04,0.9982605783429908
YOZNUY,BODPAN,0.9982304280256552
YOZNUY,XAMDUM05,0.9982146902824064
YOZNUY,XAMDUM02,0.9981999331446368
YOZNUY,EBAMUS,0.9978460317983736
YOZNUY,DOTSOV42,0.9978007269342628
YOZNUY,DOTSOV11,0.9977680757000648
YOZNUY,DOTSOV15,0.9977654325231754
YOZNUY,DOTSOV10,0.9977654311611774
YOZNUY,DOTSOV14,0.997765090244368
YOZNUY,WULJUJ,0.995932694852808
YOZNUY,DOTSOV02,0.9959081510785912
YOZNUY,QIZLIW,0.9937957388013416
YOZNUY,YOZMUX,0.9901290721738828
YOZNUY,NEHZOS,0.9900421288180996
YOZNUY,GAVDUD,0.9900084973453628
YOZNUY,NEHZUY,0.9899007008714994
YOZNUY,KAJZIH,0.9876888493254689
YOZNUY,QIZLOC,0.9863062571041542
YOZNUY,LASYOU,0.9469900466070496
YOZNUY,DALSOA,0.9310153704380274
YOZNUY,ONIXOZ,0.9160408154679024
YOZNUY,EXOGAB,0.9042056167663703
JOVYAW,MUDTAH,0.9734363718630696
JOVYAW,NIWYOJ,0.9082390577609548
JOVYAW,REGREC,0.9080665570612184
JOVYAW,IJEXIF01,0.9070978090604864
LIPZES,XAPMUY,0.9452330665465322
KIJPUQ,HIBSUG01,0.8605745379759733
