refcode,linker SMILES,metal,Largest Cavity Diameter,Pore Limiting Diameter,Largest Free Sphere,category,Gravity,Degree_Centrality,Betweenness_Centrality,Edge_Weight_Sum,Community_ID
HEJQEV,c1cnn[nH]1,Mn,6.17422,4.49653,6.17422,medium pore,0.0,1.0,0.0,0.9999999618387392,509
HEJQIZ,c1cnn[nH]1,Zn,5.89045,4.27137,5.89045,medium pore,0.4,1.0,0.0,1.9999999357513727,510
HEJREW,c1cnn[nH]1,Mn,6.17972,4.50664,6.17972,medium pore,0.0,1.0,0.0,0.9999999618387392,509
HEJRIA,c1cnn[nH]1,Zn,5.94416,4.31587,5.94416,medium pore,0.0,1.0,0.0,1.9999998375236232,510
HELDOT,OC(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Co,8.63303,8.33483,8.63303,large pore,0.47035392911558893,0.30409356725146197,0.0021587405142568503,177.30203019818666,55
HELFAI,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,La,7.5404,6.14215,7.52863,medium pore,0.7912192456040656,0.41935483870967744,0.09501647458306531,55.286493036746045,32
HELNAQ,OC(=O)c1ccc(cc1)C(=O)O,Yb,7.58835,4.07192,7.57808,medium pore,0.756488473271189,0.8181818181818182,0.033492648793969265,32.076241326423606,370
HENSEB01,OC(=O)c1ccc(o1)C(=O)O,Zn,5.88071,4.65205,5.86083,medium pore,0.39937919345270534,1.0,0.0,8.991162755759733,273
HENYOR,OC(=O)c1ccc2c(c1)C1(c3c2ccc(c3)C(=O)O)c2cc(ccc2c2c1cc(cc2)C(=O)O)C(=O)O,Ca,4.26979,3.63847,4.26383,small pore,0.5417008968234639,0.2288135593220339,4.8288183881404206e-05,22.337171046338447,66
HENYUX,OC(=O)c1ccc2c(c1)C1(c3c2ccc(c3)C(=O)O)c2cc(ccc2c2c1cc(cc2)C(=O)O)C(=O)O,Ca,4.5706,3.90606,4.5706,small pore,0.39331315819312423,0.2288135593220339,4.8288183881404206e-05,22.336496585395718,66
HERHAQ,OC(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Zr,11.82121,7.40875,11.82121,medium pore,0.6232785759241734,0.8146067415730337,0.003993722811535778,127.3997785019157,143
HERHEU,OC(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Zr,9.69618,6.97436,9.58387,medium pore,0.6230110046674926,0.8146067415730337,0.0039830310040754715,127.32231597587888,143
HERHUK,Oc1c(cc(cc1c1ccc(cc1)C(=O)O)c1cc(c2ccc(cc2)C(=O)O)c(c(c1)c1ccc(cc1)C(=O)O)O)c1ccc(cc1)C(=O)O,Zr,12.47862,8.98101,12.06769,large pore,0.398293294007819,0.5449438202247191,0.00026551614945457153,83.61445765472357,143
HERYIN,OC(=O)c1ccc(c2c1c(ccc2C(=O)O)C(=O)O)C(=O)O,Ca,2.02893,0.90843,2.02893,nonporous,0.4958076677909973,0.13559322033898305,0.05142163412676042,13.098525156197153,66
HERYOT,OC(=O)c1ccc(c2c1c(ccc2C(=O)O)C(=O)O)C(=O)O,Zn,1.93107,0.86707,1.93107,nonporous,0.7650767656579844,0.1508429458740018,0.013844667451694699,138.77047703307025,3
HEZKIH,OC(=O)c1cc(OC/C=C/COc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Zn,3.59698,1.35172,3.06295,nonporous,0.6508965836594125,0.11889973380656611,0.00012040895377050462,112.72069632446869,3
HIBSUG,OC(=O)c1cccnc1,Cd,1.63101,0.92737,1.62052,nonporous,0.23100104911255742,0.13950617283950617,0.0028316001265835445,95.41690113349556,69
HIBSUG01,OC(=O)c1cccnc1,Cd,1.6209,0.92629,1.60979,nonporous,0.5352166005692562,0.13950617283950617,0.0028316001265835445,95.41790413901406,69
HIBSUG02,OC(=O)c1cccnc1,Cd,1.61711,0.91831,1.59216,nonporous,0.5276484155931116,0.13950617283950617,0.0028316001265835445,95.41822527662957,69
HIBSUG03,OC(=O)c1cccnc1,Cd,1.62207,0.93577,1.60024,nonporous,0.23100527525980075,0.13950617283950617,0.0028316001265835445,95.42040716429752,69
HIBSUG06,OC(=O)c1cccnc1,Cd,1.62731,0.9279,1.61345,nonporous,0.23100216781358127,0.13950617283950617,0.0028316001265835445,95.41782921290735,69
HIBSUG07,OC(=O)c1cccnc1,Cd,1.62295,0.92865,1.6136,nonporous,0.23100226830828371,0.13950617283950617,0.0028316001265835445,95.41791258376549,69
HICCUU,OC(=O)c1ccc(cc1)c1cc(C#CC#Cc2cc(cc(c2)c2ccc(cc2)C(=O)O)c2ccc(cc2)C(=O)O)cc(c1)c1ccc(cc1)C(=O)O,Hf,15.77551,10.6411,15.77551,large pore,0.5814896100979978,0.25,0.0,5.0747469233739055,689
HICGEG,c1ncc[nH]1,Zn,7.36927,4.99379,7.36927,medium pore,0.399875492976139,1.0,0.0,36.920147882203125,360
HICNOZ,OC(=O)c1ccc(cc1)c1cc(C#CC#Cc2cc(cc(c2)c2ccc(cc2)C(=O)O)c2ccc(cc2)C(=O)O)cc(c1)c1ccc(cc1)C(=O)O,Zr,15.55992,10.57747,15.55992,large pore,0.39127756861012064,0.5393258426966292,0.0002887716173468856,81.64214090756418,143
HICNUF,OC(=O)c1ccc(cc1)c1cc(C#CC#Cc2cc(cc(c2)c2ccc(cc2)C(=O)O)c2ccc(cc2)C(=O)O)cc(c1)c1ccc(cc1)C(=O)O,Zr,15.68324,10.27585,15.68324,large pore,0.3913113167035216,0.5393258426966292,0.0002887716173468856,81.65459466231573,143
HIDCOM,Oc1ccccc1,Na,2.12927,1.08737,2.12927,nonporous,1.0,0.5,0.5,1.6705622761118581,512
HIDDAB,OC(=O)c1cc(CCc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Tb,4.73402,3.99038,4.73402,small pore,0.7659465092369955,0.23350253807106597,0.001971021436313606,38.17902798930073,22
HIDTUM,Cc1cc(cc(c1)c1cc(cc(c1)C(=O)O)C(=O)O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,8.24861,6.61746,8.24002,medium pore,0.30965965972476805,0.2560706401766004,0.0010663015311224043,195.64174484705612,1
HIFGIO,OC(=O)c1ccc(cc1)c1cc(C)c(cc1C)c1ccc(cc1)C(=O)O,Zn,12.58481,12.05658,12.58481,large pore,0.46390366064110045,0.2440106477373558,0.0013257679357759145,230.55629088358495,3
HIFHIP,OC(=O)c1ccc(cc1)c1cc(C)c(cc1C)c1ccc(cc1)C(=O)O,Pb,6.22384,5.02071,6.07044,medium pore,0.366408255650818,0.15923566878980894,8.57471844960529e-05,21.350718075642362,127
HIFMEP,N#CNC#N,Cu,7.21695,6.63822,7.21109,medium pore,0.0,1.0,0.0,3.9738194960540625,513
HIFZEC,n1ccc(cn1)c1ccnnc1,Cu,4.65605,2.05172,4.65605,nonporous,0.2705348034495955,1.0,0.0,1.9950943392862621,514
HIFZUS,n1ccc(cn1)c1ccnnc1,Cu,2.41124,1.18913,2.41124,nonporous,0.4,1.0,0.0,1.9965903495197903,514
HIHFOV,c1ccc([nH]1)C(c1ccc[nH]1)c1ccc(cc1)n1cncc1,Ni,4.87445,3.46229,4.87445,small pore,0.0,1.0,0.0,1.6888444685742519,502
HIHGUC,OC(=O)c1ccc(cc1)OCC(COc1ccc(cc1)C(=O)O)(COc1ccc(cc1)C(=O)O)COc1ccc(cc1)C(=O)O,Cd,8.05017,6.55201,8.05017,medium pore,0.23143096872413021,0.07777777777777778,0.0006512468095034923,53.899035002351894,69
HIHNUJ,OC(=O)c1cc(cc(c1)C(=O)O)c1cc(cc(c1)C(=O)O)C(=O)O,In,8.1361,7.97253,8.1361,medium pore,0.5118623065709265,0.5555555555555556,0.0023933912098238913,97.01398753066897,70
HIHQOE02,OC(=O)[C@@H](NCc1ccccc1O)C,Cu,2.16615,1.233,2.15692,nonporous,0.3995027351624231,1.0,0.0,1.8109096606673265,515
HIPMAW,OC(=O)c1ccc(nc1)c1ccc(cn1)C(=O)O,Sm,1.7665,0.90064,1.75541,nonporous,0.47149904308551166,0.13333333333333333,0.0001484488926656805,10.452009587241717,16
HIQJEZ,OC(=O)c1cc(cc(c1)C(=O)O)N(Cc1ccc(cc1)C(=O)O)Cc1ccc(cc1)C(=O)O,Mn,2.046,1.05503,1.74491,nonporous,0.6600353906703924,0.10229645093945719,7.593337987500537e-05,40.62788259578042,225
HIQKEZ,OP(=O)(c1cc(cc(c1)P(=O)(O)O)P(=O)(O)O)O,Zn,3.04749,1.6184,3.04749,nonporous,0.7593556674913007,0.027506654835847383,0.00029777786159453464,26.584162093276017,3
HIQKOJ,OC(=O)c1ccc(cc1)C(=O)O,U,4.8094,1.93503,4.66907,nonporous,0.7217006002712605,0.410958904109589,0.045273379851428854,26.227509932660624,451
HIQNOM,OC(=O)c1cc(NCc2ccc(cc2)CNc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Zn,2.43464,1.48173,2.42361,nonporous,0.7562490506496087,0.10115350488021296,3.229616139749146e-05,95.47629715110861,3
HIQNUS,OC(=O)c1cc(NCc2ccc(cc2)CNc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Zn,4.07403,3.13303,3.82748,small pore,0.42700303390881567,0.10204081632653061,3.992052903854251e-05,96.22233754487621,3
HIQXEM,OC(=O)c1ccc(cc1)N(=O)=O,Cs,1.60111,1.21834,1.58795,nonporous,1.0,0.6923076923076923,0.5384615384615384,7.653603623986764,80
HISFUM,OC(=O)c1ccc(cc1)S(=O)(=O)c1ccc(cc1)C(=O)O,Na,4.53437,3.81351,4.52344,small pore,0.6315716479356741,0.3913043478260869,0.08803449514911965,7.630483395136077,114
HISGAT,OC(=O)c1ccc(cc1)S(=O)(=O)c1ccc(cc1)C(=O)O,K,4.7031,1.10045,4.65671,nonporous,0.4982023982400907,0.25,0.3044397463002114,9.192171173369783,505
HISGIB,OC(=O)c1ccc(cc1)S(=O)(=O)c1ccc(cc1)C(=O)O,Cs,6.02888,4.81928,6.02888,medium pore,0.5936863689315919,0.46153846153846156,0.28205128205128205,5.067412163002411,80
HISSIN,OC(=O)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Eu,5.97605,3.39761,5.97605,small pore,0.49736684071648846,0.41700404858299595,0.0050608063493722075,89.39140580142043,12
HISSUZ,COc1cc(ccc1OS(c1ccc(cc1)C(=O)O)(O)O)C(=O)O,Pr,3.1451,1.27923,3.11329,nonporous,0.4573209387685683,0.00980392156862745,0.0,0.9632886831500294,96
HISTAG,COc1cc(ccc1OS(c1ccc(cc1)C(=O)O)(O)O)C(=O)O,Eu,3.13336,1.3215,3.12868,nonporous,0.2867264620139316,0.05263157894736842,3.714007078178651e-05,10.684248719005492,12
HISTIO,COc1cc(ccc1OS(c1ccc(cc1)C(=O)O)(O)O)C(=O)O,Tb,3.13959,1.29414,3.13755,nonporous,0.7959627034252699,0.035532994923857864,6.618552666413437e-05,5.775324755109817,22
HISTOU,COc1cc(ccc1OS(c1ccc(cc1)C(=O)O)(O)O)C(=O)O,Dy,3.17177,1.29603,3.17177,nonporous,0.33248815805782006,0.07964601769911504,0.0002660134850400337,7.4849285639313115,181
HISVAI,COc1cc(ccc1OS(c1ccc(cc1)C(=O)O)(O)O)C(=O)O,Er,3.17608,1.30299,3.06516,nonporous,0.8599930340331796,0.12359550561797752,0.0,8.81829224861505,365
HIVSIQ,OC(=O)c1cc(Br)c(cc1Br)C(=O)O,Zn,5.73203,4.95379,5.73203,medium pore,0.3299430059548445,0.042590949423247565,3.4539162574311e-06,40.3006247637022,3
HIXWIU,O[C@H]([C@H](C(=O)O)O)C(=O)O,Cd,3.27193,1.24724,3.22608,nonporous,0.4,1.0,0.0,11.894326378722772,138
HIXWIU01,O[C@H]([C@H](C(=O)O)O)C(=O)O,Cd,3.20347,1.25943,3.20086,nonporous,0.393033303615988,1.0,0.0,11.89158716239007,138
HIYZEV01,OC(=O)c1cccc(c1)C(=O)O,Mn,6.21298,1.66525,6.2017,nonporous,0.287554124040132,0.3194154488517745,0.008839827460698207,129.6324586172474,225
HIZFIH,O=C1CC(=O)NC(=S)N1,Tl,1.51711,0.65533,1.47641,nonporous,0.0,1.0,0.0,0.9999804224213183,357
HIZQEN,OC(=O)c1ccc(cc1)C(=O)O,Cd,2.63051,1.2438,2.63051,nonporous,0.9288417622364662,0.4765432098765432,0.021877886086645527,330.6546402641563,69
HIZQEN01,OC(=O)c1ccc(cc1)C(=O)O,Cd,2.62852,1.21571,2.62852,nonporous,0.9262225261528064,0.47530864197530864,0.021802904292354604,329.7866985738442,69
HIZQOX,OC(=O)c1ccc(cc1)C(=O)O,Cd,5.09943,4.11372,5.09943,medium pore,0.8794336706465249,0.4666666666666667,0.018522825018510186,324.4263090728175,69
HOFSUS,OC(=O)c1[nH]c(nc1C(=O)O)c1ccncc1,Zn,2.92455,1.38941,2.92441,nonporous,1.0,1.0,0.23888888888888887,8.286042550380198,118
HOFXOP,Oc1ccccc1/C=N/CCCC/N=C/c1ccccc1O,Ag,3.94151,1.33,3.94151,nonporous,0.0,1.0,0.0,0.9999975921585752,518
HOFXUV,Oc1ccccc1/C=N/CCCC/N=C/c1ccccc1O,Ag,4.37237,1.50411,4.37237,nonporous,0.0,1.0,0.0,0.9999975921585752,518
HOGJIX,OC(=O)c1cc(NNc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Zn,9.50065,3.36823,9.49631,small pore,0.6580872428827527,0.2608695652173913,0.0002569934222341563,246.64907808851154,3
HOGLEV,OC(=O)c1cc(Cc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Cu,12.46041,7.14745,12.4547,medium pore,0.2763712786764504,0.22847682119205298,0.00020104248697097666,177.57440744574345,1
HOGLEV01,OC(=O)c1cc(Cc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Cu,9.50106,5.60473,9.50013,medium pore,0.27636267243542695,0.22847682119205298,0.00020104248697097666,177.5646949794323,1
HOGQIF,OC(=O)c1cc(c2ccc(cc2)C(=O)O)c(cc1C(=O)O)c1ccc(cc1)C(=O)O,Gd,2.84907,2.30014,2.83353,nonporous,0.4724781363521173,0.2830188679245283,0.02230903548408472,37.51857920274948,195
HOGSIG,OC(=O)c1ccncc1,Ni,5.41085,3.95106,5.41085,small pore,0.6716210276941111,0.4375,0.013179955439931978,71.69250365222614,60
HOGWAB,OC(=O)C(=O)O,Fe,1.21459,0.46734,1.21459,nonporous,0.38678341635128605,1.0,0.0,13.716230772550027,178
HOJNIF,OC(=O)c1ccc(cc1)C(=O)O,Sc,4.00485,3.015,3.89013,small pore,0.7034907971235695,0.9787234042553191,0.0002422800757675873,45.14910001104094,7
HOJNOL,OC(=O)c1ccc(cc1)C(=O)O,Sc,4.02107,3.0193,3.87823,small pore,0.7034909762519419,0.9787234042553191,0.0002422800757675873,45.14911950206734,7
HOKLIE,OC(=O)c1ccc(cc1)n1c2ccc(cc2c2c1ccc(c2)C(=O)O)C(=O)O,Zn,5.61648,4.05301,5.60785,medium pore,0.390066708057641,0.1277728482697427,0.00011688842357336542,119.51531892279581,3
HOLQAC,O=C(c1ccccc1)Nc1cc(ccc1C(=O)O)C(=O)O,Zn,12.12817,3.18768,12.12817,small pore,0.3318551745905747,0.0292812777284827,0.0006392592489100703,27.001199264776915,3
HOLQIK,Clc1ccc(cc1)C(=O)Nc1cc(ccc1C(=O)O)C(=O)O,Zn,8.67442,3.37401,7.32942,small pore,0.3938856540803532,0.01419698314108252,1.4762273956126883e-06,13.136521621900295,3
HOLRAD,OC(=O)c1ccc(cc1)C(=O)O,Zn,14.85767,7.83508,14.85767,medium pore,0.6768453681663895,0.6060337178349601,0.0028434547370987345,599.0949237756884,3
HOLVAF,O=C1C(=O)C(=O)C1=O,Cu,5.01766,1.03146,4.51907,nonporous,0.4,1.0,0.0,1.981230702340072,23
HOMVAI,OC(=O)c1ccc(cc1)Oc1ccc(cc1)C(=O)O,Ba,1.93434,1.27164,1.8586,nonporous,0.4588105716483535,0.2696629213483146,0.020860311898156916,19.988013141972125,54
HOPMOQ,O=C1CC(=O)NC(=S)N1,Rb,1.53091,0.91894,1.53089,nonporous,0.399973870550717,1.0,0.0,2.571566033426673,519
HOPVEP,OC(=O)c1[nH]nnc1C(=O)O,Pr,3.63541,2.30787,3.63321,nonporous,0.0,1.0,0.0,0.9999757845199316,521
HOPVIT,OC(=O)c1[nH]nnc1C(=O)O,Nd,3.58574,2.25335,3.58036,nonporous,0.0,1.0,0.0,0.9999801653969996,522
HOQKII,OC(=O)c1ccnc(c1)C(=O)O,Cd,1.7806,0.97198,1.5076,nonporous,0.2263475332172824,0.1271604938271605,0.004308307434862832,84.95208064761857,69
HORCOH,OC(=O)c1nc(cnc1C(=O)O)C(=O)O,Yb,3.21952,1.80763,3.11354,nonporous,0.0,1.0,0.0,0.8460362917289658,523
HORCUN,OC(=O)c1nc(cnc1C(=O)O)C(=O)O,Er,3.26187,1.85646,3.26135,nonporous,0.42616221814718,0.0449438202247191,0.044433094994892744,3.408765898013683,365
HORHAX,Nc1ccc(cc1)S(O)(O)O,Ag,2.11958,1.18839,2.09337,nonporous,0.9854753825814477,0.8333333333333333,0.03333333333333333,4.732841816784158,432
HORHOM,c1ncn(c1)Cc1cc(Cn2cncc2)c(cc1Cn1cncc1)Cn1cncc1,Cd,3.05022,1.7896,2.9849,nonporous,0.6833542634102243,0.7272727272727273,0.010300242686606327,20.99904143759195,430
HOSPEL,n1ccc(cc1)c1nnn[nH]1,Cu,1.94095,0.99358,1.5328,nonporous,0.5279947960987127,0.3574660633484163,0.01299318143263219,69.04387649593801,56
HOTPOW,OC(=O)CCC(=O)O,Sm,1.77675,1.30322,1.77675,nonporous,0.4,1.0,0.0,3.4910146677607083,524
HOWPEQ,n1ncn(c1)n1cnnc1,Ag,5.50159,4.28704,5.49668,medium pore,1.0,1.0,0.16666666666666666,2.796210237121389,525
HOWPOA,n1ncn(c1)n1cnnc1,Ag,5.49199,5.14202,5.48306,medium pore,0.9985674629004964,1.0,0.16666666666666666,2.7919354272798818,525
HOWRIW,OC(=O)c1cccc(c1c1c(cccc1C(=O)O)C(=O)O)C(=O)O,Sr,2.76382,1.2029,2.74215,nonporous,0.5624173535644181,0.14705882352941177,0.02814371705134609,8.184474245214798,122
HOWROC,OC(=O)c1cccc(c1c1c(cccc1C(=O)O)C(=O)O)C(=O)O,Ba,4.07529,2.21429,4.07529,nonporous,0.45428182728972066,0.12359550561797752,0.024442805769682833,9.157204104130555,54
HOXGAD,c1ccc2c(c1)n(CCCCn1nnc3c1cccc3)nn2,Cu,2.78854,1.5602,2.56847,nonporous,1.0,1.0,0.011904761904761904,7.157886086814015,262
HOYCEF,OC(=O)[C@@H]1[C@H](C(=O)O)[C@H](C(=O)O)[C@@H]([C@@H]([C@@H]1C(=O)O)C(=O)O)C(=O)O,Li,2.2683,1.30153,2.26507,nonporous,0.4,1.0,0.0,1.7056910332494595,527
HOYKUD,OC(=O)c1cc(Nc2ccncc2)cc(c1)C(=O)O,Cu,4.88126,4.00768,4.88126,medium pore,0.23717163676123496,0.19757174392935983,0.000492469812691791,150.5265581952533,1
HOYQIX,OC(=O)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.66263,4.94551,11.66263,medium pore,0.5677119714765788,0.4470198675496689,0.00875048832797846,345.66662137354297,1
HOZDAD,OP(=O)(c1ccc(cc1)P(=O)(O)O)O,Al,1.73355,0.9076,1.73355,nonporous,0.22042201257204397,1.0,0.0,2.990466731919038,528
HOZDEH,OP(=O)(c1ccc(cc1)P(=O)(O)O)O,Al,1.92156,0.70902,1.87296,nonporous,0.4,1.0,0.0,2.9794244973705526,528
HOZQOD,C1N2CN3CN1CN(C2)C3,Co,1.63476,0.93065,1.61586,nonporous,0.0,1.0,0.0,0.9999883830578395,529
HOZQOD01,C1N2CN3CN1CN(C2)C3,Co,1.66508,0.97549,1.66508,nonporous,0.0,1.0,0.0,0.9999883830578395,529
HOZXEB,Nc1nnn[nH]1,Cd,5.47734,4.28041,4.89914,medium pore,0.0,1.0,0.0,7.956132662205581,236
HUBHAO,OC(=O)Cc1ccc(cc1)CC(=O)O,Co,1.3348,0.76011,1.28273,nonporous,0.4,1.0,0.0,1.9974860260091307,530
HUCBOX,OC(=O)c1cc(cc(c1)S(O)(O)O)C(=O)O,Cu,2.33344,1.14811,2.11484,nonporous,0.23183161544753622,0.18874172185430463,1.095764589589205e-05,151.49487023254,1
HUCBOX01,OC(=O)c1cc(cc(c1)S(O)(O)O)C(=O)O,Cu,2.31644,1.19947,2.31193,nonporous,0.23444201073860038,0.19094922737306844,1.440839153294727e-05,153.12340361396454,1
HUCBOX02,OC(=O)c1cc(cc(c1)S(O)(O)O)C(=O)O,Cu,2.31834,1.16013,2.28783,nonporous,0.2642307541800884,0.19094922737306844,1.5752332021405382e-05,153.1144319026631,1
HUCFAO,OC(=O)CCn1c(=O)n(CCC(=O)O)c(=O)n(c1=O)CCC(=O)O,Mn,5.18257,3.1685,4.9152,small pore,0.5822363105721207,0.36666666666666664,0.0,9.139670901500264,677
HUCXEK,OC(=O)c1ccc(cc1)NNc1ccc(cc1)C(=O)O,Tb,4.67713,1.69464,4.67365,nonporous,0.3024999862462696,0.2842639593908629,0.0028237637863275573,47.207049558628306,22
HUCXIO,OC(=O)c1ccc(cc1)NNc1ccc(cc1)C(=O)O,Dy,4.69838,1.69806,4.68762,nonporous,0.42863312913966445,0.2654867256637168,0.008943351855487714,25.635017221348058,181
HUCXOU,OC(=O)c1ccc(cc1)NNc1ccc(cc1)C(=O)O,Ho,4.67474,1.688,4.67474,nonporous,0.4731714547629889,0.37777777777777777,0.04518094518094517,14.137308731254045,708
HUCXUA,OC(=O)c1ccc(cc1)NNc1ccc(cc1)C(=O)O,Er,4.81787,1.69308,4.81787,nonporous,0.86048842503874,0.33707865168539325,0.0003570036964863715,25.951917048292685,365
HUFHIB,n1ccnc(c1)Cc1nccnc1,Ag,9.90009,7.46031,9.90009,medium pore,0.39207330156216214,0.08849557522123894,0.007491571031394047,18.40088063495681,73
HUFHOH,n1ccnc(c1)Cc1nccnc1,Ag,11.37986,7.84586,11.37986,medium pore,0.39211799150137483,0.08849557522123894,0.007491571031394047,18.40431482189559,73
HUFHUN,n1ccnc(c1)Cc1nccnc1,Ag,11.46349,8.17134,11.46349,large pore,0.3945804345847034,0.08849557522123894,0.007491571031394047,18.403840246654273,73
HUFJAV,n1ccnc(c1)Cc1nccnc1,Ag,8.38338,7.21365,8.38338,medium pore,0.5498335298980677,0.08849557522123894,0.007491571031394047,18.381527439714443,73
HUFJEZ,n1ccnc(c1)Cc1nccnc1,Ag,8.97011,6.86873,8.97004,medium pore,0.39205523156886485,0.08849557522123894,0.007491571031394047,18.399492050947554,73
HUFJID,n1ccnc(c1)Cc1nccnc1,Ag,4.84312,2.46807,4.79754,small pore,0.45416146533126367,0.09292035398230089,0.07708693142321436,19.17763341137589,73
HUFLIF,OC(=O)c1c(F)c(F)c(c(c1F)F)C(=O)O,Ba,1.48073,0.5821,1.43578,nonporous,0.8415384761419,0.033707865168539325,0.0,2.6695625955870748,54
HUFYIS,OC(=O)CCC(=O)O,U,3.57788,2.76933,3.57788,small pore,0.0,1.0,0.05555555555555555,3.711321124232718,63
HUGLUS,OC(=O)c1ccc(cc1)C(C(F)(F)F)(C(F)(F)F)c1ccc(cc1)C(=O)O,Ga,3.8922,1.75003,3.87821,nonporous,0.9524532924238767,0.5185185185185185,0.0,12.038474555878238,227
HUHHOI,[nH]1nnc(n1)CCCc1[nH]nnn1,Cd,5.13412,2.36403,4.90563,nonporous,0.7082836202665646,0.7000000000000001,0.04399122807017544,11.893043648879761,255
HUJGEA,COc1c(cc(cc1c1cc(cc(c1)C(=O)O)C(=O)O)c1cc(c2cc(cc(c2)C(=O)O)C(=O)O)c(c(c1)c1cc(cc(c1)C(=O)O)C(=O)O)OC)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,8.07148,4.80819,8.00462,medium pore,0.254820280365216,0.2097130242825607,0.0015397544310328116,159.40513763471785,1
HUKZES,O=C1C(=O)C(=O)C1=O,Mn,5.13491,1.00394,4.55098,nonporous,0.4,1.0,0.0,6.98428397653733,103
HUPTIV,OC(=O)c1nccnc1C(=O)O,Pr,4.00781,1.188,3.8591,nonporous,0.0,1.0,0.0,0.8576524833839039,204
HUPTOB,OC(=O)c1nccnc1C(=O)O,Eu,3.95094,1.1708,3.93843,nonporous,1.0,1.0,0.16666666666666666,2.6596094673564665,274
HURGEH,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,6.54682,4.3575,6.53532,medium pore,0.8441500366882809,0.4678362573099415,0.016526071848796425,271.11671387235623,55
HURGOR,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Co,6.43339,4.71958,6.43138,medium pore,0.5586240288811228,0.34064327485380114,0.005542919654352959,200.43996632110918,55
HURNOX,OC(=O)CC[C@@H](C(=O)O)N,Co,2.4511,1.54488,2.42435,nonporous,0.9998789467546298,0.5652173913043478,0.0,10.574619883194066,130
HUSJUC,OC(=O)c1ccc2c(c1)c1ccc(cc1c1c2cc(cc1)C(=O)O)C(=O)O,La,4.88785,4.27239,4.88631,medium pore,0.33247398106007553,0.2129032258064516,0.0019086804438590986,27.232113766003927,32
HUTZAX01,OC(=O)c1ccc(cc1)Oc1ccc(cc1)C(=O)O,Zn,5.14597,3.91522,5.14597,small pore,0.6986208125710978,0.3513753327417924,0.0009258683567860839,334.83851004101115,3
HUVGEM,OC(=O)c1cc(cc(c1)Oc1ccc(cc1)C(=O)O)Oc1ccc(cc1)C(=O)O,Zn,4.26279,3.444,4.25534,small pore,0.7018496109564367,0.23513753327417924,0.0002642692874129441,223.09283628447062,3
HUWLUI,OC(=O)c1ccc(cc1)P(=O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Th,8.42914,4.69687,8.41467,medium pore,0.7979762775823234,0.4444444444444444,0.0028011204481792713,7.111923597019966,533
HUYQAU,OP(=O)(CN1CCN(CC1)CP(=O)(O)O)O,Zn,3.21689,1.32417,3.20871,nonporous,0.3798596000838677,0.4,0.0,3.7792548287843903,666
HUYXOP,c1ncn(c1)c1ccc(cc1)c1ccc(cc1)n1cncc1,Ni,4.3173,2.49159,4.27072,small pore,0.3447498079131947,1.0,0.0,1.792849521720128,502
HUZFOY,c1ccc2c(c1)n(cn2)c1ccc(cc1)c1ccc(cc1)n1cnc2c1cccc2,Cd,7.97261,5.45386,5.91347,medium pore,0.29297064671834705,0.006172839506172839,0.00040276996132319773,4.3775731122818256,69
HUZJIW,Nc1cc(cc(c1)C(=O)O)C(=O)O,Co,1.69784,0.86795,1.68927,nonporous,0.2227530089791506,0.14912280701754385,0.00033654435181101953,86.8295761571874,55
IBAPEJ,OC(=O)c1cc(nc(c1)C(=O)O)C(=O)O,La,3.3517,0.89718,2.93562,nonporous,0.33557715429759616,0.17419354838709677,0.05254882416860565,22.487707023156347,32
IBEXUJ,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Pr,2.08411,1.0381,2.07558,nonporous,0.5372705388907628,0.24509803921568626,0.05493754815581314,21.647384219904644,96
IBEYAQ,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Eu,2.7943,0.89049,2.76365,nonporous,0.5050798123166507,0.4008097165991903,0.010277046540522071,86.43407648977812,12
