refcode,linker SMILES,metal,Largest Cavity Diameter,Pore Limiting Diameter,Largest Free Sphere,category,Gravity,Degree_Centrality,Betweenness_Centrality,Edge_Weight_Sum,Community_ID
DEKZIE,OC(=O)CCCCCC(=O)O,Ba,2.08078,1.06163,2.02162,nonporous,0.39994209110175094,1.0,0.0,3.913061694467447,284
DEKZOK,OC(=O)CCCCCCC(=O)O,Ba,2.2554,1.04973,2.02802,nonporous,0.4,1.0,0.0,3.9128503061497133,284
DELGIN,OC(=O)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Cd,9.6564,9.09602,9.6564,large pore,0.43583755966757454,0.28888888888888886,0.0015577370956014257,198.77930239246396,69
DELTAQ,n1ccc(cc1)c1ccncc1,Zn,1.72974,0.94646,1.49784,nonporous,0.5621302384793465,0.15753424657534246,0.07974153949184622,20.336652595564395,128
DELTAQ01,n1ccc(cc1)c1ccncc1,Zn,1.69608,0.95226,1.47948,nonporous,0.5621576897016649,0.15753424657534246,0.07974153949184622,20.338560611812948,128
DELTAQ02,n1ccc(cc1)c1ccncc1,Zn,1.69128,0.92913,1.58856,nonporous,0.5622020353009272,0.15753424657534246,0.07974153949184622,20.341642883449623,128
DELTAQ03,n1ccc(cc1)c1ccncc1,Zn,1.74128,0.95474,1.58246,nonporous,0.562188245144337,0.15753424657534246,0.07974153949184622,20.340684389050388,128
DENFUA,OC(=O)c1cnccn1,Mn,3.90117,2.5894,3.89806,small pore,0.3263910860514922,0.012526096033402922,0.0,5.55635241535367,225
DENQIZ,C[C@@H](c1nnn[nH]1)N,Cu,2.76609,1.32454,2.18198,nonporous,0.4,1.0,0.0,2.7595994950991676,285
DENTEW01,Nc1ccc(cc1)Cc1ccc(cc1)N,Cd,2.40761,1.15985,2.4037,nonporous,0.3054632673705716,0.003703703703703704,0.0,2.6983480110824787,69
DERBIO,OC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Co,6.70311,5.01748,6.68624,medium pore,0.5585745243469638,0.34064327485380114,0.005542919654352959,200.40596567622148,55
DETGIT,O=N(=O)c1c(O)c(N(=O)=O)c(c(c1O)S(O)(O)O)O,K,1.67658,0.61917,1.67357,nonporous,0.0,1.0,0.0,0.8229031080015399,286
DEXXAF,C1N2CN3CN1CN(C2)C3,Ag,1.60544,0.79735,1.60544,nonporous,0.4,1.0,0.0,9.968525937763689,208
DEXZIR,OC(=O)CCc1cc(I)c(c(c1)I)OCC(=O)O,Eu,3.93835,2.69273,3.93835,small pore,0.7631491784806017,0.06666666666666667,0.0,0.8147620607899656,269
DIBJIJ,OS(c1ccc(cc1)/C/1=C/2\C=CC(=N2)/C(=c\2/cc/c(=C(/C3=N/C(=C(\c4[nH]c1cc4)/c1ccc(cc1)S(O)(O)O)/C=C3)\c1ccc(cc1)S(O)(O)O)/[nH]2)/c1ccc(cc1)S(O)(O)O)(O)O,Eu,6.11348,4.16954,5.50207,medium pore,0.4,1.0,0.0,1.9992221938536194,288
DIBQEM,OC(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Co,16.83399,2.97492,16.83399,small pore,0.4634125874602938,0.29678362573099415,0.002750980208622566,171.99188655044725,55
DIBQIQ,OC(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Co,8.01861,6.17707,8.01352,medium pore,0.5164402338343194,0.32309941520467833,0.0040881941984806216,188.3863935574244,55
DIBQOW,OC(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Co,8.63174,8.01611,8.62728,large pore,0.47057898768458706,0.30409356725146197,0.0021587405142568503,177.45660465512083,55
DIBZIZ,OC(=O)CN(CC(=O)O)CCCN(CC(=O)O)CC(=O)O,Ba,2.33381,1.14322,2.21793,nonporous,1.0,0.3076923076923077,0.0,3.576168459355018,93
DIDBEZ,OC(=O)c1ccc(cc1)c1ccncc1,Co,9.18325,5.93647,7.98578,medium pore,0.43196779116304024,0.26461988304093564,0.0038351730616639863,157.64761575374635,55
DIDBID,OC(=O)c1ccc(cc1)c1ccncc1,Co,9.14672,5.87566,7.8681,medium pore,0.43195160445649294,0.26461988304093564,0.0038351730616639863,157.63649841933318,55
DIDBOJ,OC(=O)c1ccc(cc1)c1ccncc1,Co,9.15138,5.75133,8.04554,medium pore,0.42726241024488054,0.26169590643274854,0.0037764220007512014,156.0718623508489,55
DIDVIW,OC=O,Mn,3.74187,2.27128,3.74187,nonporous,0.39699999066983765,1.0,0.0,177.91130992643548,24
DIGPER,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Gd,6.08146,5.62893,6.08146,medium pore,0.9200772932242107,0.5157232704402516,0.04868119805658089,70.29407985275974,195
DIHPIU,n1ccc(cc1)C(c1ccncc1)(c1ccncc1)c1ccncc1,Ag,6.62228,4.26907,6.61234,medium pore,0.3945322990190051,0.01327433628318584,0.0,2.456511458821578,73
DIHVIB,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.38547,5.23531,11.38547,medium pore,0.709221248027156,0.5695364238410596,0.004475409730642579,448.7247101164514,1
DIHVIB01,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.10795,5.23475,11.10078,medium pore,0.7092764480090054,0.5695364238410596,0.004475409730642579,448.78700536970155,1
DIJCOP,OC(=O)c1cc(nc(c1)C(=O)O)C(=O)O,Mn,2.20275,1.29489,2.20275,nonporous,0.6845819847453785,0.15657620041753653,0.0035419503906063206,63.105240646472716,225
DIKBAB01,Nc1ncn[nH]1,Zn,6.32079,1.13316,6.32079,nonporous,0.5023399447210387,0.4,0.0,1.9920142976672723,595
DINQUM,c1nccnc1C#N,Cu,1.70376,1.09536,1.69698,nonporous,0.0,1.0,0.0,0.9999883167678628,291
DINTID,c1nccnc1C#N,Cu,1.63651,1.02562,1.63101,nonporous,0.0,1.0,0.0,0.9999883167678628,291
DIPGAK,Cc1ccncn1,Cu,2.71353,1.20811,2.70428,nonporous,0.0,1.0,0.0,0.8434111563411965,292
DIQGUH,OC(=O)c1ccc(cc1)C(=O)O,Ca,1.40194,0.80718,1.1443,nonporous,0.5548276687432223,0.7372881355932204,0.06636784162882911,76.18391890523961,66
DIQHAO01,OC(=O)c1ccc(cc1)c1cc(nc(c1)c1ccncc1)c1ccncc1,Co,3.24366,1.26698,3.03691,nonporous,0.2885053757723377,0.18421052631578946,0.0017248999870175944,107.78833223264516,55
DITJAU,CN1C=C(CC(=C1)C(=O)O)C(=O)O,Al,6.4032,2.00092,6.4032,nonporous,0.39962590468257064,1.0,0.0,5.2437258372893245,293
DITJEY01,OC(=O)c1cncc(c1)C(=O)O,Al,5.85466,4.021,5.66026,medium pore,0.7159285228977643,0.5797101449275363,0.0006022214512758872,34.307876123694726,183
DITJOH,OC(=O)c1ccc(cc1)c1ccc(cc1)C(c1ccc(cc1)c1ccc(cc1)C(=O)O)(c1ccc(cc1)c1ccc(cc1)C(=O)O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Zr,17.63458,8.5908,17.63458,large pore,0.417741430690568,0.5730337078651685,0.0002889636192924911,87.43000761608104,143
DITKAT,OC(=O)c1cccc(c1)C(=O)O,Pb,2.59421,1.64373,2.12521,nonporous,0.44373473309009215,0.36305732484076436,0.01288065962230327,47.948338857350194,127
DITKAT01,OC(=O)c1cccc(c1)C(=O)O,Pb,2.61416,1.6567,2.11799,nonporous,0.4436944889868394,0.36305732484076436,0.01288065962230327,47.94045376945577,127
DITPON,OC(=O)Cn1cncn1,Mn,2.55775,1.13846,2.5554,nonporous,0.2658497357194926,0.8,0.8,3.2403781046776547,275
DITSAD,[C]N1C=C(CC(=C1)C(=O)O)C(=O)O,Al,6.16495,2.79926,6.16495,small pore,0.4,1.0,0.0,5.873735322289853,293
DITTEH,OC(=O)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Zn,5.50793,4.07205,5.49169,medium pore,0.5160707083728124,0.4649511978704525,0.0017302034082599907,452.8812655771994,3
DITYEM02,n1ccc(cc1)c1[nH]nc(n1)c1ccncc1,Cu,4.0663,3.461,4.0663,small pore,0.3957921076013816,0.2579185520361991,0.01280147984799111,47.62761271247416,56
DIVGIA,C1CC[Si](C1)(c1ccncc1)c1ccncc1,Ag,5.63742,1.93693,5.60421,nonporous,0.0,1.0,0.0,0.9964872215464446,294
DIVNAY,OC(=O)C(=O)O,Y,3.95256,3.3686,3.95256,small pore,0.4,1.0,0.0,2.999689213178971,296
DIVQAB,n1cncc(c1)c1cncnc1,Ag,4.62233,2.55902,4.62233,small pore,0.28587719725408,0.01327433628318584,0.008849557522123894,2.5964642428117553,73
DIXBOC,OC(=O)c1cc(nc2c1cccc2)c1nc2ccccc2c(c1)C(=O)O,Mn,2.2492,1.11555,2.02399,nonporous,0.43726419239109565,0.014613778705636741,0.0,5.868759623490508,225
DIXGIC,OC(=O)c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)c1ccc(cc1)C(=O)O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Eu,7.99196,4.57191,7.98804,medium pore,0.5282869797028911,0.22267206477732793,6.826195137148068e-05,47.23459121894766,12
DIXKUR,OC(=O)CSc1nnc(s1)SCC(=O)O,Gd,2.18723,0.92506,2.01261,nonporous,0.0,1.0,0.0,0.9998783298756428,297
DIXKUR01,OC(=O)CSc1nnc(s1)SCC(=O)O,Gd,2.08856,0.94076,2.0452,nonporous,0.0,1.0,0.0,0.9998783298756428,297
DIXNUV01,n1ncn(c1)NNn1cnnc1,Cu,4.05727,3.22004,4.03934,small pore,0.4,1.0,0.0,4.999830965882735,298
DIXVUC04,OC(=O)Cn1cnnn1,Fe,4.85895,1.81511,4.85895,nonporous,0.3999968298972064,1.0,0.0,16.394628024497095,299
DODBUV,OC(=O)c1ccc(cc1)/C/1=C\2/C=CC(=N2)/C(=c\2/cc/c(=C(/C3=N/C(=C(\c4[nH]c1cc4)/c1ccc(cc1)C(=O)O)/C=C3)\c1ccc(cc1)C(=O)O)/[nH]2)/c1ccc(cc1)C(=O)O,Zr,11.41819,6.8409,11.41818,medium pore,0.634800950132854,0.3089887640449438,0.005586237542055484,45.27338269489823,143
DODLOY,OC(=O)Cc1ccccc1CC(=O)O,Tb,3.57941,1.57283,2.03823,nonporous,0.0,1.0,0.0,1.6419481091576311,172
DODLUE,OC(=O)Cc1ccccc1CC(=O)O,Ho,3.57643,1.58874,2.05277,nonporous,0.4,1.0,0.0,1.6413880310598747,151
DODMIT,OC(=O)c1ccc(cc1)C(=O)O,Er,3.35529,1.61733,3.10062,nonporous,0.8607774545373994,0.696629213483146,0.027706686656018612,54.890995332102364,365
DOHDOU,OC=O,Mg,3.77233,2.26569,3.76968,nonporous,0.37195823827391905,1.0,0.0,83.91128219957793,50
DOJTON,OC(=O)/C=C/C(=O)O,Li,4.3045,1.5493,3.76303,nonporous,0.4,1.0,0.0,4.897363318208356,301
DOJXIK,OC(=O)c1cccc(c1)C(=O)O,La,4.88148,1.85569,4.69833,nonporous,0.5357400943722062,0.3096774193548387,0.03634784134569483,40.35227839995257,32
DOLPIF,OC(=O)c1cccc(c1)C(=O)O,Eu,3.98128,3.36573,3.89185,small pore,0.4872145386064281,0.3805668016194332,0.007529122356125179,79.232641750132,12
DOLWAE02,OC(=O)c1ccc(nc1)c1ccc(cn1)C(=O)O,Mn,5.24209,4.3976,5.22362,medium pore,0.773020354574627,0.09185803757828809,0.00024359783118681517,36.6975498220779,225
DONKUO,C[C@@H]1c2cc(c(cc2OCC(=O)O)OCC(=O)O)[C@H](C)c2cc(c(cc2OCC(=O)O)OCC(=O)O)[C@@H](c2cc([C@@H](c3cc1c(OCC(=O)O)cc3OCC(=O)O)C)c(OCC(=O)O)cc2OCC(=O)O)C,Mn,4.35453,2.567,3.9922,small pore,0.0,1.0,0.0,0.8061406845072294,303
DOPJAV,O=C(c1cc(cc(c1)C(=O)N[C@@H](C(=O)O)CC(=O)O)C(=O)N[C@@H](C(=O)O)CC(=O)O)N[C@@H](C(=O)O)CC(=O)O,Cu,6.33924,4.55175,6.33083,medium pore,1.0,0.75,0.0,2.8130003329117037,304
DORDUK,OC(=O)[C@H]1CC[C@@](C1(C)C)(C)C(=O)O,In,6.79875,5.76901,6.79875,medium pore,0.3552192874491084,1.0,0.0,5.9977695936475355,305
DORFIA,OC(=O)[C@H]1CC[C@@](C1(C)C)(C)C(=O)O,Ni,2.37577,1.63384,2.37577,nonporous,0.0,1.0,0.0,0.9975258433496016,306
DOTSOV,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28529,6.69388,13.2526,medium pore,0.7135582911801668,0.5728476821192053,0.0045664902465329255,451.32627453448174,1
DOTSOV01,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.26605,6.70864,13.25791,medium pore,0.7135616615409993,0.5728476821192053,0.0045664902465329255,451.33007811329776,1
DOTSOV02,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.26758,6.7011,11.13143,medium pore,0.7078071368426059,0.5684326710816777,0.004449405316760035,447.8770835596318,1
DOTSOV03,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.26916,6.69991,13.26291,medium pore,0.7135592358003262,0.5728476821192053,0.0045664902465329255,451.32734057381873,1
DOTSOV04,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27057,6.69982,13.27057,medium pore,0.713558522959037,0.5728476821192053,0.0045664902465329255,451.32653610564415,1
DOTSOV05,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27265,6.69995,13.27265,medium pore,0.7135583187360525,0.5728476821192053,0.0045664902465329255,451.32630563233397,1
DOTSOV07,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27649,6.69813,12.1084,medium pore,0.7093678398933003,0.5695364238410596,0.0044697425266244815,448.9110480058307,1
DOTSOV08,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27874,6.69364,13.27874,medium pore,0.7135562240764182,0.5728476821192053,0.0045664902465329255,451.32394173024517,1
DOTSOV09,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27969,6.69391,13.27155,medium pore,0.7135568776327099,0.5728476821192053,0.0045664902465329255,451.324679293073,1
DOTSOV10,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.2809,6.693,13.2809,medium pore,0.7135558357131913,0.5728476821192053,0.0045664902465329255,451.3235034477538,1
DOTSOV11,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28248,6.69212,13.28248,medium pore,0.7135554584526033,0.5728476821192053,0.0045664902465329255,451.3230776950074,1
DOTSOV12,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28543,6.69498,13.27729,medium pore,0.713556468614498,0.5728476821192053,0.0045664902465329255,451.32421770065497,1
DOTSOV13,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28678,6.69411,13.28678,medium pore,0.7135554187080162,0.5728476821192053,0.0045664902465329255,451.32303284174776,1
DOTSOV14,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28526,6.69335,13.27711,medium pore,0.7135561226191602,0.5728476821192053,0.0045664902465329255,451.3238272319181,1
DOTSOV15,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28483,6.69498,13.28483,medium pore,0.7135558355921972,0.5728476821192053,0.0045664902465329255,451.3235033112073,1
DOTSOV16,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28437,6.69651,13.28437,medium pore,0.713556231257486,0.5728476821192053,0.0045664902465329255,451.32394983435,1
DOTSOV17,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28174,6.69826,13.2736,medium pore,0.7135576189295482,0.5728476821192053,0.0045664902465329255,451.3255158744037,1
DOTSOV18,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28037,6.69526,13.27223,medium pore,0.7135571030832948,0.5728476821192053,0.0045664902465329255,451.3249337225277,1
DOTSOV19,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27857,6.70017,13.27857,medium pore,0.7135577032117781,0.5728476821192053,0.0045664902465329255,451.3256109900665,1
DOTSOV20,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27673,6.70116,13.27673,medium pore,0.7135581300350329,0.5728476821192053,0.0045664902465329255,451.32609267614424,1
DOTSOV21,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27507,6.70388,13.26882,medium pore,0.7135594535345513,0.5728476821192053,0.0045664902465329255,451.32758629507157,1
DOTSOV22,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27507,6.70082,13.27507,medium pore,0.7135582406536536,0.5728476821192053,0.0045664902465329255,451.32621751341344,1
DOTSOV23,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27309,6.70158,13.27309,medium pore,0.7135586311250783,0.5728476821192053,0.0045664902465329255,451.3266581750853,1
DOTSOV24,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27096,6.70508,13.27096,medium pore,0.7135596428927906,0.5728476821192053,0.0045664902465329255,451.3277999929583,1
DOTSOV25,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.2671,6.70526,13.25896,medium pore,0.713560804847193,0.5728476821192053,0.0045664902465329255,451.32911130215336,1
DOTSOV26,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.26659,6.7048,13.26054,medium pore,0.7135605835695912,0.5728476821192053,0.0045664902465329255,451.32886158206685,1
DOTSOV27,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.26279,6.70744,13.26279,medium pore,0.7135610689595095,0.5728476821192053,0.0045664902465329255,451.32940936282466,1
DOTSOV28,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.26279,6.71096,13.26279,medium pore,0.7135618380333308,0.5728476821192053,0.0045664902465329255,451.33027729152434,1
DOTSOV29,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.26928,6.70524,13.26928,medium pore,0.7135598652555951,0.5728476821192053,0.0045664902465329255,451.3280509377369,1
DOTSOV30,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.25598,6.70095,13.25598,medium pore,0.713560400469526,0.5728476821192053,0.0045664902465329255,451.3286549467646,1
DOTSOV31,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.25458,6.71033,13.24644,medium pore,0.7135632930451467,0.5728476821192053,0.0045664902465329255,451.3319193270198,1
DOTSOV32,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.24443,6.69313,13.23818,medium pore,0.7135604978067327,0.5728476821192053,0.0045664902465329255,451.3287647954591,1
DOTSOV33,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.2436,6.7004,13.23736,medium pore,0.7135621826018971,0.5728476821192053,0.0045664902465329255,451.33066615009585,1
DOTSOV34,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.23518,6.69421,13.22704,medium pore,0.7135619216234826,0.5728476821192053,0.0045664902465329255,451.33037162615085,1
DOTSOV36,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.2123,6.68326,13.2123,medium pore,0.7135613663590934,0.5728476821192053,0.0045664902465329255,451.3297449894277,1
DOTSOV37,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.20839,6.69149,13.20214,medium pore,0.7135641222385658,0.5728476821192053,0.0045664902465329255,451.33285510294417,1
DOTSOV38,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.20691,6.67619,13.20067,medium pore,0.713560944192983,0.5728476821192053,0.0045664902465329255,451.3292685591122,1
DOTSOV39,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.20845,6.69894,13.2024,medium pore,0.713565703806903,0.5728476821192053,0.0045664902465329255,451.3346399622285,1
DOTSOV40,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.20186,6.69019,13.19581,medium pore,0.713564539923373,0.5728476821192053,0.0045664902465329255,451.33332647594045,1
DOTSOV41,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.20289,6.69871,13.17019,medium pore,0.713568432458754,0.5728476821192053,0.0045664902465329255,451.3377193483513,1
DOTSOV42,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.3131,6.68673,13.3131,medium pore,0.7135507225492267,0.5728476821192053,0.0045664902465329255,451.3177330501302,1
DOTSOV43,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28139,6.7011,13.27325,medium pore,0.7135582907576719,0.5728476821192053,0.0045664902465329255,451.3262740576803,1
DOYHIK,OC(=O)c1cc(c2cc(cc(c2)C(=O)O)C(=O)O)c(cc1c1cc(cc(c1)C(=O)O)C(=O)O)C(=O)O,Zn,7.36509,6.88541,7.36509,medium pore,0.7564976819443612,0.18899733806566105,0.00015836772552467948,182.6349294601012,3
DOYHOQ,OC(=O)c1cc(c2cc(cc(c2)C(=O)O)C(=O)O)c(cc1c1cc(cc(c1)C(=O)O)C(=O)O)C(=O)O,Zn,6.82504,4.15814,6.79521,medium pore,0.7593413056958201,0.19520851818988466,0.00022431280668547374,188.74592353784902,3
DOZQUF,OC(=O)[C@H](CS(O)(O)O)N,Cu,1.94212,0.94499,1.84941,nonporous,0.8887216033321723,0.17391304347826086,0.0,3.2205097678035917,248
DUBXUV,OC(=O)c1cc(N)c(cc1N)C(=O)O,Sr,2.1771,1.28767,2.12351,nonporous,0.7789591411413831,0.07352941176470588,0.0,4.3614861526416,122
DUDMEV,OC(=O)c1ncc(nc1)C(=O)O,Eu,2.05543,1.64862,2.05543,nonporous,0.42365634156413,0.0728744939271255,0.0005785456530286256,15.2813007390299,12
DUFLOH,OC(=O)c1ccc(cc1)c1c(cc(cc1C(=O)O)C(=O)O)C(=O)O,Zn,2.77784,1.29685,2.55288,nonporous,0.7593361370042027,0.33274179236912155,0.0008982758179177192,314.25381542085245,3
DUGDOA,OC(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Eu,4.7181,1.60384,4.7181,nonporous,0.42324219820442294,0.35627530364372473,0.0039009546475034353,76.68676175710698,12
DUGDOA01,OC(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Eu,4.64162,1.60731,4.49706,nonporous,0.42332857052537376,0.35627530364372473,0.0039009546475034353,76.7150205784195,12
DUGDUG,OC(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Tb,4.70402,1.58854,4.70402,nonporous,0.47489792564817523,0.4314720812182741,0.006143065878777371,73.77531651239784,22
DUJQUW,OC(=O)C(=O)O,Sc,3.54141,2.73851,3.53911,small pore,0.0,1.0,0.0,0.8078254738042822,310
DUKYOZ,Cc1[nH]nc(c1c1ccc(cc1)c1ccc(cc1)c1c(C)n[nH]c1C)C,Cd,3.62502,2.5137,3.62502,small pore,0.5276417990123686,0.003703703703703704,0.002469135802469136,2.5774430597441174,69
DULVEM,OC(=O)c1cc2[nH]cnc2cc1C(=O)O,Mg,2.04787,1.32574,2.03307,nonporous,0.5450613859275101,0.04424778761061947,0.0,4.262028202353095,226
DUNXUH06,OC(=O)c1cc(cc(c1)S(O)(O)O)C(=O)O,Zn,5.04935,3.8892,5.03687,small pore,0.7621284650406565,0.1481810115350488,1.1796286232266212e-05,143.38146297199089,3
DUNXUH13,OC(=O)c1cc(cc(c1)S(O)(O)O)C(=O)O,Zn,4.99037,3.79418,4.86577,small pore,0.7593340469208137,0.1481810115350488,1.1796286232266212e-05,143.38316464632356,3
DUNXUH15,OC(=O)c1cc(cc(c1)S(O)(O)O)C(=O)O,Zn,5.0496,3.92518,5.03034,small pore,0.6898678574280614,0.14729370008873116,1.1189666464076349e-05,142.57177325605937,3
DUQCAU,OC(=O)C(=O)O,Pr,2.67618,1.94237,2.66402,nonporous,0.39955365268282783,1.0,0.0,3.804591879053538,309
DURDAX,OC(=O)c1cc(cc(c1)C(=O)O)c1ccc(cc1)c1cc(cc(c1)C(=O)O)C(=O)O,Zn,6.73893,5.03194,6.72231,medium pore,0.7593502097357563,0.41881100266193433,0.0017471317510502572,405.69629589922954,3
DURGAY01,OC(=O)CCC(=O)O,Na,2.03421,0.79615,2.03421,nonporous,1.0,1.0,0.437037037037037,8.661033691754902,313
DUVNIS,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,7.93261,5.95927,7.92841,medium pore,0.8130327565837845,0.45321637426900585,0.015453391966095704,262.9596092633743,55
DUVNIS01,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,8.0107,5.96334,8.00464,medium pore,0.815802481927592,0.4546783625730994,0.01552318312047489,263.7778602646107,55
DUVVOH02,OP(=O)(Cc1ccc(cc1)CP(=O)(O)O)O,Ca,2.14252,1.26833,2.12726,nonporous,0.0,1.0,0.0,0.999994478807398,314
DUWBEE,OC(=O)c1cc(cc(c1)C(=O)O)c1cc(cc(c1)C(=O)O)C(=O)O,Cd,6.3144,5.8031,6.29975,medium pore,0.3304101994098281,0.2518518518518518,0.0023347359141969904,176.07585705169114,69
DUWFEI,OS(c1cc(ccc1c1cc(nc(c1)c1cccnc1)c1cccnc1)S(O)(O)O)(O)O,Ag,1.83288,0.94788,1.83288,nonporous,0.0,1.0,0.0,0.8166750866404872,316
DUWGEJ,OC(=O)c1cc(O)c(cc1O)C(=O)O,Cd,5.76122,5.15013,5.76039,medium pore,0.7089622253900805,0.020987654320987655,9.743604410525576e-05,14.55676235671187,69
DUYTUN,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,K,1.43656,0.91576,1.42781,nonporous,0.5122857123275243,0.3181818181818182,0.16765327695560256,11.623344035348739,505
DUZNIX,OP(=O)(c1ccc(cc1)P(=O)(O)O)O,K,1.72246,0.95233,1.68914,nonporous,0.0,1.0,0.0,0.9506863664696688,320
DUZNOD,OP(=O)(c1ccc(cc1)P(=O)(O)O)O,Rb,1.79824,0.92129,1.63411,nonporous,0.0,1.0,0.0,0.950562359262798,321
DUZNUJ,OP(=O)(c1ccc(cc1)P(=O)(O)O)O,Cs,1.7063,1.02821,1.54866,nonporous,0.0,1.0,0.0,0.9506046123709816,322
EBAMUS,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.10828,5.28124,10.3254,medium pore,0.710665947470289,0.5706401766004415,0.004492508739350556,449.6397042266752,1
EBAQOP,O=C1CC(=O)NC(=S)N1,K,1.57205,0.84856,1.57205,nonporous,0.4,1.0,0.0,5.426177759499031,51
EBEWIT,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Gd,6.07189,5.61928,6.06832,medium pore,0.920076155019214,0.5157232704402516,0.04868119805658089,70.29387271818581,195
EBEWOZ,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Gd,6.97041,6.59786,6.97041,medium pore,0.8885877452407631,0.5031446540880503,0.045705509239642075,68.65939114653739,195
EBEWOZ01,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Gd,6.98007,6.59754,6.98007,medium pore,0.8886002043125304,0.5031446540880503,0.045705509239642075,68.66165849251583,195
