Redundancy_Level,Threshold,Method,Model,Accuracy_Mean,Accuracy_Std,Cohen_Kappa_Mean,Cohen_Kappa_Std,Num_Edges_Mean,Num_Edges_Std,Num_Nodes_Mean,Num_Nodes_Std,Modularity_Mean,Modularity_Std,Num_Communities_Mean,Num_Communities_Std,Avg_Community_Size_Mean,Avg_Community_Size_Std,Avg_Clustering_Mean,Avg_Clustering_Std,Graph_Density_Mean,Graph_Density_Std,Avg_Degree_Mean,Avg_Degree_Std,Nodes_Removed_Mean,Nodes_Removed_Std,Edges_Removed_Mean,Edges_Removed_Std,Percent_Nodes_Retained_Mean,Percent_Nodes_Retained_Std,Percent_Edges_Retained_Mean,Percent_Edges_Retained_Std
0.0,0.7,pagerank,GCN,0.48066298342541436,,0.21373446092702986,,99076.0,,2946.0,,0.7671894724510756,,125.0,,23.568,,0.5576241703209797,,0.022839175331403866,,67.26137135098439,,9615.0,,315574.0,,0.23453546692142346,,0.23893886410225493,
0.0,0.7,pagerank,GraphSAGE,0.4723756906077348,,0.1940646454756325,,99076.0,,2946.0,,0.7671894724510756,,125.0,,23.568,,0.5576241703209797,,0.022839175331403866,,67.26137135098439,,9615.0,,315574.0,,0.23453546692142346,,0.23893886410225493,
0.0,0.7,stratified,GAT,0.48863636363636365,,0.18596683568589834,,99826.0,,2885.0,,0.7129567845615954,,25.0,,115.4,,0.3582050284457338,,0.023995654023753837,,69.20346620450607,,9676.0,,314824.0,,0.22967916567152297,,0.2407476184734113,
0.0,0.7,stratified,GCN,0.4772727272727273,,0.18656783066892924,,99826.0,,2885.0,,0.7129567845615954,,25.0,,115.4,,0.3582050284457338,,0.023995654023753837,,69.20346620450607,,9676.0,,314824.0,,0.22967916567152297,,0.2407476184734113,
0.0,0.7,stratified,GraphSAGE,0.4734848484848485,,0.18038059501474124,,99826.0,,2885.0,,0.7129567845615954,,25.0,,115.4,,0.3582050284457338,,0.023995654023753837,,69.20346620450607,,9676.0,,314824.0,,0.22967916567152297,,0.2407476184734113,
0.0,0.8,blackhole,GAT,0.5341880341880342,,0.28514796603149595,,3697.0,,1711.0,,0.8938054176703171,,564.0,,3.0336879432624113,,0.21921395033456592,,0.0025271634179936495,,4.321449444769141,,10850.0,,410953.0,,0.1362152694849136,,0.0089159532135536,
0.0,0.8,blackhole,GCN,0.5384615384615384,,0.28399367881584836,,3697.0,,1711.0,,0.8938054176703171,,564.0,,3.0336879432624113,,0.21921395033456592,,0.0025271634179936495,,4.321449444769141,,10850.0,,410953.0,,0.1362152694849136,,0.0089159532135536,
0.0,0.8,blackhole,GraphSAGE,0.5883190883190883,,0.34881287493861357,,3697.0,,1711.0,,0.8938054176703171,,564.0,,3.0336879432624113,,0.21921395033456592,,0.0025271634179936495,,4.321449444769141,,10850.0,,410953.0,,0.1362152694849136,,0.0089159532135536,
0.0,0.8,kcenter,GAT,0.5750883392226148,,0.26141633806332243,,3614.0,,2151.0,,0.8987297286318703,,883.0,,2.436013590033975,,0.15834480240222676,,0.0015629290865254667,,3.3602975360297536,,10410.0,,411036.0,,0.17124432768091713,,0.008715784396478958,
0.0,0.8,kcenter,GCN,0.5450530035335689,,0.18831241158845613,,3614.0,,2151.0,,0.8987297286318703,,883.0,,2.436013590033975,,0.15834480240222676,,0.0015629290865254667,,3.3602975360297536,,10410.0,,411036.0,,0.17124432768091713,,0.008715784396478958,
0.0,0.8,kcenter,GraphSAGE,0.6236749116607774,,0.3332900134245632,,3614.0,,2151.0,,0.8987297286318703,,883.0,,2.436013590033975,,0.15834480240222676,,0.0015629290865254667,,3.3602975360297536,,10410.0,,411036.0,,0.17124432768091713,,0.008715784396478958,
0.0,0.8,pagerank,GAT,0.5079872204472844,,0.2460662558263209,,63166.0,,1660.0,,0.7338713876148207,,61.0,,27.21311475409836,,0.661666476776666,,0.045873185327203934,,76.10361445783133,,10901.0,,351484.0,,0.13215508319401323,,0.15233570481128664,
0.0,0.8,pagerank,GCN,0.5015974440894568,,0.24001929991128268,,63166.0,,1660.0,,0.7338713876148207,,61.0,,27.21311475409836,,0.661666476776666,,0.045873185327203934,,76.10361445783133,,10901.0,,351484.0,,0.13215508319401323,,0.15233570481128664,
0.0,0.8,pagerank,GraphSAGE,0.48242811501597443,,0.22679516308574388,,63166.0,,1660.0,,0.7338713876148207,,61.0,,27.21311475409836,,0.661666476776666,,0.045873185327203934,,76.10361445783133,,10901.0,,351484.0,,0.13215508319401323,,0.15233570481128664,
0.0,0.8,stratified,GAT,0.5247933884297521,,0.2523038069906772,,66112.0,,1607.0,,0.5929703305174696,,21.0,,76.52380952380952,,0.33961135793660574,,0.051232892211146595,,82.28002489110143,,10954.0,,348538.0,,0.1279356739113128,,0.15944049198118895,
0.0,0.8,stratified,GCN,0.5206611570247934,,0.24509223901468302,,66112.0,,1607.0,,0.5929703305174696,,21.0,,76.52380952380952,,0.33961135793660574,,0.051232892211146595,,82.28002489110143,,10954.0,,348538.0,,0.1279356739113128,,0.15944049198118895,
0.0,0.8,stratified,GraphSAGE,0.5495867768595041,,0.3071730622751031,,66112.0,,1607.0,,0.5929703305174696,,21.0,,76.52380952380952,,0.33961135793660574,,0.051232892211146595,,82.28002489110143,,10954.0,,348538.0,,0.1279356739113128,,0.15944049198118895,
0.0,0.9,blackhole,GAT,0.5712250712250713,,0.3389768472028004,,1826.0,,1604.0,,0.9485327778362527,,613.0,,2.6166394779771616,,0.14965931367771454,,0.0014203418465688555,,2.2768079800498753,,10957.0,,412824.0,,0.12769683942361276,,0.004403713975642108,
0.0,0.9,blackhole,GCN,0.5498575498575499,,0.2943017840327794,,1826.0,,1604.0,,0.9485327778362527,,613.0,,2.6166394779771616,,0.14965931367771454,,0.0014203418465688555,,2.2768079800498753,,10957.0,,412824.0,,0.12769683942361276,,0.004403713975642108,
0.0,0.9,blackhole,GraphSAGE,0.5783475783475783,,0.3427901813247811,,1826.0,,1604.0,,0.9485327778362527,,613.0,,2.6166394779771616,,0.14965931367771454,,0.0014203418465688555,,2.2768079800498753,,10957.0,,412824.0,,0.12769683942361276,,0.004403713975642108,
0.0,0.9,kcenter,GAT,0.5477031802120141,,0.2319921978005961,,3614.0,,2151.0,,0.8987297286318703,,883.0,,2.436013590033975,,0.15834480240222676,,0.0015629290865254667,,3.3602975360297536,,10410.0,,411036.0,,0.17124432768091713,,0.008715784396478958,
0.0,0.9,kcenter,GCN,0.549469964664311,,0.20387773816993382,,3614.0,,2151.0,,0.8987297286318703,,883.0,,2.436013590033975,,0.15834480240222676,,0.0015629290865254667,,3.3602975360297536,,10410.0,,411036.0,,0.17124432768091713,,0.008715784396478958,
0.0,0.9,kcenter,GraphSAGE,0.6113074204946997,,0.29335520080811295,,3614.0,,2151.0,,0.8987297286318703,,883.0,,2.436013590033975,,0.15834480240222676,,0.0015629290865254667,,3.3602975360297536,,10410.0,,411036.0,,0.17124432768091713,,0.008715784396478958,
0.0,0.9,pagerank,GAT,0.488135593220339,,0.234253592793784,,36625.0,,1626.0,,0.7330593508651279,,51.0,,31.88235294117647,,0.3811085441394833,,0.027722584918156875,,45.04920049200492,,10935.0,,378025.0,,0.12944829233341296,,0.08832750512480406,
0.0,0.9,pagerank,GCN,0.511864406779661,,0.26066449692813753,,36625.0,,1626.0,,0.7330593508651279,,51.0,,31.88235294117647,,0.3811085441394833,,0.027722584918156875,,45.04920049200492,,10935.0,,378025.0,,0.12944829233341296,,0.08832750512480406,
0.0,0.9,pagerank,GraphSAGE,0.5050847457627119,,0.24285839852333657,,36625.0,,1626.0,,0.7330593508651279,,51.0,,31.88235294117647,,0.3811085441394833,,0.027722584918156875,,45.04920049200492,,10935.0,,378025.0,,0.12944829233341296,,0.08832750512480406,
0.0,0.9,stratified,GAT,0.5398230088495575,,0.28161868084846264,,36517.0,,1590.0,,0.6045623388099995,,23.0,,69.1304347826087,,0.19991208641165586,,0.028907069435703796,,45.93333333333333,,10971.0,,378133.0,,0.12658227848101267,,0.08806704449535753,
0.0,0.9,stratified,GCN,0.5,,0.22831933280957262,,36517.0,,1590.0,,0.6045623388099995,,23.0,,69.1304347826087,,0.19991208641165586,,0.028907069435703796,,45.93333333333333,,10971.0,,378133.0,,0.12658227848101267,,0.08806704449535753,
0.0,0.9,stratified,GraphSAGE,0.5442477876106194,,0.29481975159042706,,36517.0,,1590.0,,0.6045623388099995,,23.0,,69.1304347826087,,0.19991208641165586,,0.028907069435703796,,45.93333333333333,,10971.0,,378133.0,,0.12658227848101267,,0.08806704449535753,
0.1,0.0,blackhole,GAT,0.5639165911151405,,0.038693744133879826,,375324.0,,13476.0,,0.8181715309892866,,916.0,,14.7117903930131,,0.5761595971358936,,0.0041337723464679324,,55.702582368655385,,226.0,,121971.0,,0.9835060575098525,,0.7547310952251681,
0.1,0.0,blackhole,GCN,0.528558476881233,,0.15525981696019597,,375324.0,,13476.0,,0.8181715309892866,,916.0,,14.7117903930131,,0.5761595971358936,,0.0041337723464679324,,55.702582368655385,,226.0,,121971.0,,0.9835060575098525,,0.7547310952251681,
0.1,0.0,blackhole,GraphSAGE,0.5367180417044425,,0.15156783673002427,,375324.0,,13476.0,,0.8181715309892866,,916.0,,14.7117903930131,,0.5761595971358936,,0.0041337723464679324,,55.702582368655385,,226.0,,121971.0,,0.9835060575098525,,0.7547310952251681,
0.1,0.0,kcenter,GAT,0.5325779036827195,,0.11140700459548392,,248648.0,,12690.0,,0.8528569657744254,,1333.0,,9.519879969992498,,0.7444706983221269,,0.003088345974041911,,39.18802206461781,,1012.0,,248647.0,,0.9261421690264195,,0.5000010054394273,
0.1,0.0,kcenter,GCN,0.52219074598678,,0.14550470419390837,,248648.0,,12690.0,,0.8528569657744254,,1333.0,,9.519879969992498,,0.7444706983221269,,0.003088345974041911,,39.18802206461781,,1012.0,,248647.0,,0.9261421690264195,,0.5000010054394273,
0.1,0.0,kcenter,GraphSAGE,0.48347497639282344,,0.14023325951828247,,248648.0,,12690.0,,0.8528569657744254,,1333.0,,9.519879969992498,,0.7444706983221269,,0.003088345974041911,,39.18802206461781,,1012.0,,248647.0,,0.9261421690264195,,0.5000010054394273,
0.1,0.0,pagerank,GAT,0.5504761904761905,,0.08728609418853928,,372786.0,,13383.0,,0.8275674939389694,,796.0,,16.81281407035176,,0.5531352418327516,,0.004163083159380166,,55.71037883882538,,319.0,,124509.0,,0.9767187271931105,,0.7496274846921848,
0.1,0.0,pagerank,GCN,0.5323809523809524,,0.16509039793228097,,372786.0,,13383.0,,0.8275674939389694,,796.0,,16.81281407035176,,0.5531352418327516,,0.004163083159380166,,55.71037883882538,,319.0,,124509.0,,0.9767187271931105,,0.7496274846921848,
0.1,0.0,pagerank,GraphSAGE,0.540952380952381,,0.13065136732169846,,372786.0,,13383.0,,0.8275674939389694,,796.0,,16.81281407035176,,0.5531352418327516,,0.004163083159380166,,55.71037883882538,,319.0,,124509.0,,0.9767187271931105,,0.7496274846921848,
0.1,0.0,stratified,GAT,0.4862475442043222,,0.06715468635565625,,328924.0,,13256.0,,0.8208902723837359,,808.0,,16.405940594059405,,0.5139052462598206,,0.0037439783714233615,,49.62643331321666,,446.0,,168371.0,,0.9674500072982046,,0.6614263163715702,
0.1,0.0,stratified,GCN,0.5137524557956779,,0.05753786419388274,,328924.0,,13256.0,,0.8208902723837359,,808.0,,16.405940594059405,,0.5139052462598206,,0.0037439783714233615,,49.62643331321666,,446.0,,168371.0,,0.9674500072982046,,0.6614263163715702,
0.1,0.0,stratified,GraphSAGE,0.48035363457760316,,0.15590046145357872,,328924.0,,13256.0,,0.8208902723837359,,808.0,,16.405940594059405,,0.5139052462598206,,0.0037439783714233615,,49.62643331321666,,446.0,,168371.0,,0.9674500072982046,,0.6614263163715702,
0.1,0.1,blackhole,GAT,0.44101633393829404,,0.030782761653473933,,336908.0,,12600.0,,0.8219912545149115,,917.0,,13.740458015267176,,0.5719287229956161,,0.004244579753747148,,53.47746031746032,,1102.0,,160387.0,,0.9195737848489272,,0.6774811731467237,
0.1,0.1,blackhole,GCN,0.5090744101633394,,0.1058334058247068,,336908.0,,12600.0,,0.8219912545149115,,917.0,,13.740458015267176,,0.5719287229956161,,0.004244579753747148,,53.47746031746032,,1102.0,,160387.0,,0.9195737848489272,,0.6774811731467237,
0.1,0.1,blackhole,GraphSAGE,0.5444646098003629,,0.1454936391327719,,336908.0,,12600.0,,0.8219912545149115,,917.0,,13.740458015267176,,0.5719287229956161,,0.004244579753747148,,53.47746031746032,,1102.0,,160387.0,,0.9195737848489272,,0.6774811731467237,
0.1,0.1,kcenter,GAT,0.503461918892186,,0.124408030598672,,223783.0,,11108.0,,0.8590503221371402,,1159.0,,9.584124245038826,,0.7080535383853992,,0.0036276421916008094,,40.29222182211019,,2594.0,,273512.0,,0.8106845715953875,,0.45000050271971365,
0.1,0.1,kcenter,GCN,0.4559841740850643,,0.16117304530163368,,223783.0,,11108.0,,0.8590503221371402,,1159.0,,9.584124245038826,,0.7080535383853992,,0.0036276421916008094,,40.29222182211019,,2594.0,,273512.0,,0.8106845715953875,,0.45000050271971365,
0.1,0.1,kcenter,GraphSAGE,0.44609297725024727,,0.14214932383802426,,223783.0,,11108.0,,0.8590503221371402,,1159.0,,9.584124245038826,,0.7080535383853992,,0.0036276421916008094,,40.29222182211019,,2594.0,,273512.0,,0.8106845715953875,,0.45000050271971365,
0.1,0.1,pagerank,GAT,0.509822263797942,,0.06402773716529497,,326476.0,,12132.0,,0.834346769302312,,817.0,,14.849449204406366,,0.6049607623343543,,0.004436620198724644,,53.82063963072865,,1570.0,,170819.0,,0.885418187125967,,0.656503684935501,
0.1,0.1,pagerank,GCN,0.5191768007483629,,0.15516289682509166,,326476.0,,12132.0,,0.834346769302312,,817.0,,14.849449204406366,,0.6049607623343543,,0.004436620198724644,,53.82063963072865,,1570.0,,170819.0,,0.885418187125967,,0.656503684935501,
0.1,0.1,pagerank,GraphSAGE,0.5332086061739943,,0.0533695353191187,,326476.0,,12132.0,,0.834346769302312,,817.0,,14.849449204406366,,0.6049607623343543,,0.004436620198724644,,53.82063963072865,,1570.0,,170819.0,,0.885418187125967,,0.656503684935501,
0.1,0.1,stratified,GAT,0.4788273615635179,,0.0912454673277584,,305802.0,,11727.0,,0.8185528001149728,,373.0,,31.439678284182307,,0.5187188747031249,,0.0044476796811933365,,52.15349194167306,,1975.0,,191493.0,,0.8558604583272515,,0.6149307754954303,
0.1,0.1,stratified,GCN,0.44788273615635177,,0.11676044504417338,,305802.0,,11727.0,,0.8185528001149728,,373.0,,31.439678284182307,,0.5187188747031249,,0.0044476796811933365,,52.15349194167306,,1975.0,,191493.0,,0.8558604583272515,,0.6149307754954303,
0.1,0.1,stratified,GraphSAGE,0.44788273615635177,,0.10877328195247282,,305802.0,,11727.0,,0.8185528001149728,,373.0,,31.439678284182307,,0.5187188747031249,,0.0044476796811933365,,52.15349194167306,,1975.0,,191493.0,,0.8558604583272515,,0.6149307754954303,
0.1,0.2,blackhole,GAT,0.2413793103448276,,0.03164258926018726,,266223.0,,11314.0,,0.83645438156583,,926.0,,12.218142548596113,,0.5555920934229193,,0.004159887705860908,,47.060809616404455,,2388.0,,231072.0,,0.8257188731572034,,0.5353422013090822,
0.1,0.2,blackhole,GCN,0.514519056261343,,0.1236990817397301,,266223.0,,11314.0,,0.83645438156583,,926.0,,12.218142548596113,,0.5555920934229193,,0.004159887705860908,,47.060809616404455,,2388.0,,231072.0,,0.8257188731572034,,0.5353422013090822,
0.1,0.2,blackhole,GraphSAGE,0.515426497277677,,0.13893400525008115,,266223.0,,11314.0,,0.83645438156583,,926.0,,12.218142548596113,,0.5555920934229193,,0.004159887705860908,,47.060809616404455,,2388.0,,231072.0,,0.8257188731572034,,0.5353422013090822,
0.1,0.2,kcenter,GAT,0.39898477157360407,,0.07345968551780246,,198918.0,,9586.0,,0.8610276695045602,,1052.0,,9.112167300380229,,0.6820094618666562,,0.0043298668147699745,,41.501773419570206,,4116.0,,298377.0,,0.6996058969493505,,0.4,
0.1,0.2,kcenter,GCN,0.4304568527918782,,0.10458027884185361,,198918.0,,9586.0,,0.8610276695045602,,1052.0,,9.112167300380229,,0.6820094618666562,,0.0043298668147699745,,41.501773419570206,,4116.0,,298377.0,,0.6996058969493505,,0.4,
0.1,0.2,kcenter,GraphSAGE,0.43451776649746193,,0.16293251677888188,,198918.0,,9586.0,,0.8610276695045602,,1052.0,,9.112167300380229,,0.6820094618666562,,0.0043298668147699745,,41.501773419570206,,4116.0,,298377.0,,0.6996058969493505,,0.4,
0.1,0.2,pagerank,GAT,0.5518553758325404,,0.05728780829665803,,297066.0,,10733.0,,0.8346507100100248,,792.0,,13.551767676767676,,0.5886659389580983,,0.00515799777883801,,55.35563216248952,,2969.0,,200229.0,,0.7833163041891694,,0.5973637378216149,
0.1,0.2,pagerank,GCN,0.5099904852521409,,0.06553261869780724,,297066.0,,10733.0,,0.8346507100100248,,792.0,,13.551767676767676,,0.5886659389580983,,0.00515799777883801,,55.35563216248952,,2969.0,,200229.0,,0.7833163041891694,,0.5973637378216149,
0.1,0.2,pagerank,GraphSAGE,0.467174119885823,,0.10446353172097422,,297066.0,,10733.0,,0.8346507100100248,,792.0,,13.551767676767676,,0.5886659389580983,,0.00515799777883801,,55.35563216248952,,2969.0,,200229.0,,0.7833163041891694,,0.5973637378216149,
0.1,0.2,stratified,GAT,0.4400871459694989,,0.0952439389174804,,282014.0,,10242.0,,0.8155643789002545,,200.0,,51.21,,0.4983722142381431,,0.005377414656323704,,55.070103495411054,,3460.0,,215281.0,,0.747482119398628,,0.5670959893021245,
0.1,0.2,stratified,GCN,0.45098039215686275,,0.17631224764468367,,282014.0,,10242.0,,0.8155643789002545,,200.0,,51.21,,0.4983722142381431,,0.005377414656323704,,55.070103495411054,,3460.0,,215281.0,,0.747482119398628,,0.5670959893021245,
0.1,0.2,stratified,GraphSAGE,0.420479302832244,,0.09189358046545526,,282014.0,,10242.0,,0.8155643789002545,,200.0,,51.21,,0.4983722142381431,,0.005377414656323704,,55.070103495411054,,3460.0,,215281.0,,0.747482119398628,,0.5670959893021245,
0.1,0.3,blackhole,GAT,0.5604395604395604,,0.10246267966671119,,197481.0,,9903.0,,0.8469326026983166,,957.0,,10.347962382445141,,0.5412672815901826,,0.004027778806064962,,39.88306573765526,,3799.0,,299814.0,,0.7227412056634068,,0.3971103670859349,
0.1,0.3,blackhole,GCN,0.4706959706959707,,0.1119590405078571,,197481.0,,9903.0,,0.8469326026983166,,957.0,,10.347962382445141,,0.5412672815901826,,0.004027778806064962,,39.88306573765526,,3799.0,,299814.0,,0.7227412056634068,,0.3971103670859349,
0.1,0.3,blackhole,GraphSAGE,0.4926739926739927,,0.15763266942922072,,197481.0,,9903.0,,0.8469326026983166,,957.0,,10.347962382445141,,0.5412672815901826,,0.004027778806064962,,39.88306573765526,,3799.0,,299814.0,,0.7227412056634068,,0.3971103670859349,
0.1,0.3,kcenter,GAT,0.3050314465408805,,0.06280032894493137,,174053.0,,8059.0,,0.8610824026024239,,950.0,,8.483157894736841,,0.6701380801446907,,0.005360472718713142,,43.19468916739049,,5643.0,,323242.0,,0.5881623120712305,,0.34999949728028634,
0.1,0.3,kcenter,GCN,0.4329140461215933,,0.11640201676068518,,174053.0,,8059.0,,0.8610824026024239,,950.0,,8.483157894736841,,0.6701380801446907,,0.005360472718713142,,43.19468916739049,,5643.0,,323242.0,,0.5881623120712305,,0.34999949728028634,
0.1,0.3,kcenter,GraphSAGE,0.4171907756813417,,0.13725821877256783,,174053.0,,8059.0,,0.8610824026024239,,950.0,,8.483157894736841,,0.6701380801446907,,0.005360472718713142,,43.19468916739049,,5643.0,,323242.0,,0.5881623120712305,,0.34999949728028634,
0.1,0.3,pagerank,GAT,0.5715648854961832,,0.07823102599865217,,257890.0,,9365.0,,0.8489875079609696,,800.0,,11.70625,,0.6142385774904024,,0.0058815976397891484,,55.07528029898558,,4337.0,,239405.0,,0.683476864691286,,0.5185855478136719,
0.1,0.3,pagerank,GCN,0.5553435114503816,,0.1887049160992157,,257890.0,,9365.0,,0.8489875079609696,,800.0,,11.70625,,0.6142385774904024,,0.0058815976397891484,,55.07528029898558,,4337.0,,239405.0,,0.683476864691286,,0.5185855478136719,
0.1,0.3,pagerank,GraphSAGE,0.5276717557251909,,0.1406022212208763,,257890.0,,9365.0,,0.8489875079609696,,800.0,,11.70625,,0.6142385774904024,,0.0058815976397891484,,55.07528029898558,,4337.0,,239405.0,,0.683476864691286,,0.5185855478136719,
0.1,0.3,stratified,GAT,0.381201044386423,,0.09546491813733793,,255313.0,,8822.0,,0.8093893908549541,,117.0,,75.4017094017094,,0.4708271855607199,,0.00656172535650804,,57.880979369757426,,4880.0,,241982.0,,0.6438476134870822,,0.513403513005359,
0.1,0.3,stratified,GCN,0.34986945169712796,,0.035908167288387416,,255313.0,,8822.0,,0.8093893908549541,,117.0,,75.4017094017094,,0.4708271855607199,,0.00656172535650804,,57.880979369757426,,4880.0,,241982.0,,0.6438476134870822,,0.513403513005359,
0.1,0.3,stratified,GraphSAGE,0.4255874673629243,,0.13427652600971973,,255313.0,,8822.0,,0.8093893908549541,,117.0,,75.4017094017094,,0.4708271855607199,,0.00656172535650804,,57.880979369757426,,4880.0,,241982.0,,0.6438476134870822,,0.513403513005359,
0.1,0.4,blackhole,GAT,0.5252989880404784,,0.11099065171702183,,136974.0,,8532.0,,0.8589183676979655,,979.0,,8.715015321756894,,0.5112280615636027,,0.003763720334262022,,32.10829817158931,,5170.0,,360321.0,,0.6226828200262735,,0.2754381202304467,
0.1,0.4,blackhole,GCN,0.5602575896964122,,0.20941725665265298,,136974.0,,8532.0,,0.8589183676979655,,979.0,,8.715015321756894,,0.5112280615636027,,0.003763720334262022,,32.10829817158931,,5170.0,,360321.0,,0.6226828200262735,,0.2754381202304467,
0.1,0.4,blackhole,GraphSAGE,0.5280588776448942,,0.18909144317993443,,136974.0,,8532.0,,0.8589183676979655,,979.0,,8.715015321756894,,0.5112280615636027,,0.003763720334262022,,32.10829817158931,,5170.0,,360321.0,,0.6226828200262735,,0.2754381202304467,
0.1,0.4,kcenter,GAT,0.38478027867095393,,0.08701255749409309,,149189.0,,6657.0,,0.883199561190635,,859.0,,7.749708963911525,,0.6472903135196673,,0.006734028162951665,,44.82169145260628,,7045.0,,348106.0,,0.4858414829951832,,0.3000010054394273,
0.1,0.4,kcenter,GCN,0.39013933547695606,,0.12762041545406289,,149189.0,,6657.0,,0.883199561190635,,859.0,,7.749708963911525,,0.6472903135196673,,0.006734028162951665,,44.82169145260628,,7045.0,,348106.0,,0.4858414829951832,,0.3000010054394273,
0.1,0.4,kcenter,GraphSAGE,0.4062165058949625,,0.12575435700368054,,149189.0,,6657.0,,0.883199561190635,,859.0,,7.749708963911525,,0.6472903135196673,,0.006734028162951665,,44.82169145260628,,7045.0,,348106.0,,0.4858414829951832,,0.3000010054394273,
0.1,0.4,pagerank,GAT,0.5437921077959577,,0.09647864326678601,,217869.0,,7999.0,,0.8468232176955429,,791.0,,10.112515802781289,,0.6405723713435192,,0.0068109601472127,,54.47405925740718,,5703.0,,279426.0,,0.5837833892862356,,0.43810816517358914,
0.1,0.4,pagerank,GCN,0.5216554379210779,,0.1510795979496352,,217869.0,,7999.0,,0.8468232176955429,,791.0,,10.112515802781289,,0.6405723713435192,,0.0068109601472127,,54.47405925740718,,5703.0,,279426.0,,0.5837833892862356,,0.43810816517358914,
0.1,0.4,pagerank,GraphSAGE,0.5332050048123196,,0.06359695171693569,,217869.0,,7999.0,,0.8468232176955429,,791.0,,10.112515802781289,,0.6405723713435192,,0.0068109601472127,,54.47405925740718,,5703.0,,279426.0,,0.5837833892862356,,0.43810816517358914,
0.1,0.4,stratified,GAT,0.3562874251497006,,0.015869970397982658,,225886.0,,7402.0,,0.8015408993631404,,70.0,,105.74285714285715,,0.43662036553807965,,0.00824669296790954,,61.03377465549851,,6300.0,,271409.0,,0.5402131075755364,,0.4542293809509446,
0.1,0.4,stratified,GCN,0.38323353293413176,,0.047682320862572625,,225886.0,,7402.0,,0.8015408993631404,,70.0,,105.74285714285715,,0.43662036553807965,,0.00824669296790954,,61.03377465549851,,6300.0,,271409.0,,0.5402131075755364,,0.4542293809509446,
0.1,0.4,stratified,GraphSAGE,0.41317365269461076,,0.11042261176790324,,225886.0,,7402.0,,0.8015408993631404,,70.0,,105.74285714285715,,0.43662036553807965,,0.00824669296790954,,61.03377465549851,,6300.0,,271409.0,,0.5402131075755364,,0.4542293809509446,
0.1,0.5,blackhole,GAT,0.49304911955514363,,0.07353188176254233,,90018.0,,7119.0,,0.8616188081534129,,999.0,,7.126126126126126,,0.47382056736745853,,0.00355289504821913,,25.289506953223768,,6583.0,,407277.0,,0.5195591884396439,,0.18101529273368927,
0.1,0.5,blackhole,GCN,0.468952734012975,,0.13592778469575573,,90018.0,,7119.0,,0.8616188081534129,,999.0,,7.126126126126126,,0.47382056736745853,,0.00355289504821913,,25.289506953223768,,6583.0,,407277.0,,0.5195591884396439,,0.18101529273368927,
0.1,0.5,blackhole,GraphSAGE,0.5069508804448564,,0.22465320456540816,,90018.0,,7119.0,,0.8616188081534129,,999.0,,7.126126126126126,,0.47382056736745853,,0.00355289504821913,,25.289506953223768,,6583.0,,407277.0,,0.5195591884396439,,0.18101529273368927,
0.1,0.5,kcenter,GAT,0.3995656894679696,,0.08260983904203345,,124324.0,,5274.0,,0.8665404710395586,,798.0,,6.609022556390977,,0.6042697205616493,,0.008941020148219682,,47.14599924156238,,8428.0,,372971.0,,0.38490731280105095,,0.25000050271971364,
0.1,0.5,kcenter,GCN,0.3963083604777416,,0.12457709843797815,,124324.0,,5274.0,,0.8665404710395586,,798.0,,6.609022556390977,,0.6042697205616493,,0.008941020148219682,,47.14599924156238,,8428.0,,372971.0,,0.38490731280105095,,0.25000050271971364,
0.1,0.5,kcenter,GraphSAGE,0.4158523344191097,,0.14171837163138246,,124324.0,,5274.0,,0.8665404710395586,,798.0,,6.609022556390977,,0.6042697205616493,,0.008941020148219682,,47.14599924156238,,8428.0,,372971.0,,0.38490731280105095,,0.25000050271971364,
0.1,0.5,pagerank,GAT,0.5650916104146577,,0.06819852684806449,,177846.0,,6628.0,,0.8339139433657073,,793.0,,8.35813366960908,,0.6551062403670282,,0.008097941350917258,,53.66505733252867,,7074.0,,319449.0,,0.4837250036491023,,0.3576267607757971,
0.1,0.5,pagerank,GCN,0.5216972034715526,,0.16882478891447505,,177846.0,,6628.0,,0.8339139433657073,,793.0,,8.35813366960908,,0.6551062403670282,,0.008097941350917258,,53.66505733252867,,7074.0,,319449.0,,0.4837250036491023,,0.3576267607757971,
0.1,0.5,pagerank,GraphSAGE,0.5226615236258437,,0.1198438295705313,,177846.0,,6628.0,,0.8339139433657073,,793.0,,8.35813366960908,,0.6551062403670282,,0.008097941350917258,,53.66505733252867,,7074.0,,319449.0,,0.4837250036491023,,0.3576267607757971,
0.1,0.5,stratified,GAT,0.36774193548387096,,0.007902814969629635,,193084.0,,6012.0,,0.7857051203739109,,49.0,,122.6938775510204,,0.3964639452474374,,0.010685887139932966,,64.23286759813706,,7690.0,,304211.0,,0.4387680630564881,,0.3882685327622437,
0.1,0.5,stratified,GCN,0.44193548387096776,,0.18768270701746426,,193084.0,,6012.0,,0.7857051203739109,,49.0,,122.6938775510204,,0.3964639452474374,,0.010685887139932966,,64.23286759813706,,7690.0,,304211.0,,0.4387680630564881,,0.3882685327622437,
0.1,0.5,stratified,GraphSAGE,0.4096774193548387,,0.07303921568627447,,193084.0,,6012.0,,0.7857051203739109,,49.0,,122.6938775510204,,0.3964639452474374,,0.010685887139932966,,64.23286759813706,,7690.0,,304211.0,,0.4387680630564881,,0.3882685327622437,
