Threshold,Method,Model,Num_Edges_Mean,Num_Edges_Std,Num_Nodes_Mean,Num_Nodes_Std,Modularity_Mean,Modularity_Std,Num_Communities_Mean,Num_Communities_Std,Avg_Community_Size_Mean,Avg_Community_Size_Std,Avg_Clustering_Mean,Avg_Clustering_Std,Graph_Density_Mean,Graph_Density_Std,Avg_Degree_Mean,Avg_Degree_Std,Nodes_Removed_Mean,Nodes_Removed_Std,Edges_Removed_Mean,Edges_Removed_Std,Percent_Nodes_Retained_Mean,Percent_Nodes_Retained_Std,Percent_Edges_Retained_Mean,Percent_Edges_Retained_Std,Accuracy_Mean,Accuracy_Std,Cohen_Kappa_Mean,Cohen_Kappa_Std
0.4,pagerank,GAT,161157.5,34.952348514322566,6206.25,32.69429104089377,0.8370786749014719,0.0002874446954219965,883.5,1.7320508075688772,7.0245916445674315,0.02618368840421779,0.6645464804822082,0.001728702046654618,0.008369887008681486,8.93651775976232e-05,51.93505019346433,0.2816935678266888,6354.75,32.69429104089377,253492.5,34.952348514322566,0.4940888464294244,0.0026028414171557664,0.38865911009284937,8.429361754329802e-05,0.7024847428073234,0.004741984560325682,0.499711235486201,0.01496568143516916
0.4,pagerank,GCN,161157.5,34.952348514322566,6206.25,32.69429104089377,0.8370786749014719,0.0002874446954219965,883.5,1.7320508075688772,7.0245916445674315,0.02618368840421779,0.6645464804822082,0.001728702046654618,0.008369887008681486,8.93651775976232e-05,51.93505019346433,0.2816935678266888,6354.75,32.69429104089377,253492.5,34.952348514322566,0.4940888464294244,0.0026028414171557664,0.38865911009284937,8.429361754329802e-05,0.7055361813426331,0.0010970407490948492,0.5007720598384797,0.007282861057420296
0.4,pagerank,GraphSAGE,161157.5,34.952348514322566,6206.25,32.69429104089377,0.8370786749014719,0.0002874446954219965,883.5,1.7320508075688772,7.0245916445674315,0.02618368840421779,0.6645464804822082,0.001728702046654618,0.008369887008681486,8.93651775976232e-05,51.93505019346433,0.2816935678266888,6354.75,32.69429104089377,253492.5,34.952348514322566,0.4940888464294244,0.0026028414171557664,0.38865911009284937,8.429361754329802e-05,0.7098953792502178,0.0039873358715524845,0.5048181906620932,0.01267891027272453
0.4,stratified,GAT,143072.75,27.536339626028727,6366.75,74.24901795085688,0.8383003237850775,0.00014512173056592504,895.75,3.593976442141304,7.107963713708314,0.10211622533447587,0.6033528817561102,0.0059926646140767564,0.007062399084669548,0.00016449311289902548,44.94830704946343,0.5232009376729687,6194.25,74.24901795085688,271577.25,27.536339626028727,0.5068664915213756,0.005911075388174257,0.3450446159411552,6.640863288562961e-05,0.7059721011333915,0.009373120269032307,0.5053935864183687,0.014112378180755475
0.4,stratified,GCN,143072.75,27.536339626028727,6366.75,74.24901795085688,0.8383003237850775,0.00014512173056592504,895.75,3.593976442141304,7.107963713708314,0.10211622533447587,0.6033528817561102,0.0059926646140767564,0.007062399084669548,0.00016449311289902548,44.94830704946343,0.5232009376729687,6194.25,74.24901795085688,271577.25,27.536339626028727,0.5068664915213756,0.005911075388174257,0.3450446159411552,6.640863288562961e-05,0.7103312990409765,0.004633890938419666,0.5099657772028928,0.011784535398989647
0.4,stratified,GraphSAGE,143072.75,27.536339626028727,6366.75,74.24901795085688,0.8383003237850775,0.00014512173056592504,895.75,3.593976442141304,7.107963713708314,0.10211622533447587,0.6033528817561102,0.0059926646140767564,0.007062399084669548,0.00016449311289902548,44.94830704946343,0.5232009376729687,6194.25,74.24901795085688,271577.25,27.536339626028727,0.5068664915213756,0.005911075388174257,0.3450446159411552,6.640863288562961e-05,0.709023539668701,0.0064608352442358805,0.5018730262804583,0.007798180799041894
0.5,blackhole,GAT,42129.0,129.87943126864496,5311.5,29.26317367158479,0.8569385215541159,0.0003676306259212192,1017.0,4.898979485566356,5.222815798386443,0.04016488626499025,0.3144199791032313,0.0024988739101433457,0.00298729805435383,2.529182019621221e-05,15.86350073067688,0.051018022417458404,7249.5,29.26317367158479,372521.0,129.87943126864496,0.42285646047289227,0.002329685030776597,0.10160135053659713,0.00031322665204062435,0.77615518744551,0.014716194172071135,0.6269066064662798,0.0234212445601659
0.5,blackhole,GCN,42129.0,129.87943126864496,5311.5,29.26317367158479,0.8569385215541159,0.0003676306259212192,1017.0,4.898979485566356,5.222815798386443,0.04016488626499025,0.3144199791032313,0.0024988739101433457,0.00298729805435383,2.529182019621221e-05,15.86350073067688,0.051018022417458404,7249.5,29.26317367158479,372521.0,129.87943126864496,0.42285646047289227,0.002329685030776597,0.10160135053659713,0.00031322665204062435,0.7617698343504795,0.011661703125389859,0.5976410287092785,0.018369313681084524
0.5,blackhole,GraphSAGE,42129.0,129.87943126864496,5311.5,29.26317367158479,0.8569385215541159,0.0003676306259212192,1017.0,4.898979485566356,5.222815798386443,0.04016488626499025,0.3144199791032313,0.0024988739101433457,0.00298729805435383,2.529182019621221e-05,15.86350073067688,0.051018022417458404,7249.5,29.26317367158479,372521.0,129.87943126864496,0.42285646047289227,0.002329685030776597,0.10160135053659713,0.00031322665204062435,0.7637314734088927,0.016028575685135323,0.5993394105366896,0.02728996696400454
0.5,kcenter,GAT,103663.0,0.0,5064.0,0.0,0.8313044913980426,0.0,904.0,0.0,5.601769911504425,0.0,0.6743908200452665,0.0,0.00808634272931989,0.0,40.941153238546605,0.0,7497.0,0.0,310987.0,0.0,0.4031526152376403,0.0,0.25000120583624746,0.0,0.6992153443766347,0.008512536190570663,0.49631975419930147,0.015171084408211815
0.5,kcenter,GCN,103663.0,0.0,5064.0,0.0,0.8313044913980426,0.0,904.0,0.0,5.601769911504425,0.0,0.6743908200452665,0.0,0.00808634272931989,0.0,40.941153238546605,0.0,7497.0,0.0,310987.0,0.0,0.4031526152376403,0.0,0.25000120583624746,0.0,0.7016129032258064,0.0041736142447965875,0.49466106093934264,0.006570829775844015
0.5,kcenter,GraphSAGE,103663.0,0.0,5064.0,0.0,0.8313044913980426,0.0,904.0,0.0,5.601769911504425,0.0,0.6743908200452665,0.0,0.00808634272931989,0.0,40.941153238546605,0.0,7497.0,0.0,310987.0,0.0,0.4031526152376403,0.0,0.25000120583624746,0.0,0.6989973844812555,0.004293312032169194,0.48514976420237454,0.0077895758941545525
0.5,pagerank,GAT,125362.25,43.752142804667294,5091.25,17.173137938847013,0.8253490672141637,0.00012317078034428306,887.0,1.4142135623730951,5.739864383965755,0.02142835621509402,0.6536206679576502,0.0028196904372484715,0.009674853772267273,6.558556372049329e-05,49.246580743294984,0.1681168543297817,7469.75,17.173137938847013,289287.75,43.752142804667294,0.40532202850091553,0.001367179200608778,0.302332690220668,0.00010551583939387927,0.6896251089799477,0.011500353930490788,0.4770548547292892,0.012802904850427257
0.5,pagerank,GCN,125362.25,43.752142804667294,5091.25,17.173137938847013,0.8253490672141637,0.00012317078034428306,887.0,1.4142135623730951,5.739864383965755,0.02142835621509402,0.6536206679576502,0.0028196904372484715,0.009674853772267273,6.558556372049329e-05,49.246580743294984,0.1681168543297817,7469.75,17.173137938847013,289287.75,43.752142804667294,0.40532202850091553,0.001367179200608778,0.302332690220668,0.00010551583939387927,0.6859197907585005,0.005102310335971948,0.46692806569916956,0.012004781440535203
0.5,pagerank,GraphSAGE,125362.25,43.752142804667294,5091.25,17.173137938847013,0.8253490672141637,0.00012317078034428306,887.0,1.4142135623730951,5.739864383965755,0.02142835621509402,0.6536206679576502,0.0028196904372484715,0.009674853772267273,6.558556372049329e-05,49.246580743294984,0.1681168543297817,7469.75,17.173137938847013,289287.75,43.752142804667294,0.40532202850091553,0.001367179200608778,0.302332690220668,0.00010551583939387927,0.6974716652136006,0.003766777505613393,0.48127817954392504,0.012980885551212335
0.5,stratified,GAT,112054.5,58.699801248953705,5182.75,48.155131259987925,0.8263516986003714,0.00021803428382073875,895.25,2.753785273643051,5.7890840503272685,0.036420160723371925,0.5944189471535424,0.006184360813924508,0.00834654846161965,0.00015514071389737758,43.24412742457605,0.40221905181656514,7378.25,48.155131259987925,302595.5,58.699801248953705,0.41260648037576625,0.0038337020348688674,0.2702387555769927,0.00014156469612674807,0.6939843068875327,0.005182375617589931,0.4814087156300136,0.009546845777708967
0.5,stratified,GCN,112054.5,58.699801248953705,5182.75,48.155131259987925,0.8263516986003714,0.00021803428382073875,895.25,2.753785273643051,5.7890840503272685,0.036420160723371925,0.5944189471535424,0.006184360813924508,0.00834654846161965,0.00015514071389737758,43.24412742457605,0.40221905181656514,7378.25,48.155131259987925,302595.5,58.699801248953705,0.41260648037576625,0.0038337020348688674,0.2702387555769927,0.00014156469612674807,0.688099389712293,0.004847668502648133,0.47246442750140205,0.007178569761055215
0.5,stratified,GraphSAGE,112054.5,58.699801248953705,5182.75,48.155131259987925,0.8263516986003714,0.00021803428382073875,895.25,2.753785273643051,5.7890840503272685,0.036420160723371925,0.5944189471535424,0.006184360813924508,0.00834654846161965,0.00015514071389737758,43.24412742457605,0.40221905181656514,7378.25,48.155131259987925,302595.5,58.699801248953705,0.41260648037576625,0.0038337020348688674,0.2702387555769927,0.00014156469612674807,0.6983435047951176,0.0031028998116917617,0.4849415230304438,0.006277590893396001
0.6,blackhole,GAT,22810.25,73.51813835147533,4112.75,33.826764551165695,0.8587947057827626,0.001021420623850428,1029.5,4.041451884327381,3.9948586430370003,0.01973940001330813,0.25784024035460573,0.004609844533915529,0.002698096163923145,4.022996812514587e-05,11.092893889624216,0.07686937069873429,8448.25,33.826764551165695,391839.75,73.51813835147533,0.3274221797627578,0.0026929993273756706,0.055010852526226936,0.00017730167213668232,0.751743679163034,0.0141902884323084,0.5852056865555667,0.02360520170515129
0.6,blackhole,GCN,22810.25,73.51813835147533,4112.75,33.826764551165695,0.8587947057827626,0.001021420623850428,1029.5,4.041451884327381,3.9948586430370003,0.01973940001330813,0.25784024035460573,0.004609844533915529,0.002698096163923145,4.022996812514587e-05,11.092893889624216,0.07686937069873429,8448.25,33.826764551165695,391839.75,73.51813835147533,0.3274221797627578,0.0026929993273756706,0.055010852526226936,0.00017730167213668232,0.7364864864864865,0.008002423605355656,0.5546614366267858,0.013218306571390281
0.6,blackhole,GraphSAGE,22810.25,73.51813835147533,4112.75,33.826764551165695,0.8587947057827626,0.001021420623850428,1029.5,4.041451884327381,3.9948586430370003,0.01973940001330813,0.25784024035460573,0.004609844533915529,0.002698096163923145,4.022996812514587e-05,11.092893889624216,0.07686937069873429,8448.25,33.826764551165695,391839.75,73.51813835147533,0.3274221797627578,0.0026929993273756706,0.055010852526226936,0.00017730167213668232,0.7571926765475152,0.009130065720665522,0.5953416843503675,0.015635334244527843
0.6,kcenter,GAT,82930.0,0.0,3986.0,0.0,0.807973553033843,0.0,899.0,0.0,4.433815350389321,0.0,0.6092060519854243,0.0,0.010441816118019089,0.0,41.61063723030607,0.0,8575.0,0.0,331720.0,0.0,0.31733142265743175,0.0,0.2,0.0,0.6935483870967742,0.00834722848959321,0.4777635773864518,0.015012482993108913
0.6,kcenter,GCN,82930.0,0.0,3986.0,0.0,0.807973553033843,0.0,899.0,0.0,4.433815350389321,0.0,0.6092060519854243,0.0,0.010441816118019089,0.0,41.61063723030607,0.0,8575.0,0.0,331720.0,0.0,0.31733142265743175,0.0,0.2,0.0,0.6634699215344377,0.004880225406494275,0.42270935460138503,0.007683586816433026
0.6,kcenter,GraphSAGE,82930.0,0.0,3986.0,0.0,0.807973553033843,0.0,899.0,0.0,4.433815350389321,0.0,0.6092060519854243,0.0,0.010441816118019089,0.0,41.61063723030607,0.0,8575.0,0.0,331720.0,0.0,0.31733142265743175,0.0,0.2,0.0,0.6824324324324325,0.004293312032169194,0.4606163927551208,0.008213955626019667
0.6,pagerank,GAT,87255.25,13.5,3990.0,0.0,0.8085642020418706,4.739812876963789e-05,892.25,0.5,4.471841904398436,0.0025045320103047604,0.6131971408320439,0.00022490844589001527,0.010964393937966,1.6963944079306098e-06,43.736967418546364,0.006766917293230534,8571.0,0.0,327394.75,13.5,0.3176498686410318,0.0,0.21043108645845895,3.255757868082798e-05,0.6874455100261552,0.0036644929418536447,0.4671062202602491,0.003710131436398502
0.6,pagerank,GCN,87255.25,13.5,3990.0,0.0,0.8085642020418706,4.739812876963789e-05,892.25,0.5,4.471841904398436,0.0025045320103047604,0.6131971408320439,0.00022490844589001527,0.010964393937966,1.6963944079306098e-06,43.736967418546364,0.006766917293230534,8571.0,0.0,327394.75,13.5,0.3176498686410318,0.0,0.21043108645845895,3.255757868082798e-05,0.6717523975588492,0.0041811957483109995,0.4415478151036164,0.006530607632389535
0.6,pagerank,GraphSAGE,87255.25,13.5,3990.0,0.0,0.8085642020418706,4.739812876963789e-05,892.25,0.5,4.471841904398436,0.0025045320103047604,0.6131971408320439,0.00022490844589001527,0.010964393937966,1.6963944079306098e-06,43.736967418546364,0.006766917293230534,8571.0,0.0,327394.75,13.5,0.3176498686410318,0.0,0.21043108645845895,3.255757868082798e-05,0.6819965126416739,0.004293312032169156,0.46055796812153205,0.0077537697428049345
0.6,stratified,GAT,80053.75,54.99924241902489,4029.25,34.528973341239094,0.809751639437321,0.00029837017830285697,894.5,1.7320508075688772,4.504486782114862,0.03997547712108573,0.563946987542905,0.004073786968987775,0.009865964813702471,0.00016329819149933032,39.73834438243709,0.3178625521395167,8531.75,34.528973341239094,334596.25,54.99924241902489,0.3207746198551071,0.0027489032195875383,0.19306342698661522,0.0001326401601809366,0.6876634699215345,0.00849391324944809,0.47266249980089015,0.013320031964534787
0.6,stratified,GCN,80053.75,54.99924241902489,4029.25,34.528973341239094,0.809751639437321,0.00029837017830285697,894.5,1.7320508075688772,4.504486782114862,0.03997547712108573,0.563946987542905,0.004073786968987775,0.009865964813702471,0.00016329819149933032,39.73834438243709,0.3178625521395167,8531.75,34.528973341239094,334596.25,54.99924241902489,0.3207746198551071,0.0027489032195875383,0.19306342698661522,0.0001326401601809366,0.6636878814298169,0.0045232148841247875,0.43177900807059333,0.009992637698099166
0.6,stratified,GraphSAGE,80053.75,54.99924241902489,4029.25,34.528973341239094,0.809751639437321,0.00029837017830285697,894.5,1.7320508075688772,4.504486782114862,0.03997547712108573,0.563946987542905,0.004073786968987775,0.009865964813702471,0.00016329819149933032,39.73834438243709,0.3178625521395167,8531.75,34.528973341239094,334596.25,54.99924241902489,0.3207746198551071,0.0027489032195875383,0.19306342698661522,0.0001326401601809366,0.6822144725370531,0.00870385302637135,0.46449110503751906,0.013890890138950486
0.7,blackhole,GAT,9607.75,40.3598397750371,2991.75,14.660036380127666,0.862825027673922,0.0015482329699827457,1011.0,4.96655480858378,2.9592420649652844,0.018467713972651827,0.20108352458459927,0.0013222672037705222,0.0021476479911482996,1.83000305812765e-05,6.42289604734944,0.029574547803310806,9569.25,14.660036380127666,405042.25,40.3598397750371,0.23817769285884882,0.001167107426170503,0.023170746412637163,9.733471548302779e-05,0.7356146469049696,0.017119682610103368,0.560322466430911,0.02739740224425429
0.7,blackhole,GCN,9607.75,40.3598397750371,2991.75,14.660036380127666,0.862825027673922,0.0015482329699827457,1011.0,4.96655480858378,2.9592420649652844,0.018467713972651827,0.20108352458459927,0.0013222672037705222,0.0021476479911482996,1.83000305812765e-05,6.42289604734944,0.029574547803310806,9569.25,14.660036380127666,405042.25,40.3598397750371,0.23817769285884882,0.001167107426170503,0.023170746412637163,9.733471548302779e-05,0.7197035745422842,0.003223056235515656,0.5267279056751846,0.008252597343974566
0.7,blackhole,GraphSAGE,9607.75,40.3598397750371,2991.75,14.660036380127666,0.862825027673922,0.0015482329699827457,1011.0,4.96655480858378,2.9592420649652844,0.018467713972651827,0.20108352458459927,0.0013222672037705222,0.0021476479911482996,1.83000305812765e-05,6.42289604734944,0.029574547803310806,9569.25,14.660036380127666,405042.25,40.3598397750371,0.23817769285884882,0.001167107426170503,0.023170746412637163,9.733471548302779e-05,0.7412816041848299,0.012419252067911425,0.5697287336686725,0.02077743724768616
0.7,kcenter,GAT,48183.0,0.0,2944.0,0.0,0.7862791512813504,0.0,889.0,0.0,3.3115860517435323,0.0,0.5103763448383097,0.0,0.011122329699064841,0.0,32.73301630434783,0.0,9617.0,0.0,366467.0,0.0,0.23437624392962345,0.0,0.11620161582057156,0.0,0.6830863121185702,0.00834722848959319,0.4679044171128295,0.00854262922798909
0.7,kcenter,GCN,48183.0,0.0,2944.0,0.0,0.7862791512813504,0.0,889.0,0.0,3.3115860517435323,0.0,0.5103763448383097,0.0,0.011122329699064841,0.0,32.73301630434783,0.0,9617.0,0.0,366467.0,0.0,0.23437624392962345,0.0,0.11620161582057156,0.0,0.6676111595466434,0.008221066643310413,0.44304118542858195,0.015696964075909543
0.7,kcenter,GraphSAGE,48183.0,0.0,2944.0,0.0,0.7862791512813504,0.0,889.0,0.0,3.3115860517435323,0.0,0.5103763448383097,0.0,0.011122329699064841,0.0,32.73301630434783,0.0,9617.0,0.0,366467.0,0.0,0.23437624392962345,0.0,0.11620161582057156,0.0,0.6787271142109852,0.002306670715836634,0.45610121184418556,0.003637380430555885
0.7,pagerank,GAT,76212.0,0.0,2944.0,0.0,0.5889761072819634,0.006322897708778332,13.5,0.5773502691896257,218.37362637362637,9.339116442276143,0.21236315419138924,0.0005609442071761185,0.017592407924478127,0.0,51.77445652173913,0.0,9617.0,0.0,338438.0,0.0,0.23437624392962345,0.0,0.18379838417942843,0.0,0.5566695727986051,0.04756921661971662,0.16785387399333077,0.032148980552230394
0.7,pagerank,GCN,76212.0,0.0,2944.0,0.0,0.5889761072819634,0.006322897708778332,13.5,0.5773502691896257,218.37362637362637,9.339116442276143,0.21236315419138924,0.0005609442071761185,0.017592407924478127,0.0,51.77445652173913,0.0,9617.0,0.0,338438.0,0.0,0.23437624392962345,0.0,0.18379838417942843,0.0,0.5523103748910201,0.005157872522318792,0.1868907318484229,0.0177331813418386
0.7,pagerank,GraphSAGE,76212.0,0.0,2944.0,0.0,0.5889761072819634,0.006322897708778332,13.5,0.5773502691896257,218.37362637362637,9.339116442276143,0.21236315419138924,0.0005609442071761185,0.017592407924478127,0.0,51.77445652173913,0.0,9617.0,0.0,338438.0,0.0,0.23437624392962345,0.0,0.18379838417942843,0.0,0.553182214472537,0.016853059770297003,0.167018243951476,0.018714933750158872
0.7,stratified,GAT,47234.25,49.70160963188214,2956.0,10.862780491200215,0.786818821881942,0.0002495291201644644,889.5,0.5773502691896257,3.323216023558853,0.012282609800276978,0.49833426051810403,0.0018641728731966169,0.010815243290235714,7.072642856532952e-05,31.95847039046494,0.09289429820604449,9605.0,10.862780491200215,367415.75,49.70160963188214,0.23533158188042352,0.0008648022045378639,0.11391354154105873,0.00011986400490023109,0.6839581517000871,0.0058049940004179365,0.4713156834474786,0.006475480158223627
0.7,stratified,GCN,47234.25,49.70160963188214,2956.0,10.862780491200215,0.786818821881942,0.0002495291201644644,889.5,0.5773502691896257,3.323216023558853,0.012282609800276978,0.49833426051810403,0.0018641728731966169,0.010815243290235714,7.072642856532952e-05,31.95847039046494,0.09289429820604449,9605.0,10.862780491200215,367415.75,49.70160963188214,0.23533158188042352,0.0008648022045378639,0.11391354154105873,0.00011986400490023109,0.6621621621621622,0.0036644929418536447,0.42996128086916274,0.010920355831954866
0.7,stratified,GraphSAGE,47234.25,49.70160963188214,2956.0,10.862780491200215,0.786818821881942,0.0002495291201644644,889.5,0.5773502691896257,3.323216023558853,0.012282609800276978,0.49833426051810403,0.0018641728731966169,0.010815243290235714,7.072642856532952e-05,31.95847039046494,0.09289429820604449,9605.0,10.862780491200215,367415.75,49.70160963188214,0.23533158188042352,0.0008648022045378639,0.11391354154105873,0.00011986400490023109,0.6809067131647777,0.00612359997259673,0.4588538868728319,0.011472328410285374
0.8,blackhole,GAT,2437.0,10.677078252031311,1940.5,8.504900548115382,0.847247081901395,0.005473724662508029,1007.25,3.5,1.9265700511761412,0.014812312225552083,0.10734368109511389,0.0025152932739233476,0.0012950592245240305,6.736332042100256e-06,2.5117274777377774,0.004947398183154364,10620.5,8.504900548115382,412213.0,10.677078252031311,0.15448610779396543,0.0006770878551162596,0.005877245870010852,2.5749615946054127e-05,0.6896251089799477,0.04072526840148791,0.49657521248838304,0.050462897188572435
0.8,blackhole,GCN,2437.0,10.677078252031311,1940.5,8.504900548115382,0.847247081901395,0.005473724662508029,1007.25,3.5,1.9265700511761412,0.014812312225552083,0.10734368109511389,0.0025152932739233476,0.0012950592245240305,6.736332042100256e-06,2.5117274777377774,0.004947398183154364,10620.5,8.504900548115382,412213.0,10.677078252031311,0.15448610779396543,0.0006770878551162596,0.005877245870010852,2.5749615946054127e-05,0.689843068875327,0.012357896803846654,0.46919071893415226,0.015844002198451616
0.8,blackhole,GraphSAGE,2437.0,10.677078252031311,1940.5,8.504900548115382,0.847247081901395,0.005473724662508029,1007.25,3.5,1.9265700511761412,0.014812312225552083,0.10734368109511389,0.0025152932739233476,0.0012950592245240305,6.736332042100256e-06,2.5117274777377774,0.004947398183154364,10620.5,8.504900548115382,412213.0,10.677078252031311,0.15448610779396543,0.0006770878551162596,0.005877245870010852,2.5749615946054127e-05,0.7351787271142111,0.0016503656918919957,0.5512373346711195,0.0028806234808501853
0.8,kcenter,GAT,17392.0,0.0,1932.0,0.0,0.749601355555374,0.0,894.0,0.0,2.161073825503356,0.0,0.3699007103398948,0.0,0.009323739402770316,0.0,18.00414078674948,0.0,10629.0,0.0,397258.0,0.0,0.15380941007881538,0.0,0.04194380803086941,0.0,0.6381865736704446,0.012931470770873012,0.3879136153303235,0.03521882913920925
0.8,kcenter,GCN,17392.0,0.0,1932.0,0.0,0.749601355555374,0.0,894.0,0.0,2.161073825503356,0.0,0.3699007103398948,0.0,0.009323739402770316,0.0,18.00414078674948,0.0,10629.0,0.0,397258.0,0.0,0.15380941007881538,0.0,0.04194380803086941,0.0,0.6381865736704446,0.00591310373419812,0.3834043523538663,0.010754116363209732
0.8,kcenter,GraphSAGE,17392.0,0.0,1932.0,0.0,0.749601355555374,0.0,894.0,0.0,2.161073825503356,0.0,0.3699007103398948,0.0,0.009323739402770316,0.0,18.00414078674948,0.0,10629.0,0.0,397258.0,0.0,0.15380941007881538,0.0,0.04194380803086941,0.0,0.6534437663469922,0.003223056235515656,0.4101864874071153,0.009173505150216166
0.8,pagerank,GAT,65537.0,0.0,1932.0,0.0,0.3042573346277412,0.0026269208256905156,8.75,0.5,221.37499999999997,13.416666666666671,0.10394577916938776,0.0002443431311516184,0.035133964422686195,0.0,67.84368530020704,0.0,10629.0,0.0,349113.0,0.0,0.15380941007881538,0.0,0.15805378029663572,0.0,0.46948561464690497,0.13819780353472388,0.07324558906891504,0.04020906985601619
0.8,pagerank,GCN,65537.0,0.0,1932.0,0.0,0.3042573346277412,0.0026269208256905156,8.75,0.5,221.37499999999997,13.416666666666671,0.10394577916938776,0.0002443431311516184,0.035133964422686195,0.0,67.84368530020704,0.0,10629.0,0.0,349113.0,0.0,0.15380941007881538,0.0,0.15805378029663572,0.0,0.5586312118570183,0.035956557083015206,0.12960151351292812,0.015151658358885194
0.8,pagerank,GraphSAGE,65537.0,0.0,1932.0,0.0,0.3042573346277412,0.0026269208256905156,8.75,0.5,221.37499999999997,13.416666666666671,0.10394577916938776,0.0002443431311516184,0.035133964422686195,0.0,67.84368530020704,0.0,10629.0,0.0,349113.0,0.0,0.15380941007881538,0.0,0.15805378029663572,0.0,0.5791194420226679,0.004795117698343488,0.1548886424783396,0.018474185979418366
0.8,stratified,GAT,34643.0,0.0,1932.0,0.0,0.5110121179269893,0.0037749062104870446,11.5,1.2909944487358056,169.61293706293708,19.215541447139948,0.15759127308309598,0.0002865033595363576,0.01857188961190042,0.0,35.86231884057971,0.0,10629.0,0.0,380007.0,0.0,0.15380941007881538,0.0,0.08354757023996141,0.0,0.5433740191804708,0.04894934770413136,0.12027294020032236,0.043745588731024625
0.8,stratified,GCN,34643.0,0.0,1932.0,0.0,0.5110121179269893,0.0037749062104870446,11.5,1.2909944487358056,169.61293706293708,19.215541447139948,0.15759127308309598,0.0002865033595363576,0.01857188961190042,0.0,35.86231884057971,0.0,10629.0,0.0,380007.0,0.0,0.15380941007881538,0.0,0.08354757023996141,0.0,0.5189625108979947,0.021933596421089063,0.1463808428003089,0.021022974228151598
0.8,stratified,GraphSAGE,34643.0,0.0,1932.0,0.0,0.5110121179269893,0.0037749062104870446,11.5,1.2909944487358056,169.61293706293708,19.215541447139948,0.15759127308309598,0.0002865033595363576,0.01857188961190042,0.0,35.86231884057971,0.0,10629.0,0.0,380007.0,0.0,0.15380941007881538,0.0,0.08354757023996141,0.0,0.5516564952048822,0.013400545901429292,0.16034630803711308,0.021571421054177
0.9,blackhole,GAT,1193.5,6.3508529610858835,1774.0,8.906926143924924,0.910956962417118,0.0024036759101971022,1038.0,9.41629792788369,1.7091622194941587,0.01788177005232063,0.053503089645320634,0.0022995690727856868,0.0007589358927398106,6.35652708294887e-06,1.3455572248169825,0.006539901079276584,10787.0,8.906926143924924,413456.5,6.3508529610858835,0.14123079372661412,0.0007090937141887502,0.002878331122633546,1.5316177405247526e-05,0.6852659110723627,0.019533876636798682,0.493010511999605,0.024372734819067262
0.9,blackhole,GCN,1193.5,6.3508529610858835,1774.0,8.906926143924924,0.910956962417118,0.0024036759101971022,1038.0,9.41629792788369,1.7091622194941587,0.01788177005232063,0.053503089645320634,0.0022995690727856868,0.0007589358927398106,6.35652708294887e-06,1.3455572248169825,0.006539901079276584,10787.0,8.906926143924924,413456.5,6.3508529610858835,0.14123079372661412,0.0007090937141887502,0.002878331122633546,1.5316177405247526e-05,0.7009590235396688,0.014449058872021013,0.4925203871467434,0.02190292469548909
0.9,blackhole,GraphSAGE,1193.5,6.3508529610858835,1774.0,8.906926143924924,0.910956962417118,0.0024036759101971022,1038.0,9.41629792788369,1.7091622194941587,0.01788177005232063,0.053503089645320634,0.0022995690727856868,0.0007589358927398106,6.35652708294887e-06,1.3455572248169825,0.006539901079276584,10787.0,8.906926143924924,413456.5,6.3508529610858835,0.14123079372661412,0.0007090937141887502,0.002878331122633546,1.5316177405247526e-05,0.7347428073234525,0.025964382006158825,0.5536173222175311,0.04382464011483362
0.9,kcenter,GAT,11346.0,0.0,1761.0,0.0,0.7258047947987146,0.0,897.0,0.0,1.9632107023411371,0.0,0.3174373948024046,0.0,0.007321511537865882,0.0,12.885860306643952,0.0,10800.0,0.0,403304.0,0.0,0.14019584427991402,0.0,0.027362836126853973,0.0,0.6364428945074107,0.011096706243555222,0.4158624491598729,0.01278632224802346
0.9,kcenter,GCN,11346.0,0.0,1761.0,0.0,0.7258047947987146,0.0,897.0,0.0,1.9632107023411371,0.0,0.3174373948024046,0.0,0.007321511537865882,0.0,12.885860306643952,0.0,10800.0,0.0,403304.0,0.0,0.14019584427991402,0.0,0.027362836126853973,0.0,0.6338273757628596,0.0030201409024740817,0.3846727368987871,0.004445407812212549
0.9,kcenter,GraphSAGE,11346.0,0.0,1761.0,0.0,0.7258047947987146,0.0,897.0,0.0,1.9632107023411371,0.0,0.3174373948024046,0.0,0.007321511537865882,0.0,12.885860306643952,0.0,10800.0,0.0,403304.0,0.0,0.14019584427991402,0.0,0.027362836126853973,0.0,0.6547515257192676,0.004330039065896957,0.42119024801618055,0.00447652855839163
0.9,pagerank,GAT,30118.0,0.0,1761.0,0.0,0.4223569406413726,0.0024816191283049687,8.25,0.5,214.01041666666666,12.229166666666671,0.11680254360241286,0.00043731725353871823,0.019434980124929016,0.0,34.205565019875074,0.0,10800.0,0.0,384532.0,0.0,0.14019584427991402,0.0,0.07263475220065115,0.0,0.490409764603313,0.07025570204422987,0.12534001248170665,0.034925008592280454
