Threshold,Method,Model,Num_Edges_Mean,Num_Edges_Std,Num_Nodes_Mean,Num_Nodes_Std,Modularity_Mean,Modularity_Std,Num_Communities_Mean,Num_Communities_Std,Avg_Community_Size_Mean,Avg_Community_Size_Std,Avg_Clustering_Mean,Avg_Clustering_Std,Graph_Density_Mean,Graph_Density_Std,Avg_Degree_Mean,Avg_Degree_Std,Nodes_Removed_Mean,Nodes_Removed_Std,Edges_Removed_Mean,Edges_Removed_Std,Percent_Nodes_Retained_Mean,Percent_Nodes_Retained_Std,Percent_Edges_Retained_Mean,Percent_Edges_Retained_Std,MAE_Mean,MAE_Std,RMSE_Mean,RMSE_Std,R2_Mean,R2_Std
0.9,blackhole,GCN,1206.75,14.637281168304447,1793.75,13.62289739127963,0.9149082535314157,0.0054280172635981,1044.75,5.315072906367325,1.7169987153989683,0.021542799309731225,0.05173192524171672,0.0012323257194482766,0.0007505397127181509,6.740403689374203e-06,1.3454884422691955,0.010011280716862424,10767.25,13.62289739127963,413443.25,14.637281168304447,0.1428031207706393,0.0010845392398120862,0.002910285783190643,3.530032839335449e-05,1.0054106780797984,0.027108681962457276,1.5093058686527463,0.028810629318291262,0.5826462015562489,0.015806205506214033
0.9,blackhole,GraphSAGE,1206.75,14.637281168304447,1793.75,13.62289739127963,0.9149082535314157,0.0054280172635981,1044.75,5.315072906367325,1.7169987153989683,0.021542799309731225,0.05173192524171672,0.0012323257194482766,0.0007505397127181509,6.740403689374203e-06,1.3454884422691955,0.010011280716862424,10767.25,13.62289739127963,413443.25,14.637281168304447,0.1428031207706393,0.0010845392398120862,0.002910285783190643,3.530032839335449e-05,0.7457821836017897,0.028175878726170975,1.1814455342269081,0.022218066280822197,0.744274657421603,0.009549425577186486
0.9,kcenter,GAT,11471.0,0.0,1780.0,0.0,0.7425012437388615,0.0,904.0,0.0,1.9690265486725664,0.0,0.3239995780275036,0.0,0.007244948872930759,0.0,12.88876404494382,0.0,10781.0,0.0,403179.0,0.0,0.14170846270201418,0.0,0.027664295188713373,0.0,1.0857535449125413,0.048239111814974305,1.6491928628507009,0.056181440580515975,0.5014004226545273,0.03345437139090966
0.9,kcenter,GCN,11471.0,0.0,1780.0,0.0,0.7425012437388615,0.0,904.0,0.0,1.9690265486725664,0.0,0.3239995780275036,0.0,0.007244948872930759,0.0,12.88876404494382,0.0,10781.0,0.0,403179.0,0.0,0.14170846270201418,0.0,0.027664295188713373,0.0,1.211713682230052,0.012088483557751092,1.7998772574568123,0.025368429020004107,0.4065533802782155,0.01682730843506589
0.9,kcenter,GraphSAGE,11471.0,0.0,1780.0,0.0,0.7425012437388615,0.0,904.0,0.0,1.9690265486725664,0.0,0.3239995780275036,0.0,0.007244948872930759,0.0,12.88876404494382,0.0,10781.0,0.0,403179.0,0.0,0.14170846270201418,0.0,0.027664295188713373,0.0,1.0144330700217976,0.00618804163610688,1.5034471604382413,0.00925130422537075,0.5859814010236318,0.005094407364447382
0.9,pagerank,GAT,29993.0,0.0,1780.0,0.0,0.42035693014520775,0.0043296958415524394,8.25,0.5,216.31944444444446,12.361111111111114,0.11913894090570827,0.0005234991199929707,0.018943226531759415,0.0,33.7,0.0,10781.0,0.0,384657.0,0.0,0.14170846270201418,0.0,0.07233329313879175,0.0,2.0874166122126963,0.046501193751381384,2.529178458127869,0.03530398438145945,-0.17180025623361755,0.03274994811406389
0.9,pagerank,GCN,29993.0,0.0,1780.0,0.0,0.42035693014520775,0.0043296958415524394,8.25,0.5,216.31944444444446,12.361111111111114,0.11913894090570827,0.0005234991199929707,0.018943226531759415,0.0,33.7,0.0,10781.0,0.0,384657.0,0.0,0.14170846270201418,0.0,0.07233329313879175,0.0,1.693618438930073,0.018348108730292752,2.287514636098213,0.01442306073310617,0.04154463721828339,0.012106809647968083
0.9,pagerank,GraphSAGE,29993.0,0.0,1780.0,0.0,0.42035693014520775,0.0043296958415524394,8.25,0.5,216.31944444444446,12.361111111111114,0.11913894090570827,0.0005234991199929707,0.018943226531759415,0.0,33.7,0.0,10781.0,0.0,384657.0,0.0,0.14170846270201418,0.0,0.07233329313879175,0.0,1.771645385158145,0.020473286717370417,2.245050947656116,0.009402682867836935,0.07681381787527772,0.007739345949158498
0.9,stratified,GAT,12887.0,0.0,1780.0,0.0,0.7377133293439354,0.0006693462108296738,157.25,7.088723439378913,11.336624338063302,0.5049974260392471,0.26683537137652,0.0020831164747875373,0.008139277841989251,0.0,14.479775280898876,0.0,10781.0,0.0,401763.0,0.0,0.14170846270201418,0.0,0.03107922344145665,0.0,1.4882884241239458,0.07805493954475787,2.0509118528129267,0.07938476418634363,0.22871852051267041,0.060663241657821304
0.9,stratified,GCN,12887.0,0.0,1780.0,0.0,0.7377133293439354,0.0006693462108296738,157.25,7.088723439378913,11.336624338063302,0.5049974260392471,0.26683537137652,0.0020831164747875373,0.008139277841989251,0.0,14.479775280898876,0.0,10781.0,0.0,401763.0,0.0,0.14170846270201418,0.0,0.03107922344145665,0.0,1.426160465365677,0.03327656668344248,2.0791512481829235,0.02152072008154021,0.20815853097648443,0.016463882861022353
0.9,stratified,GraphSAGE,12887.0,0.0,1780.0,0.0,0.7377133293439354,0.0006693462108296738,157.25,7.088723439378913,11.336624338063302,0.5049974260392471,0.26683537137652,0.0020831164747875373,0.008139277841989251,0.0,14.479775280898876,0.0,10781.0,0.0,401763.0,0.0,0.14170846270201418,0.0,0.03107922344145665,0.0,1.3736759661899842,0.03982746191039816,1.9015182198642302,0.029270480828671248,0.3376167598418204,0.02044480397147632
