source,target,weight
BOWDUO,WUHMUJ,0.8141203312595379
ILAKAH,YINCUV,0.8014695496493163
NOLRIR,ODIXIK,0.8087432715073477
NAYZOE,LAYXER,0.8094566689816437
OFOCUI,CEKHUY,0.8019302046080264
ESEQUO,NERVEL,0.8094261423742777
DIHVIB,POFFEX,0.8150290391126823
QISNIR,BUPJUS,0.8054286303967044
HIZQOX,VIDVUB,0.8059089682765863
QIWCUW,HOLRAD,0.8175401341433642
DOTSOV09,UGEPEB01,0.8107001024988219
WUHNUK,NAWXER,0.8119160002829909
TATSIS,XAMGUQ,0.8119381359993304
HIZQOX,OVAJAX,0.8131249327214616
ACIBOE,NIPWIT01,0.8062789286989963
XUFYAA,RASKIH,0.8160504347219801
KANMIX,BAHGUN02,0.8187390828777368
LASMAV,XUBKOU,0.8198848561600421
QIYDAF01,LEDLEN,0.808176372728368
NOXMAQ,JEDDII,0.8181764052257643
BOWJAA,KAFYAT,0.8156707716907082
NAYZOE,DOTSOV16,0.8052261143984636
MINBEQ,FENTEY,0.8145795351575682
DICKEH,HOGLEV,0.8085520815615256
UFUNIS,EMUBOF,0.8154164266605572
MOXDIN,NERVIP,0.8108700963966943
NUTQAV,VIXPUP02,0.8139039145841898
QAWHIH,GOXZIE,0.805753282406618
XUBKOU,BEPRIZ,0.8018358155486935
HOKLIE,WORKUL,0.8090347534147205
WEMKEG,QIQTOB,0.8153436761740991
XOPLOE,DOTSOV24,0.8043204635874078
NOMPOW,KOHLIE,0.8185592916369316
VIXPUP,PAMQIF,0.8075721755384858
DEHHEG,QOZSIJ,0.8009756989411728
WEYQAU06,LUFNAC04,0.812277474057578
MITSUE,FELXOM,0.8008307223358437
XICKOL,FAMPUH,0.8184716880418876
XOPLOE,DIHVIB,0.8033394540246033
NENHAQ,ESADUZ01,0.8045681566385992
CEYPUT,CUWNIT,0.8142549134016541
QEKLID,YUYLIP,0.8159641222316949
BAHGUN04,DOTSOV,0.8118888531930323
HURGOR,XUYYIA,0.8147556417163658
KAKTIA,XAMDUM02,0.8136500046006235
XENMIO,GUGNON,0.8194541816867327
ROYMEZ,DAWCOV,0.801283227240077
WORLAS,ZARLEL,0.8099942892666588
CEHKUW,PIKYAM,0.8061511767136638
JUYJIY,SIZGEO,0.8006950174056509
BAHGUN02,DOTSOV36,0.8117453331957869
LIXMIQ,DIGPER,0.8199315738702663
MOBDIR,OGEBAF,0.8124693271531884
FUDHAP,XUDVAV,0.8069510576634892
VEGMOK04,QOZSIJ,0.8154186743428528
CUWNIT,EKEXOI,0.8058447511614901
WIMWEW,NIGPAW,0.8118910612856787
QIYDIN,DOTSOV26,0.8149090573629353
EXAXAE,EDOSEY,0.8173408519264995
NAHGUB,UKOLUD,0.8068945078169059
VOTHIX,SAHYIK,0.8061759800489148
UFUMUD02,NEHZUY,0.8150618418297634
BIHRUI,QOWRAV09,0.8079388877655305
ABAVUV,DAFHEZ,0.8015305718138214
IQOKIK,WEYQAU04,0.8060406078639755
SIXNOF,ICAGOK,0.8117914107425361
CIJBEE,PUNYED,0.8113557692482224
DOTSOV22,QERZUI,0.8120139998053353
UGEPEB,UXISUR,0.8086036569050794
INICPB01,DITKAT,0.8012954887566389
CIZQOT,VURMOL,0.8065562465188413
DOTSOV21,POFDIZ,0.8132028982526502
NASROR,CUVTOD,0.8079405656968999
CEHKUW,YIHZIA02,0.8058880947731546
DELTAQ,OTAWIR,0.8071292065692386
GOXZIE,QIWQES,0.814187376499615
VAFCAH,RUWXAJ,0.8033439146895688
DOTSOV20,GOXZIE,0.8057226156378522
QOWRAV,HIDTUM,0.8147900332163605
RUBDUO,MIBQAR12,0.8141785578382269
DOLWAE02,GUPJEG01,0.8169873804195426
UWAGAB04,YOCGAZ,0.8082727760416141
WANJIF,NUTQAV,0.8134219809460883
GAGWOB,VEMTAJ01,0.8131788498672486
MIBQAR07,SARBUK,0.8008925622709419
QERZUI01,DOTSOV20,0.8111623302346491
IFABIA01,OFIXOR,0.8053806700974646
UFUMUD02,MOBDIR,0.8023865572370422
NEHZUY,QIWQES,0.8083236925556238
BUKMUQ01,MIBQAR06,0.8106043230126747
NOMPIQ,JOPGIG,0.8003034496066868
BEPRIZ,XIHSAJ,0.8031346365345036
GERWIL,MUWRUT,0.8125967107994174
QISNIR,JUQSIZ,0.8050187412715419
TISPAO,ISISUZ,0.8196254626197645
DUFLOH,WAWGOQ,0.8023134478496121
XIQZIH,VUQJEX01,0.8181420619310489
UYAPOA,UKOLOV,0.8104142440420189
FIVRUA,PIJJEZ,0.8062433360884893
WIMWEW,VEDFOB,0.8029960485975208
NELCEN,YEKXUJ,0.8093407943762185
YIKGEF,VAKLIF,0.8041617246950792
PASGEX04,RUPVAB,0.8022496963072294
FUFRII,WEBLAQ,0.8078054312724575
FUTCAZ,ILAKAH,0.8148518668039135
DOTSOV16,UFUNIS,0.8101144553590277
YAVYAW,POFDOF,0.8140030696294165
MIBQAR06,EZINAE,0.8154562257359387
EZINAE,FIJCUX,0.8173238451168364
SOZHOG,ICAGOK,0.8077729952542563
KULMIP,ODOXEK,0.8063854346665371
QERZUI,XOPLOE,0.814270209942291
OJOQAF03,BUHFER,0.8141214688100638
HIFHIP,MOLLEG,0.8019347308154547
GAVDUD,LEDLEN,0.8061594458102284
XAFFER,VANHEA,0.8007297819728457
EGUHOD01,FESYEK,0.813985926707239
MURREW,DOTSOV15,0.8137707333967742
TORJOB,POHLOP,0.8113863766402727
ENITAX,YOZMEH,0.8047283680270173
WIMWEW,VEDGAO,0.8029715843094667
KAKTIA,DIHVIB,0.8132002302694045
UFUKUB01,EDAJUP01,0.8088205233944749
QOWRAV,OGOJAX,0.8080514640258767
LIQFEY,QEKLID01,0.8162277552868237
TUTQOP,DITKAT,0.8019237970245351
DOTSOV07,KAKTIA,0.8143196744449454
LATFUI,YOGKOW,0.8007333241443116
EXAXAE,NUTQEZ,0.8082691470856753
WIFSAI,JAXNUU,0.8191187361109465
HIZQEN01,HIBSUG02,0.8143745493304142
YEYRAY,FODGUB02,0.803465532089329
CIKCOQ,XEFGUN01,0.8009094547646926
PARKUQ,JUQSIZ,0.8030696277100978
LOMQOV,FAZPIH,0.8147693607622692
TIVYAZ,TATSIS,0.8148472626992398
PEFDEK,QONLIQ,0.8108100394918791
XUBKOU,DIDBAV,0.8162190821831463
DOTSOV28,UFUNAK,0.8133951085179244
VEGMOK01,OFORUZ,0.8170111107344933
WOPWOP,VAKREG,0.8141394807422264
XOMHEO,WORKUL,0.8031694700434819
VUQKAU01,NEDVOJ,0.8125299037843916
KUHNEI,XUYYIA,0.8179521654486964
YOZMEH,SUKYIH,0.8044611230795125
YUYGOQ,DELGIN,0.8133166345769136
QIYDAF01,DOTSOV40,0.8136228395969832
YAVYAW02,QAWHIH,0.8054673746038592
NIWYOJ,HUTZAX01,0.8060450708907625
XEFGUN01,YIKGEF,0.8060857621162152
NOLRIR,PIQQOX,0.8135458996133916
YOZNUY,EDOSOI,0.8100044689908259
VEFMAW,EKEXOI,0.8061565411116207
DOTSOV42,QERZUI01,0.8110939886148376
EKEKEL,NEHGIS,0.8128777709974512
BERQIA,ODOXEK,0.8054351522413615
YAVYAW02,DOTSOV31,0.8061056921937767
FAMPUH,JALPAQ,0.8157855037981814
UGEPEB,DOTSOV05,0.8097333852917167
IGUTUB,AJAKON,0.8085513134124345
SOLCAZ,WENRIR,0.805134125070991
CUMLUT,PIKYAM,0.8061753465257564
BUKMUQ01,VAZTUM,0.8104841570627832
UNABUH01,ICAGOK,0.8067249894819326
PUQYAC,VIKBUP,0.8002792473646918
WULJUJ,LEDLEN,0.8030629806223274
DUNXUH06,MUDTAH,0.8040727146977676
BAHGUN02,KAJZIH,0.8149561245193486
AXINAX01,YODRAM,0.8143451772253834
IDUSIM02,ICAGOK,0.8067354501422958
WOCGUR,BUKLOJ01,0.8085062816210569
QIZLOC,UGEPEB01,0.8150391537521036
LATFUI,BUKMUQ01,0.8105231915958825
FUTZEB,NEHGIS,0.8061201217810174
QERZUI01,XAWVUN,0.8143770240513961
CISLUN,DITYEM02,0.8109332900659716
EBEWOZ,AYOZIZ,0.8191729594169662
DOJXIK,RUWWOW,0.8065971747808869
LUWZUZ,LIDSIC,0.801234219586612
OKELOH,IDIXAU,0.8090654990251398
FODGUB,GOYLUB,0.8077019606029002
DOTSOV09,UFUMUD01,0.8124575430774834
SIXNUL,EBAMUS,0.8047807436481867
YEKYAQ,DOTSOV17,0.8060853743695087
DAWCIP,XAFFER,0.8085242537063178
ULISOZ,ZARLIP,0.8141926347290842
MUNDOQ,UFUMUD,0.8150684681622634
PAFZEE,HOGLEV,0.8139354652180282
EXAXAE,QIWQES,0.8177373641756607
ANUGOG,ALIXUP,0.8016103903062997
NIKHAS,VIKBUP,0.8161248127905831
EVUDAA,WEBLAQ,0.8089713801017447
IPIJAT,ACUBOP,0.8091125284175478
AVAQIX,FUFRII,0.8097959048614929
XEVSIB,AXINAX01,0.8187725848236422
QAQSAD,FAHMIM,0.8020970053743932
IPUPOA,GOXZIE,0.8126143241731059
DOTSOV23,QIYDIN01,0.8141806475933103
QERZUI,YEKXUJ,0.8141469304439632
AVAQAP,KOLPIL,0.8060844955564513
JUXZIN,PARKUQ,0.8076061315545529
NUCRIN,NAWXER,0.8195975628243871
MIBQAR15,WAWGOQ,0.814831728663859
TONBUU,HALTUM,0.8055289461003776
POCMEA03,FOMDAO01,0.8137281230580733
CAQJOW,TIVYAZ,0.8067209671140925
VEDGIW,EDAJUP,0.8071490554190117
QOWRAV11,POFDOF,0.8061955526264939
YIHZIA02,MITSAK,0.8030047724959831
XOQXIL,PUQYAC,0.8011069736059088
QONLIQ,BUHFER,0.8087767020182486
FIXLAC,TATSIS,0.8135614278845831
FEWTAF,YAXBUV02,0.8149827420481561
BETZOR,LUSHOX04,0.8003227193566395
XAMDUM04,EDORUN,0.8147134733137372
BEPRIZ,VASYEW,0.8006529055884161
DOTSOV18,BAHGUN01,0.8121183583387268
DOTSOV22,SIXNUL,0.8050545161250888
OQIZUL,IDUSIM02,0.8146543016412491
POFDEV,IXAKAU,0.8000663544869038
UYAPOA,JAYXAL,0.8174991883217106
UFUMUD01,DOTSOV34,0.8124962677184814
NIHDIU,DOTSOV37,0.8112739924224124
WULKAQ,UFUMUD02,0.8122503810841418
DIHVIB,BAHGUN04,0.8106646137279405
YAVYAW02,ANUGOG,0.8085592775635956
IDUDES,IPINAY,0.8031571652025496
PEGCIP,HUTZAX01,0.8013728086703171
