refcode,linker SMILES,metal,Largest Cavity Diameter,Pore Limiting Diameter,Largest Free Sphere,category,Gravity,Degree_Centrality,Betweenness_Centrality,Edge_Weight_Sum,Community_ID
NEVVIU01,OC(=O)c1ccnc(c1)C(=O)O,Co,6.30801,5.69528,6.30801,medium pore,0.24583361394662806,0.16228070175438597,0.0009891139932936479,92.77043545223796,55
NEVVIU02,OC(=O)c1ccnc(c1)C(=O)O,Co,6.35462,5.73709,6.33228,medium pore,0.24583018566334636,0.16228070175438597,0.0009891139932936479,92.76808084281853,55
NEVWOD,Cc1c(c2c(C)c(c3ccc(cc3)C(=O)O)c(c(c2C)c2ccc(cc2)C(=O)O)[C])c(C)c(c(c1c1ccc(cc1)C(=O)O)[C])c1ccc(cc1)C(=O)O,Hf,15.21863,7.46433,15.21315,medium pore,0.18419114959713645,0.29166666666666663,0.0,6.61188406587478,689
NEXRAM,OP(=O)(Cc1ccc(cc1)CP(=O)(O)O)O,Ca,2.15697,1.25841,2.15334,nonporous,0.0,1.0,0.0,0.999994478807398,314
NEXVET,OC(=O)c1ccc(cc1)C(=O)O,Zn,15.06621,7.94974,15.06621,medium pore,0.07239141529398246,0.6060337178349601,0.0028434547370987345,599.0974920178033,3
NEXXIZ,[C]N(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Li,9.74249,9.2201,9.74249,large pore,0.2125319742726247,0.1568627450980392,0.0,6.75420918137751,158
NEXZEY,OC(=O)c1ccc(c(c1)N)O,Zn,5.92759,5.72575,5.92759,medium pore,0.16617055524404864,0.1836734693877551,9.258046159469212e-06,170.21564593099373,3
NEYHIJ,OC(=O)CCCC(=O)O,Ba,2.00826,0.9059,1.80677,nonporous,0.399451654343568,1.0,0.0,3.7588609159954487,284
NEYROY,N#Cc1cccc(c1)C#Cc1cccc(c1)C#N,Ag,4.28758,2.1814,4.28758,nonporous,0.06011827612739752,0.017699115044247787,0.03508357915437561,3.3141374862737703,73
NEZMEM,OC(=O)CCCCCCCCC(=O)O,La,1.8375,1.10597,1.68037,nonporous,0.1232526419886353,0.07741935483870968,0.0,11.32199553773959,32
NEZQAN,Oc1ccc(cc1)C(=O)O,Li,2.35113,1.17806,2.33726,nonporous,0.7982605812342946,0.7450980392156863,0.03811597983563693,31.81974785677892,158
NEZQER,Oc1ccc2c(c1)ccc(c2)C(=O)O,Li,3.44235,2.06375,2.91254,nonporous,0.4839694422824702,0.3529411764705882,0.0009698101462807344,14.948445441017338,158
NHBZZN10,OC(=O)c1ccc(cc1)N,Zn,3.75008,3.47869,3.73617,small pore,0.1264497216331004,0.36024844720496896,0.0029264185776154993,343.72065003330044,3
NIBPUM,OC(=O)[C@@H]1SC2=C(S1)S[C@@H](S2)C(=O)O,Zn,17.28941,9.15283,17.2863,large pore,0.0,1.0,0.0,0.802764957866502,691
NIBRUN,OC(=O)c1[nH]c(nc1C(=O)O)c1cccnc1,Zn,2.68149,1.79142,2.67008,nonporous,0.5300432644751109,0.7777777777777777,0.0,6.5093589363956115,118
NIBSAU,OC(=O)C1=NC(=N[C@@H]1C(=O)O)c1cccnc1,Zn,2.67039,1.79349,2.67039,nonporous,0.644577048150111,0.008873114463176575,0.00016020824628594214,8.42094389902703,3
NIBSAU01,OC(=O)c1[nH]c(nc1C(=O)O)c1cccnc1,Zn,2.8588,1.80176,2.83729,nonporous,0.5299417509585174,0.7777777777777777,0.0,6.507459572432301,118
NICOPB01,OC(=O)c1cccnc1,Pb,1.93574,1.06762,1.7511,nonporous,0.2894993531014832,0.24203821656050956,0.00703181020354295,31.55297204946706,127
NICOPB03,OC(=O)c1cccnc1,Pb,1.86391,0.98864,1.85357,nonporous,0.2149300693840595,0.24203821656050956,0.00703181020354295,31.55742137822745,127
NICZAA01,c1ncn(c1)Cc1c(Cn2cncc2)c(Cn2cncc2)c(c(c1Cn1cncc1)Cn1cncc1)Cn1cncc1,Cd,5.41994,3.81716,5.41947,small pore,0.7582194965528299,0.7575757575757576,0.05954266692903059,21.74228333499605,430
NIDCOS,OC(=O)c1ccccc1SSc1ccccc1C(=O)O,Ba,2.66044,1.36689,2.35234,nonporous,0.6346196274970712,0.0449438202247191,0.0,3.3103109003371882,54
NIDFEN,OC(=O)c1ccc(cc1)c1cc(cc(n1)c1ccc(cc1)C(=O)O)c1ccncc1,Cu,3.38448,1.01377,3.38319,nonporous,0.13818684396225883,0.11479028697571744,0.00012800012753972156,89.0878850586407,1
NIDFOX,OC(=O)c1ccc(cc1)c1cc(cc(n1)c1ccc(cc1)C(=O)O)c1ccncc1,Co,3.89331,1.20419,3.8785,nonporous,0.2801524957112677,0.17982456140350878,0.0015536284905791344,105.06216754960074,55
NIFFIU,Cc1ncc[nH]1,Zn,11.05322,3.62488,11.05322,small pore,0.5444593438813313,0.967741935483871,0.0030624534388848813,81.49380898119189,353
NIFNOI,Cc1ncc[nH]1,Zn,11.41253,3.40902,11.41253,small pore,0.8152981449751998,0.967741935483871,0.0030624534388848813,81.48352465149296,353
NIFORM,OC=O,Ni,1.82021,0.90171,1.80944,nonporous,0.2342552859128773,1.0,0.0,33.92305585694338,45
NIFORM01,OC=O,Ni,1.77675,0.90986,1.76523,nonporous,0.27426148034426207,1.0,0.0,33.93141517772319,45
NIFORM02,OC=O,Ni,1.76402,0.86884,1.76402,nonporous,0.2232733169317953,1.0,0.0,33.92076116726315,45
NIFORM03,OC=O,Ni,1.75566,0.86394,1.74797,nonporous,0.22494999399436894,1.0,0.0,33.92111151004405,45
NIFPAW,Cc1ncc[nH]1,Zn,11.62491,3.99009,11.61834,small pore,0.8152888386192867,0.967741935483871,0.0030624534388848813,81.49566659360161,353
NIFPIE,Cc1ncc[nH]1,Zn,11.54804,3.95406,11.54804,small pore,0.5444429062363607,0.967741935483871,0.0030624534388848813,81.49561881750326,353
NIFPOK,Cc1ncc[nH]1,Zn,11.43813,3.48658,11.43778,small pore,0.815244738957396,0.967741935483871,0.0030624534388848813,81.48641757260292,353
NIFPUQ,Cc1ncc[nH]1,Zn,11.44996,3.87471,11.44996,small pore,0.5444417238068797,0.967741935483871,0.0030624534388848813,81.49533228339098,353
NIFQEB,Cc1ncc[nH]1,Zn,11.27957,3.83939,11.27957,small pore,0.815244484839388,0.967741935483871,0.0030624534388848813,81.49549459327328,353
NIFQIF,Cc1ncc[nH]1,Zn,11.23311,3.77918,11.23311,small pore,0.8153078373651863,0.967741935483871,0.0030624534388848813,81.4951308547989,353
NIFQOL,Cc1ncc[nH]1,Zn,11.16949,3.69056,11.16949,small pore,0.8153029863977551,0.967741935483871,0.0030624534388848813,81.49426958331725,353
NIFRAY,Cc1ncc[nH]1,Zn,10.74109,3.49596,10.74108,small pore,0.815301988097155,0.967741935483871,0.0030624534388848813,81.49328442130336,353
NIFREC,Cc1ncc[nH]1,Zn,10.47877,3.36875,10.47877,small pore,0.5444446726313816,0.967741935483871,0.0030624534388848813,81.49230380308677,353
NIFRIG,Cc1ncc[nH]1,Zn,11.56057,3.95425,11.56057,small pore,0.5444446432063849,0.967741935483871,0.0030624534388848813,81.49559998443148,353
NIFROM,Cc1ncc[nH]1,Zn,11.31343,3.38605,11.31343,small pore,0.5444395102564552,0.967741935483871,0.0030624534388848813,81.48381917349815,353
NIFSAZ,Cc1ncc[nH]1,Zn,11.2497,3.82476,11.2497,small pore,0.5444450856390036,0.967741935483871,0.0030624534388848813,81.49546528454438,353
NIFSED,Cc1ncc[nH]1,Zn,11.11097,3.68498,11.10371,small pore,0.5444509523560225,0.967741935483871,0.0030624534388848813,81.49449961807741,353
NIFSON,Cc1ncc[nH]1,Zn,10.52274,3.37948,10.52274,small pore,0.815255055829549,0.967741935483871,0.0030624534388848813,81.492217006056,353
NIFSUT,Cc1ncc[nH]1,Zn,11.565,3.97778,11.565,small pore,0.9993571467013123,0.967741935483871,0.0030624534388848813,81.49568607537974,353
NIFTAA,Cc1ncc[nH]1,Zn,11.35447,3.45616,11.35447,small pore,0.8152954080000461,0.967741935483871,0.0030624534388848813,81.48622347794992,353
NIFTIH,OC(=O)C1=NC(=N[C@@H]1C(=O)O)c1ccc2c(c1)cccc2,Cd,4.90169,1.96294,3.93597,nonporous,0.11159433218473352,0.007407407407407408,0.0,5.202698759280044,69
NIGDIS,OC(=O)c1cc(cc(c1)C(=O)O)c1ccc2c(c1)cc(cc2)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.93489,7.3524,13.77096,medium pore,0.25986474504138257,0.2163355408388521,0.000181220229277124,166.1949508475492,1
NIGFIT,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Er,4.20818,1.62973,4.20818,nonporous,0.2584145683726965,0.5617977528089888,0.05169882817663393,43.11135932259399,365
NIGFOZ,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Tb,4.24126,1.62722,4.24126,nonporous,0.6595419994442652,0.5431472081218274,0.030020183300971726,91.47821615286531,22
NIGFUF,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Dy,4.12167,1.43973,4.11334,nonporous,0.16183692509032938,0.5486725663716814,0.05925357748493442,53.47926630683578,181
NIGGAM,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Ho,4.22711,1.62248,4.22711,nonporous,0.14281027188963585,0.5111111111111112,0.1202203822658368,19.68944575891436,708
NIGGEQ,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Tm,4.14805,1.56695,4.14805,nonporous,0.4846557649320833,0.7000000000000001,0.08587333718912665,12.433499123338121,19
NIGGIU,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Yb,4.09783,1.64365,4.09421,nonporous,0.6533237070029326,0.6590909090909091,0.05952604464115766,25.266771727107574,370
NIGHOA,c1ncn(c1)CCn1cncc1,Cu,4.59355,3.15186,4.5919,small pore,0.534516544318355,0.3684210526315789,0.049707602339181284,5.990096901723201,245
NIGNUO,OC(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Co,16.88745,3.10564,16.88037,small pore,0.4733586159523653,0.30116959064327486,0.0031350577600365594,174.46402321723235,55
NIGPAW,OC(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Co,15.21973,3.80136,15.21973,small pore,0.4837810677666914,0.3070175438596491,0.0032576534696625594,178.27810730778026,55
NIGPEA,OC(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Co,10.42389,9.24875,10.42389,large pore,0.4823317996993628,0.30994152046783624,0.002496758729375472,180.8195963147376,55
NIGPOL,OP(=O)(c1cccc(c1)P(=O)(O)O)O,U,4.98259,2.8234,4.93085,small pore,0.4119607918059794,0.2602739726027397,0.0,17.18197154935827,451
NIGPOL01,OP(=O)(c1cccc(c1)P(=O)(O)O)O,U,4.14069,2.71174,4.14069,small pore,0.37633569188487714,0.2602739726027397,0.0,17.174556582835237,451
NIHBAI,OC=O,Fe,4.7247,3.65018,4.7247,small pore,0.2806621971169534,1.0,0.0,84.86549353547763,43
NIHBAI01,OC=O,Fe,4.75768,3.68765,4.75768,small pore,0.39308930479037374,1.0,0.0,84.8631745337258,43
NIHBAI02,OC=O,Fe,4.7992,3.7527,4.7992,small pore,0.3405487810254272,1.0,0.0,84.85668419360148,43
NIHBEM,OC=O,Fe,4.81391,3.66722,4.81234,small pore,0.30150888194464187,1.0,0.0,84.87491699345338,43
NIHBEM01,OC=O,Fe,4.86963,3.68768,4.86529,small pore,0.3978232966515407,1.0,0.0,84.8785490112887,43
NIHBEM02,OC=O,Fe,5.0008,3.78661,4.9994,small pore,0.3051082946954239,1.0,0.0,84.87879262757612,43
NIHBIQ02,OC=O,Fe,5.36817,3.95045,5.36817,small pore,0.3082059110178079,1.0,0.0,84.89504253393923,43
NIHDEQ,OC(=O)c1ccncc1,Cu,4.57959,3.92052,4.57959,small pore,0.32678099594650006,0.2671081677704194,0.002091039550150425,204.66073499931338,1
NIHDIU,OC(=O)c1ccncc1,Cu,4.45002,3.57906,4.43107,small pore,0.32839043208523055,0.2682119205298013,0.002138442722883725,205.64986386094938,1
NIHDUD,OC(=O)c1c(C(=O)O)c(C(=O)O)c(c(c1C(=O)O)C(=O)O)C(=O)O,La,3.32431,0.93272,3.31818,nonporous,0.08530246616911,0.03870967741935484,0.025136154168412233,5.287703924141994,32
NIHGET,Oc1c(cc(cc1c1ccc(cc1)C(=O)O)c1cc(c2ccc(cc2)C(=O)O)c(c(c1)c1ccc(cc1)C(=O)O)O)c1ccc(cc1)C(=O)O,Zr,10.95627,7.19064,10.91964,medium pore,0.3984364683428796,0.5449438202247191,0.00026551614945457153,83.66729198922594,143
NIJZIR,OC(=O)c1ccc(cc1)c1c([C])c([C])c(c(c1[C])[C])c1ccc(cc1)C(=O)O,Mg,2.91443,2.29838,2.91443,nonporous,0.374259910532944,0.24778761061946902,0.0010396224238078246,23.43047109833226,226
NIKCOB,O=C(C(=O)O)Nc1ccc(cc1)S(=O)(=O)c1ccc(cc1)NC(=O)C(=O)O,Ca,3.43305,2.58603,3.43305,small pore,0.39330678323253604,0.15254237288135594,0.0,14.87612871464952,66
NIKHAS,OC(=O)c1ccc(cc1)c1c(c2ccccc2)c(c2ccc(cc2)C(=O)O)c(c(c1c1ccccc1)c1ccc(cc1)C(=O)O)c1ccccc1,Zn,5.20773,4.17563,5.14858,medium pore,0.6848138879012856,0.27062999112688557,0.00017872441231371537,259.5764751716225,3
NIKHOF,OC(=O)c1ccc(cc1)/C/1=C/2\C=CC(=N2)/C(=c/2\cc/c(=C(\C3=N/C(=C(\c4[nH]c1cc4)/c1ccc(cc1)C(=O)O)/C=C3)/c1ccc(cc1)C(=O)O)/[nH]2)/c1ccc(cc1)C(=O)O,Dy,5.92635,4.01238,5.89188,medium pore,0.32315343177668343,0.08849557522123894,0.017699115044247787,8.18681255966351,181
NIKHUL,OC(=O)c1ccc(cc1)/C/1=C\2/C=CC(=N2)/C(=c/2\cc/c(=C(/C3=N/C(=C(\c4[nH]c1cc4)/c1ccc(cc1)C(=O)O)/C=C3)\c1ccc(cc1)C(=O)O)/[nH]2)/c1ccc(cc1)C(=O)O,Sm,5.67054,3.64095,5.66129,small pore,0.1898806233760368,0.11111111111111112,0.028521401936524898,8.400099598142749,16
NIKJAT,OC(=O)c1ccc(cc1)/C/1=C/2\C=CC(=N2)/C(=c/2\cc/c(=C(\C3=N/C(=C(\c4[nH]c1cc4)/c1ccc(cc1)C(=O)O)/C=C3)/c1ccc(cc1)C(=O)O)/[nH]2)/c1ccc(cc1)C(=O)O,Pr,5.6522,3.63713,5.6522,small pore,0.15023501860312521,0.08823529411764705,0.0045650724989192435,7.5323284362709755,96
NIKJEX,OC(=O)c1ccc(cc1)/C/1=C\2/C=CC(=N2)/C(=c/2\cc/c(=C(\C3=N/C(=C(\c4[nH]c1cc4)/c1ccc(cc1)C(=O)O)/C=C3)/c1ccc(cc1)C(=O)O)/[nH]2)/c1ccc(cc1)C(=O)O,Gd,5.63977,3.6547,5.63977,small pore,0.13750585974434437,0.06289308176100629,0.012578616352201255,8.232333843792073,195
NIKJIB,OC(=O)c1ccc(cc1)/C/1=C/2\C=CC(=N2)/C(=c/2\cc/c(=C(\C3=N/C(=C(\c4[nH]c1cc4)/c1ccc(cc1)C(=O)O)/C=C3)/c1ccc(cc1)C(=O)O)/[nH]2)/c1ccc(cc1)C(=O)O,Er,7.23675,3.61132,6.64295,small pore,0.32314123926546895,0.19101123595505617,0.0,14.06583729053382,365
NIKKIC,OC(=O)c1ccc(cc1)/C/1=C/2\C=CC(=N2)/C(=c\2/cc/c(=C(/C3=N/C(=C(\c4[nH]c1cc4)/c1ccc(cc1)C(=O)O)/C=C3)\c1ccc(cc1)C(=O)O)/[nH]2)/c1ccc(cc1)C(=O)O,Er,5.60358,3.72586,5.396,small pore,0.17911873698765707,0.20224719101123595,1.5021330289010395e-05,14.847768549564224,365
NIKPUV,OC(=O)c1ccc2c(c1)c1cc(ccc1n2c1ccc(cc1)n1c2ccc(cc2c2c1ccc(c2)C(=O)O)C(=O)O)C(=O)O,Cu,18.4369,11.22148,18.10463,large pore,0.021133783664970478,0.017660044150110375,1.1325233526528021e-05,14.824843189459676,1
NIKQAC,OC(=O)c1ccc2c(c1)c1cc(ccc1n2c1ccc(cc1)n1c2ccc(cc2c2c1ccc(c2)C(=O)O)C(=O)O)C(=O)O,Cu,18.44272,11.22526,18.44272,large pore,0.02113393868375018,0.017660044150110375,1.1325233526528021e-05,14.825018133976261,1
NIKTUZ,OC(=O)c1[nH]nc(c1)C(=O)O,Zr,6.62586,4.95793,6.62586,medium pore,0.0,1.0,0.0,2.9903437582608006,144
NIKVAH,OC(=O)c1[nH]nc(c1)C(=O)O,Zr,7.12832,3.47317,7.12486,small pore,0.3678548913323312,1.0,0.0,2.9960596921056104,144
NIKVEL,OC(=O)c1[nH]nc(c1)C(=O)O,Zr,16.09699,6.41959,16.09699,medium pore,0.11485779458082562,1.0,0.0,2.992128482538917,144
NIKYOW,OC=O,Fe,4.5526,3.54858,4.54399,small pore,0.38764466164993794,1.0,0.0,84.85840809327897,43
NIKYOW01,OC=O,Fe,4.60358,3.58557,4.60358,small pore,0.34416230750846355,1.0,0.0,84.85961854863723,43
NIKYOW02,OC=O,Fe,4.71377,3.68268,4.71377,small pore,0.29258509899925683,1.0,0.0,84.85733645847917,43
NIKYUC,OC=O,Fe,4.88861,3.64648,4.88416,small pore,0.3361310399655622,1.0,0.0,84.88754642563036,43
NIKYUC01,OC=O,Fe,4.93009,3.69033,4.92342,small pore,0.30829833863783734,1.0,0.0,84.88543220829237,43
NIKYUC02,OC=O,Fe,5.04945,3.78453,5.02099,small pore,0.2777728992461334,1.0,0.0,84.88353392009465,43
NIKZAJ,OC=O,Fe,4.53888,3.58581,4.53049,small pore,0.2827819576854381,1.0,0.0,84.84798117712998,43
NIKZAJ01,OC=O,Fe,4.59657,3.61716,4.58231,small pore,0.36634006598214913,1.0,0.0,84.85065349901187,43
NIKZEN,OC=O,Fe,4.81502,3.70962,4.80171,small pore,0.34202347254338294,1.0,0.0,84.8665779322569,43
NIKZEN01,OC=O,Fe,4.85343,3.7135,4.85343,small pore,0.30659980745622306,1.0,0.0,84.87214554517115,43
NIKZEN02,OC=O,Fe,4.93286,3.78792,4.93286,small pore,0.3128616453129553,1.0,0.0,84.86972135550529,43
NILBUH,OC(=O)c1ccc(cc1)Oc1ccccc1C(=O)O,Eu,2.50402,1.37107,2.41649,nonporous,0.8021144907698192,0.10526315789473684,0.002953368451421518,21.930825496564044,12
NILCAO,OC(=O)c1ccc(cc1)Oc1ccccc1C(=O)O,Gd,2.44359,1.33767,2.42607,nonporous,0.10389063901139894,0.07547169811320756,0.002700420358136652,10.162816015132595,195
NILCAP,OC(=O)O,Tb,1.05763,0.3955,1.04159,nonporous,0.3869734812621026,1.0,0.0,14.26823659734902,229
NILCES,OC(=O)c1ccc(cc1)Oc1ccccc1C(=O)O,Tb,2.73312,1.35157,2.73312,nonporous,0.25729798062922926,0.09137055837563451,0.0020061264595021134,15.242198438911704,22
NILCIW,OC(=O)c1ccc(cc1)Oc1ccccc1C(=O)O,Dy,2.72295,1.32962,2.72295,nonporous,0.8653119864579413,0.1415929203539823,0.0012457281740494437,13.483424474662227,181
NILCOC,OC(=O)c1ccc(cc1)Oc1ccccc1C(=O)O,Ho,2.43592,1.31934,2.33348,nonporous,0.07777433403097439,0.08888888888888889,0.0,3.4300731742849115,708
NILCUI,OC(=O)c1ccc(cc1)Oc1ccccc1C(=O)O,Er,2.46277,1.31086,2.36734,nonporous,0.25259343216684765,0.20224719101123595,0.0015101756923881888,15.03993262230964,365
NIMPEG,CCOc1c(cc(cc1c1ccc(cc1)C(=O)O)C(c1cc(c2ccc(cc2)C(=O)O)c(c(c1)c1ccc(cc1)C(=O)O)OCC)(C)C)c1ccc(cc1)C(=O)O,Cu,5.90929,5.25253,5.89353,medium pore,0.07916721229032152,0.06512141280353201,7.831787744392581e-06,52.280277406729866,1
NIMPEG01,CCOc1c(cc(cc1c1ccc(cc1)C(=O)O)C(c1cc(c2ccc(cc2)C(=O)O)c(c(c1)c1ccc(cc1)C(=O)O)OCC)(C)C)c1ccc(cc1)C(=O)O,Cu,8.15439,5.40968,8.15439,medium pore,0.07935368618813263,0.06512141280353201,7.831787744392581e-06,52.49072020579434,1
NIMPOQ,COc1c(cc(cc1c1ccc(cc1)C(=O)O)C(c1cc(c2ccc(cc2)C(=O)O)c(c(c1)c1ccc(cc1)C(=O)O)OC)(C)C)c1ccc(cc1)C(=O)O,Cu,9.48433,7.47639,9.48433,medium pore,0.09627131238006215,0.08057395143487858,3.661560677870495e-05,62.34405394952276,1
NIMTAE,n1ccc(cc1)[C@@H]1[C@H](c2ccncc2)[C@H]([C@H]1c1ccncc1)c1ccncc1,Ag,4.79937,4.4136,4.79679,medium pore,0.13838894910449445,0.017699115044247787,0.0,3.421490912939168,73
NIMVOW,OC(=O)c1cc(F)cnc1,Cd,2.43821,1.37915,2.43716,nonporous,0.11726390051055616,0.07530864197530864,0.0001985827690702974,50.17073427734865,69
NIMVUC,OC(=O)c1cc(F)cnc1,Cd,1.77015,1.0722,1.75545,nonporous,0.23892126223882137,0.07530864197530864,0.0001985827690702974,50.18345431899155,69
NIMWEN,OC(=O)c1cc(Cl)cnc1,Cd,2.19242,1.00458,2.19242,nonporous,0.10803752646422307,0.07530864197530864,0.0001985827690702974,50.08957011250004,69
NIMWUD,OC(=O)c1cc(Cl)cnc1,Cd,4.74617,3.20165,4.74257,small pore,0.05327664605484585,0.07407407407407407,0.0001891381191619576,49.38290196521778,69
NIMXAK,OC(=O)c1c(N)c(N)c(c(c1N)N)C(=O)O,Ti,11.5042,3.82387,11.48478,small pore,0.3645339287355455,1.0,0.0,3.9997191913633627,654
NINDEW,CC[C@@H]1c2cc(c(cc2OC)OCc2ccc(cc2)C(=O)O)[C@H](CC)c2cc(c(cc2OC)OCc2ccc(cc2)C(=O)O)[C@@H](c2cc([C@@H](c3cc1c(OCc1ccc(cc1)C(=O)O)cc3OC)CC)c(OCc1ccc(cc1)C(=O)O)cc2OC)CC,Zn,4.9518,1.72509,4.93426,nonporous,0.4090769224715697,0.005323868677905946,0.0,4.898191819719046,3
NINDIA,CC[C@H]1c2cc(c(cc2OC)OCc2ccc(cc2)C(=O)O)[C@@H](CC)c2cc(c(cc2OC)OCc2ccc(cc2)C(=O)O)[C@H](c2cc([C@H](c3cc1c(OCc1ccc(cc1)C(=O)O)cc3OC)CC)c(OCc1ccc(cc1)C(=O)O)cc2OC)CC,Mn,5.06422,2.32247,4.9383,nonporous,0.0837936492861357,0.008350730688935281,0.0,3.2775890249432815,225
NINVAI,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Fe,11.26744,4.85167,11.25966,medium pore,0.7904899565923545,0.572463768115942,0.03782985693724399,68.82444271887766,113
NIPHAY,O=c1c2ccc3c4c2c(c(=O)n1c1c(C)n[nH]c1C)ccc4c(=O)n(c3=O)c1c(C)n[nH]c1C,Cu,9.0116,6.19846,7.1705,medium pore,0.3743663796481087,1.0,0.0,2.990969573733231,449
NIPROU,OC(=O)c1ccnc(c1)P(=O)(O)O,Cd,1.76909,1.06726,1.74433,nonporous,0.09860731081279336,0.0345679012345679,0.0,22.985214437786766,69
NIPWIT,OC(=O)c1ccnc(c1)C(=O)O,Zn,1.64,1.0742,1.45917,nonporous,0.24022064769909393,0.19343389529724933,0.0005566238012737613,177.81649044116517,3
NIPWIT01,OC(=O)c1ccnc(c1)C(=O)O,Zn,1.62757,1.0463,1.41978,nonporous,0.5050719787116064,0.19343389529724933,0.0005566238012737613,177.79858261067645,3
NIQDOJ,c1ncn(c1)c1ccc(cc1)N(c1ccc(cc1)n1cncc1)c1ccc(cc1)n1cncc1,Zn,7.87211,3.70156,7.86332,small pore,0.2878433215114979,0.0958904109589041,0.0016596220658573046,12.482657918802717,128
NIQNOT,OC(=O)c1ccc(cc1)[Si](c1ccc(cc1)C(=O)O)(c1ccc(cc1)C(=O)O)O[Si](c1ccc(cc1)C(=O)O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Cd,6.1924,3.67175,6.18821,small pore,0.09805608346210012,0.12469135802469136,2.1283189602099906e-05,83.7583769095798,69
NIRCUO,O[C@H]([C@@H](C(=O)O)O)C(=O)O,Li,1.72786,0.95917,1.47277,nonporous,0.39709530099501084,1.0,0.0,22.97576339768063,693
NIRGAY,OC(=O)c1ccc(cc1)OCc1c(C)c(COc2ccc(cc2)C(=O)O)c(c(c1C)COc1ccc(cc1)C(=O)O)C,Mn,8.19179,4.59715,8.19179,medium pore,0.8163718930709589,0.07306889352818371,0.00017276518714983994,29.205697436251945,225
NIRMUW01,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Ba,3.03565,1.25096,3.03565,nonporous,0.14693375729108726,0.4831460674157303,0.06010678016332854,37.01122659995627,54
NIRNAD,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Sr,2.8971,1.32938,2.81244,nonporous,0.25499995086599403,0.47058823529411764,0.0743137956776481,27.660502776034434,122
NIRPEM,OC(=O)c1cc(cc(c1)C(=O)O)c1cc(cc(c1)C(=O)O)C(=O)O,Al,6.92684,6.78182,6.92684,medium pore,0.309920493976782,0.6956521739130435,0.004215673888355505,42.006009326245064,183
NIRPOW,OC(=O)c1cc(cc(c1)C(=O)O)c1cc(cc(c1)C(=O)O)C(=O)O,Al,6.9055,6.75598,6.9055,medium pore,0.7158582747377582,0.6956521739130435,0.004215673888355505,42.00642532425366,183
NIRSUF,O=N(=O)c1cc(ccc1C(=O)O)c1cc(cc(c1)C(=O)O)C(=O)O,Mn,2.01074,1.09903,1.87989,nonporous,0.24736774255898553,0.0939457202505219,6.055330993314146e-05,37.00121188226687,225
NIRTAM,O=N(=O)c1cc(ccc1c1cc(cc(c1)C(=O)O)C(=O)O)C(=O)O,Mn,3.42369,1.70464,3.42369,nonporous,0.21908971856158738,0.10020876826722337,6.812189731167056e-05,39.71038676573115,225
NIRZAQ,OC(=O)c1ccc(cc1)C(=O)O,Zn,15.03119,7.99209,15.03119,medium pore,0.7593561002371201,0.6060337178349601,0.0028434547370987345,599.1303406634196,3
NISCOJ,OC(=O)c1ccc(cc1)n1c(C)nnc1C,Zn,4.55507,2.96207,4.50688,small pore,0.28733719376492495,0.12688553682342502,0.0011325055258445318,120.08856069315958,3
NISGII,OC(=O)c1cc(cc(c1)C(=O)O)[C@@H]1CS[C@@H]2[C@H]1SC[C@H]2c1cc(cc(c1)C(=O)O)C(=O)O,Cu,10.47115,5.67457,10.47115,medium pore,0.11622908368156906,0.09823399558498896,3.576685400781068e-08,74.5647315696025,1
NISPEL,OC(=O)c1ccc(cc1)P(=O)(O)O,Zn,7.01082,3.90981,6.79455,small pore,0.08165082863181239,0.20763087843833186,0.0008510224866399216,202.06729517567405,3
NISPOV,OC(=O)c1ccc(cc1)P(=O)(O)O,Zn,4.71107,2.81394,4.69976,small pore,0.12615608686307425,0.20763087843833186,0.0008510224866399216,202.09589546779517,3
NIVFUT,Oc1ccc(cc1)O,Ti,2.53224,1.40365,2.53224,nonporous,0.3826038774071556,1.0,0.06666666666666667,4.673370397391867,649
NIVFUT01,Oc1ccc(cc1)O,Ti,2.53224,1.40365,2.53224,nonporous,1.0,1.0,0.06666666666666667,4.673370397391867,649
NIWPIU,OC=O,Mg,2.95059,2.46707,2.95059,small pore,0.342959310332526,1.0,0.0,83.83925337707669,50
NIWQIV,OC(=O)c1ccc(cc1)C(=O)O,Ni,1.7015,0.7947,1.69943,nonporous,0.9631169980474028,0.47916666666666663,0.11188020986636037,78.06700858677951,60
