refcode,linker SMILES,metal,Largest Cavity Diameter,Pore Limiting Diameter,Largest Free Sphere,category,Gravity,Degree_Centrality,Betweenness_Centrality,Edge_Weight_Sum,Community_ID
COWRIR,OC(=O)c1ccc(cc1)S(=O)(=O)c1ccc(cc1)C(=O)O,Co,4.37744,1.49701,4.37744,nonporous,0.17481978684019794,0.11988304093567251,1.9181953338106376e-05,68.75652135229357,55
COWROX,OC(=O)c1ccc(cc1)S(=O)(=O)c1ccc(cc1)C(=O)O,Co,4.40584,1.46498,4.40584,nonporous,0.16847057416912897,0.1154970760233918,1.7190577314818123e-05,66.33403925997156,55
COWRUC,FC(c1nnc([nH]1)C(F)(F)F)(F)F,Ag,6.98445,6.67942,6.98445,medium pore,0.39972931858182364,1.0,0.0,5.8205492067736255,242
COWSAJ,FC(c1nnc([nH]1)C(F)(F)F)(F)F,Ag,5.81447,5.02535,5.81447,medium pore,0.3999611413214044,1.0,0.0,5.820813134908136,242
COXCUP,Cc1nnc([nH]1)Cc1[nH]nc(n1)C,Cu,3.9076,3.17345,3.9076,small pore,0.4113389071393373,0.358974358974359,0.047840755735492596,11.863027341485486,42
COXDAW,Cc1nnc([nH]1)Cc1[nH]nc(n1)C,Cu,6.31761,5.94846,6.31761,medium pore,0.3533296286574995,0.3333333333333333,0.00573549257759784,11.040415415183201,42
COXDIE,Cc1nnc([nH]1)Cc1[nH]nc(n1)C,Cu,5.62039,5.35711,5.62039,medium pore,0.3532768134993914,0.3333333333333333,0.00573549257759784,11.03785684216189,42
COXFOL,OC(=O)c1cccc(c1)C(=O)O,Co,4.9258,3.22314,4.40364,small pore,0.4755674050620876,0.29678362573099415,0.004303841264881168,170.5018958636816,55
COXHED,OC(=O)C(=O)O,Co,8.70899,8.38156,8.70899,large pore,0.9996743806313066,0.8,0.0,3.6059343979485474,165
COXHIH,OC(=O)C(=O)O,Ni,8.57279,8.24745,8.57279,large pore,0.22184476238685422,1.0,0.0,1.9951671884095967,243
COXHON,OC(=O)C(=O)O,Fe,8.79766,8.47314,8.79766,large pore,0.39551925093234674,1.0,0.0,13.770581424664087,178
COYTEQ,OC(=O)c1cc(cc(n1)C(=O)O)c1cc(nc(c1)C(=O)O)C(=O)O,La,3.77292,1.89155,3.72477,nonporous,0.14786507708155183,0.0967741935483871,0.0003012794175741972,12.835971678907619,32
COYTIU,OC(=O)c1cc(cc(n1)C(=O)O)c1cc(nc(c1)C(=O)O)C(=O)O,Ce,3.7749,1.98472,3.7463,nonporous,0.7444624193004186,0.10465116279069767,0.0023019041672518773,7.627978997541493,17
COYTOA,OC(=O)c1cc(cc(n1)C(=O)O)c1cc(nc(c1)C(=O)O)C(=O)O,Sm,3.72114,2.20636,3.72114,nonporous,0.11093712354152178,0.11111111111111112,0.0038701202265569966,8.477874999660601,16
COYVAO,OC(=O)c1cc(cc(n1)C(=O)O)c1cc(nc(c1)C(=O)O)C(=O)O,Dy,4.32138,1.96937,4.32138,nonporous,0.14963787518845795,0.04424778761061947,0.00877054361567636,4.4228906713691805,181
COYVAO01,OC(=O)c1cc(cc(n1)C(=O)O)c1cc(nc(c1)C(=O)O)C(=O)O,Dy,4.31308,1.96926,4.30593,nonporous,0.4980775771463733,0.04424778761061947,0.00877054361567636,4.422973176488947,181
COYVES01,OC(=O)c1cc(cc(n1)C(=O)O)c1cc(nc(c1)C(=O)O)C(=O)O,Ho,4.31418,1.77375,4.28206,nonporous,0.14585713680338075,0.044444444444444446,0.0,1.8998024462093985,708
COZGED,O[C@@H]([C@@H](C(=O)O)O)C(=O)O,Na,1.94189,0.73908,1.76617,nonporous,0.39875492720719735,1.0,0.0,3.827517584510957,244
COZGED01,O[C@H]([C@H](C(=O)O)O)C(=O)O,Na,1.94308,0.74454,1.8815,nonporous,0.3986789501550305,1.0,0.0,3.8274222856062674,244
COZMUA,OC(=O)c1ccc(cc1)C(c1ccc(cc1)C(=O)O)(c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Co,9.18695,5.37207,9.18485,medium pore,0.30319973948578727,0.20321637426900585,0.0007849222246933151,115.49139715509666,55
CUBBEI,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(c(c2)OC)O)ccc1O,Zn,11.31651,8.34849,11.31651,large pore,0.17977942532136792,0.001774622892635315,0.0,1.75428254239249,3
CUBKUF,n1ncn(c1)CCn1cnnc1,Cu,4.22497,2.60225,4.22497,small pore,0.5185030314754897,0.2631578947368421,0.0935672514619883,4.27623983147052,245
CUCITD,OC(=O)C(CC(=O)O)(CC(=O)O)O,Cu,2.26192,1.05402,2.15804,nonporous,0.30668480116055435,1.0,0.0,3.997186110790474,246
CUCITD01,OC(=O)C(CC(=O)O)(CC(=O)O)O,Cu,2.23372,1.16714,2.03591,nonporous,0.3939656889393064,1.0,0.0,3.9982917253803834,246
CUCITD02,OC(=O)C(CC(=O)O)(CC(=O)O)O,Cu,2.27555,1.15366,2.13141,nonporous,0.4,1.0,0.0,3.998324891993036,246
CUCITD03,OC(=O)C(CC(=O)O)(CC(=O)O)O,Cu,2.24157,1.14043,2.16276,nonporous,0.3972822267810898,1.0,0.0,3.998251251684793,246
CUFDOX,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,In,6.24795,5.53023,6.24795,medium pore,0.7527704779538432,0.7323232323232324,0.011195685015253467,126.12579240485634,70
CUFDUD,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,In,6.88557,5.43298,6.87879,medium pore,0.7686862302242777,0.7424242424242425,0.011904749743270566,127.81943106910157,70
CUFFEP,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,In,6.24407,5.54414,6.24407,medium pore,0.7527590206963302,0.7323232323232324,0.011195685015253467,126.12189425319335,70
CUFFIT,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,In,6.2822,5.54383,6.27747,medium pore,0.7527803718829109,0.7323232323232324,0.011195685015253467,126.12915865860467,70
CUFFOZ,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,In,6.2305,5.52998,6.2305,medium pore,0.752760424040005,0.7323232323232324,0.011195685015253467,126.12237171880614,70
CUFFUF,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,In,6.2074,5.50301,6.2074,medium pore,0.7527647272009594,0.7323232323232324,0.011195685015253467,126.1238358016385,70
CUFGIV,O=C(c1ccc(cc1)C(=O)Nc1cc(cc(c1)C(=O)O)C(=O)O)Nc1cc(cc(c1)C(=O)O)C(=O)O,Tb,5.59775,4.48493,5.57356,medium pore,0.21206738182692247,0.19289340101522842,0.0006359192606454705,31.665262457865428,22
CUFJUK,OC(=O)c1cc(c2cccc(c2)C(=O)O)c(cc1c1cccc(c1)C(=O)O)C(=O)O,Co,1.75525,1.11969,1.75525,nonporous,0.11859890088469105,0.07894736842105263,0.0003190014802743882,46.21628226714462,55
CUFKAR,OC(=O)c1cc(c2cccc(c2)C(=O)O)c(cc1c1cccc(c1)C(=O)O)C(=O)O,Co,2.45061,2.1009,2.45061,nonporous,0.11611601598911381,0.07748538011695906,0.00030513884056071716,45.24070369195572,55
CUFORD,OC=O,Cu,1.67338,0.9267,1.65468,nonporous,0.3762576669129885,1.0,0.0,66.93103675896815,46
CUFORM02,OC=O,Cu,1.66488,0.82401,1.63836,nonporous,0.29499920946136626,1.0,0.0,66.88496435190268,46
CUFORM04,OC=O,Cu,1.63605,0.81124,1.54714,nonporous,0.34784721162795906,1.0,0.0,66.89157595852987,46
CUFORM06,OC=O,Cu,1.65422,0.83679,1.63145,nonporous,0.3998198847987169,1.0,0.0,66.89502473416427,46
CUGLIB,Cc1ncn[nH]1,Ag,7.11862,7.02538,7.11862,medium pore,0.963137573748305,0.8888888888888888,0.05555555555555555,6.877544229112131,247
CUGLTM,OC(=O)CC[C@@H](C(=O)O)N,Cu,2.27852,1.20285,2.27852,nonporous,0.3267385421441876,0.2608695652173913,0.018774703557312252,5.432040023519697,248
CUGQUR,O[C@@H]([C@@H](C(=O)O)O)C(=O)O,Ba,1.22523,0.68611,1.21355,nonporous,0.4,1.0,0.0,1.9075356511903698,249
CUGREC,O[C@H]([C@@H](C(=O)O)O)C(=O)O,Ca,1.63776,0.90099,1.44639,nonporous,0.00872380346436259,1.0,0.0,4.658011815873797,177
CUGROM,O[C@H]([C@H](C(=O)O)O)C(=O)O,Ca,1.42872,0.73292,1.41572,nonporous,0.38922655952493773,1.0,0.0,4.653762792649493,177
CUGSIH,O[C@H]([C@@H](C(=O)O)O)C(=O)O,Sr,1.74851,1.1716,1.60539,nonporous,0.39768168117620917,1.0,0.0,3.9038652844199,250
CUGSON,O[C@H]([C@H](C(=O)O)O)C(=O)O,Sr,1.60229,0.89668,1.59607,nonporous,0.3992849216333184,1.0,0.0,3.9054983705460424,250
CUGSUT,O[C@H]([C@H](C(=O)O)O)C(=O)O,Sr,1.64604,1.1137,1.63608,nonporous,0.4,1.0,0.0,3.9049946501139132,250
CUGYEK,Cc1[nH]nc(n1)C,Ag,7.53696,7.5047,7.5295,medium pore,0.3999351879826463,1.0,0.0,1.9961780243654152,251
CUGYIO,Cc1ncn[nH]1,Ag,5.85592,5.75004,5.85592,medium pore,0.9631675263747557,0.8888888888888888,0.05555555555555555,6.877910898101868,247
CUGYOU,Nc1[nH]nc(n1)N,Ag,7.99005,7.97636,7.99005,medium pore,0.31545916407485497,1.0,0.0,1.9998790937727855,252
CUGZAH,Cc1[nH]nc(n1)C,Ag,7.43946,7.40575,7.42884,medium pore,0.4,1.0,0.0,1.9961786436390716,251
CUHYUB,OC(=O)c1ccc(cc1)NNc1ccc(cc1)C(=O)O,Gd,2.66707,1.32433,2.01452,nonporous,0.25631932614021924,0.1949685534591195,0.002118753133025441,26.248259778364883,195
CUIMDZ01,c1ncc[nH]1,Cu,4.56464,4.11986,4.56464,medium pore,0.0,1.0,0.0,0.9923866322385442,253
CUIMDZ03,c1ncc[nH]1,Cu,4.36635,2.053,4.36635,nonporous,0.0,1.0,0.0,0.9923866322385442,253
CUJCIV,OC(=O)c1ccc(cc1)NNc1ccc(cc1)C(=O)O,Tb,2.6495,1.30973,1.99271,nonporous,0.31301578430462473,0.29441624365482233,0.002759612684972887,48.895897124188416,22
CUJCOB,OC(=O)c1ccc(cc1)NNc1ccc(cc1)C(=O)O,Dy,2.62086,1.28773,1.96905,nonporous,0.26925101499797094,0.2743362831858407,0.009381093720480375,26.461535669860194,181
CUKBEQ,OC(=O)c1ccc(nc1)c1ccc(cn1)C(=O)O,Pb,1.82183,0.84857,1.82183,nonporous,0.19116381954029119,0.15923566878980894,0.0034336973150268305,21.656544417456765,127
CUKJUO,OC(=O)c1ccc(cc1)P(=O)(O)O,Eu,1.57206,1.00664,1.49512,nonporous,0.241971592886843,0.18218623481781376,0.01620873215655248,38.55145515196626,12
CUKXAI,Nc1nnn[nH]1,Cd,3.51104,1.18404,3.49969,nonporous,0.14299752653366796,1.0,0.0,7.966915268259091,236
CUKXAJ,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Cd,4.51336,3.32184,4.44594,small pore,0.1845055902942898,0.09876543209876543,0.00394831063448402,68.20900122859626,69
CUKXEN,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Cd,4.633,3.39895,4.61398,small pore,0.13499294860852645,0.09876543209876543,0.00394831063448402,68.21100565046689,69
CUMFOG,OC(=O)Cn1cncc1,Cu,1.87736,1.07113,1.8665,nonporous,1.0,0.47368421052631576,0.5243664717348926,7.412289698134702,245
CUMJAX,[nH]1nnc(n1)CN(Cc1[nH]nnn1)Cc1[nH]nnn1,Cd,1.93238,1.17656,1.93238,nonporous,0.5610108004951988,0.25,0.0,4.394645411186747,255
CUMLUT,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cd,5.63779,3.90273,5.6133,small pore,0.6957297895046164,0.41604938271604935,0.00841038007952455,287.6572385232789,69
CUPHUS,n1ccc(cc1)c1ccncc1,Cu,5.89143,5.41366,5.85767,medium pore,0.8423797243302192,0.5429864253393666,0.026105606132214933,102.78552575375237,56
CUPLIJ,C(Cc1ccncc1)Cc1ccncc1,Cd,7.9329,1.88523,7.9329,nonporous,0.6514798387627844,0.0641025641025641,0.0,4.85414121391538,256
CUQKOQ,OP(=O)(c1cccc(c1)P(=O)(O)O)O,U,5.0113,3.75029,4.86654,small pore,0.48854062457046465,0.2602739726027397,0.0,17.150159985279103,451
CUQXAP,OC(=O)[C@@H]1C=CN(C=C1)Cc1cc(cc(c1)C(=O)O)C(=O)O,Zn,2.72455,2.35669,2.69844,nonporous,0.22810823291828428,0.06122448979591837,0.0014453270391775333,56.37224618821909,3
CUQXIX,OC(=O)[C@@H]1C=CN(C=C1)Cc1cc(cc(c1)C(=O)O)C(=O)O,Cd,2.8511,1.58673,2.84631,nonporous,0.14020551861408734,0.044444444444444446,0.007389094904546087,29.381338451595706,69
CUQYEU,Clc1ccc(cc1)c1nc(c([nH]1)C(=O)O)C(=O)O,Pb,2.68344,1.85522,2.67404,nonporous,0.7250949516762122,0.8333333333333333,0.03333333333333333,4.3150253535792285,258
CURSEO,OC(=O)c1cccnc1,Fe,4.37494,2.02151,4.36349,nonporous,0.473347753178025,0.2608695652173913,0.0004675891376482871,29.855474233538157,113
CUSBUO,Oc1c(cc(cc1S(O)(O)O)S(O)(O)O)S(O)(O)O,Na,1.6429,0.63918,1.42756,nonporous,0.6286470738721035,0.8571428571428571,0.38095238095238093,5.1182241741566035,259
CUSBUP,OC(=O)c1ccc(cc1)n1cncc1,Co,1.94182,0.99889,1.93158,nonporous,0.22100313226223461,0.097953216374269,0.008534842963703625,56.15345989296331,55
CUSQOX,n1ccc(cc1)N(c1ccncc1)c1ccc(cc1)N(c1ccncc1)c1ccncc1,Cd,5.1438,1.67975,5.12472,nonporous,0.9979245906481531,0.0641025641025641,0.05094905094905095,4.139622871506424,256
CUSYUM,N#CC(c1ccc(cc1)C(C#N)C#N)C#N,Cu,4.3742,3.59505,4.3742,small pore,0.3942487813845219,1.0,0.0,8.995367253588407,100
CUSZAT,N#CC(c1ccc(cc1)C(C#N)C#N)C#N,Cu,9.39474,8.33869,9.39474,large pore,0.3064804755174464,1.0,0.0,8.991759219819892,100
CUTBEA,OC(=O)c1ccc(cc1)c1nnn(c1)c1cc(cc(c1)C(=O)O)C(=O)O,Eu,5.51689,4.69972,5.51689,medium pore,0.8021030541455696,0.10121457489878542,0.003184022814318212,20.500154067716636,12
CUTBIE,OC(=O)c1ccc(cc1)c1nnn(c1)c1cc(cc(c1)C(=O)O)C(=O)O,La,5.23719,3.89986,4.83594,small pore,0.14608973467757463,0.0967741935483871,0.001445940090005416,12.377020141149508,32
CUTKUY,OC(=O)/C=C/c1ccc(cc1)/C=C/C(=O)O,Pb,1.8199,0.91101,1.7971,nonporous,0.19121154858701606,0.025477707006369428,0.03772660460558549,3.3794653769647267,127
CUTMAH,N#CC(c1ccc(cc1)C(C#N)C#N)C#N,Cu,5.87004,4.24298,5.86919,medium pore,0.3749666402199182,1.0,0.0,8.995180898359433,100
CUVFUW,Nc1nccc(c1)C(=O)O,Cd,3.7796,1.7266,3.03805,nonporous,0.07404213141798019,0.05185185185185185,0.00011067484257201017,34.881804752365674,69
CUVHEH,OC(=O)c1c(I)c(C(=O)O)c(c(c1I)N)I,Nd,8.67703,4.91712,8.67703,medium pore,0.12761462030463228,0.046511627906976744,0.0,5.438164441308399,18
CUVTIX,CCOC(=O)Nc1cc(cc(c1c1c(NC(=O)OCC)cc(cc1NC(=O)OCC)C(=O)O)NC(=O)OCC)C(=O)O,Zn,8.73271,6.5006,8.73271,medium pore,0.7420827010660316,0.005323868677905946,3.446862248515699e-07,4.898102155671825,3
CUVTOD,OC(=O)c1cc(N)c(c(c1)N)c1c(N)cc(cc1N)C(=O)O,Zn,15.89771,10.69172,15.89771,large pore,0.7593466435711141,0.20940550133096716,3.535565429961575e-05,195.2423086958957,3
CUVTUJ,OC(=O)c1cc(O)c(cc1O)C(=O)O,Co,11.50142,10.88098,11.49969,large pore,0.12916687048553616,0.08333333333333333,1.1121202884268358e-05,53.499477153065364,55
CUWNIT,OC(=O)c1ccc(cc1)Oc1ccc(cc1)C(=O)O,Co,5.57501,4.33625,5.51031,medium pore,0.33889451650862923,0.22076023391812866,0.0017666128570906182,126.0851014585902,55
CUWZIF,OC(=O)c1ccc(cc1)CNc1cc(cc(c1)C(=O)O)C(=O)O,Eu,5.96932,4.04842,5.94776,medium pore,0.4973645774527905,0.1700404858299595,0.0004864464699869464,34.943200990342234,12
CUXFIL,OC(=O)c1ccc2c(c1)cc(cc2)C(=O)O,Mn,4.64635,2.62859,4.64635,small pore,0.20862441558279213,0.2588726513569937,0.00040303529208610356,104.1419150955785,225
CUXLEO,N#CC(c1c(F)c(F)c(c(c1F)F)C(C#N)C#N)C#N,Cu,4.56916,3.40748,4.56916,small pore,0.230992901008176,1.0,0.0,6.996891297270612,261
CUXPIV,OC(=O)c1ccc(cc1)/C=C/c1ccc(cc1)C(=O)O,Gd,2.34408,1.31434,2.34227,nonporous,0.2871808416402367,0.22641509433962265,0.0006707671430870455,30.0210673815407,195
CUXPOB,OC(=O)c1ccc(cc1)/C=C/c1ccc(cc1)C(=O)O,Tb,2.32808,1.29639,2.32808,nonporous,0.3055732363403332,0.29441624365482233,0.00020438561352316667,48.9104721462343,22
CUXPUH,OC(=O)c1ccc(cc1)/C=C/c1ccc(cc1)C(=O)O,Er,2.25415,1.2438,1.94978,nonporous,0.4016444269475806,0.348314606741573,0.0005333690944679435,26.903012643168413,365
CUXQAO,OC(=O)c1ccc(cc1)/C=C/c1ccc(cc1)C(=O)O,Eu,2.06998,1.09012,2.06357,nonporous,0.27691174095767296,0.24696356275303644,0.00019867889907443346,52.09706773887426,12
CUXQES,OC(=O)c1ccc(cc1)/C=C/c1ccc(cc1)C(=O)O,La,1.99378,0.93025,1.90989,nonporous,0.29392362141933687,0.1870967741935484,0.003528268326041811,24.031782148457236,32
CUXQIW,OC(=O)c1ccc(cc1)/C=C/c1ccc(cc1)C(=O)O,Tb,2.0545,0.94094,2.0545,nonporous,0.7802553866039289,0.26903553299492383,0.00023651182485502672,44.84819549371788,22
CUXVAT,n1ccc(cc1)Cn1nnc2c1cccc2,Cu,2.2066,1.18689,2.17653,nonporous,0.9222102854089957,1.0,0.011904761904761904,6.748602592414393,262
CUYXOK,OC(=O)c1c(C)c(C)c(c(c1C)C)C(=O)O,Cu,2.59715,2.26991,2.59715,nonporous,1.0,0.8333333333333333,0.06666666666666667,4.328490847563912,25
CUZBUW,OC(=O)c1ccc(cc1)C(=O)O,Co,2.77106,1.62101,2.71758,nonporous,0.8497271249357405,0.46929824561403505,0.016459905507527836,274.724472930472,55
DACJUO,OC(=O)c1c(ccc(c1C(=O)O)C(=O)O)C(=O)O,Ag,1.38019,0.56457,1.30934,nonporous,0.25639794916537384,0.035398230088495575,0.00029056240262026716,6.671278742107375,73
DACZUF,OC(=O)c1cc(cc(c1)c1ccc(cc1)c1nnn[nH]1)C(=O)O,Co,4.51213,3.06208,4.50413,small pore,0.17232856194906504,0.09649122807017543,0.003527496326163449,55.08877061934426,55
DADLEC,OC(=O)c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)c1ccc(cc1)C(=O)O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Mn,5.05644,3.52422,4.79982,small pore,0.6785303108623215,0.13778705636743213,0.00010161266976826165,56.366798853267795,225
DADTOS,OC=O,Mn,3.75178,2.26849,3.75178,nonporous,0.3975523544790576,1.0,0.0,177.9121282662814,24
DADTOS01,OC=O,Mn,3.74605,2.2681,3.74605,nonporous,0.3973657707770826,1.0,0.0,177.91185183818206,24
DADTOS02,OC=O,Mn,3.70934,2.23465,3.70934,nonporous,0.3980152123621338,1.0,0.0,177.91281400101343,24
DADTOS03,OC=O,Mn,3.69544,2.31351,3.68643,nonporous,0.3901117502211946,1.0,0.0,177.90110483780873,24
DADTOS04,OC=O,Mn,3.73448,2.26006,3.73448,nonporous,0.39742891579930983,1.0,0.0,177.9119453890029,24
DADTOS05,OC=O,Mn,3.74794,2.27058,3.74794,nonporous,0.3972827248497879,1.0,0.0,177.91172880370692,24
DADTOS06,OC=O,Mn,3.74409,2.27151,3.74409,nonporous,0.3970735507411746,1.0,0.0,177.9114189073941,24
DADTOS07,OC=O,Mn,3.67587,2.29711,3.67587,nonporous,0.3908597420597289,1.0,0.0,177.9022130051355,24
DADTOS08,OC=O,Mn,3.75266,2.27342,3.75266,nonporous,0.3972841746944596,1.0,0.0,177.91173095168557,24
DADTOS09,OC=O,Mn,3.75581,2.27613,3.75581,nonporous,0.3972338965184463,1.0,0.0,177.911656463397,24
DADTOS10,OC=O,Mn,3.76716,2.31677,3.76716,nonporous,0.3946802942321938,1.0,0.0,177.9078732421458,24
DADTOS11,OC=O,Mn,3.74827,2.26906,3.74827,nonporous,0.39738953463061083,1.0,0.0,177.91188704488442,24
DADTOS12,OC=O,Mn,3.73952,2.26888,3.73952,nonporous,0.3970639934311521,1.0,0.0,177.91140474801676,24
DADTOS13,OC=O,Mn,3.69569,2.21248,3.69569,nonporous,0.3986891079652651,1.0,0.0,177.91381239304206,24
DADTOS14,OC=O,Mn,3.60528,2.13567,3.60528,nonporous,0.39946800090929174,1.0,0.0,177.91496634107622,24
DADTOS15,OC=O,Mn,3.47523,2.01949,3.47523,nonporous,0.399785157347992,1.0,0.0,177.91543621572558,24
DADTOS16,OC=O,Mn,3.41828,1.95852,3.41828,nonporous,0.39914070130378154,1.0,0.0,177.91448143908903,24
DADTOS17,OC=O,Mn,3.35814,1.89074,3.35814,nonporous,0.3973503345941026,1.0,0.0,177.91182896911752,24
DADTOS18,OC=O,Mn,3.74361,2.27391,3.74361,nonporous,0.396895013338758,1.0,0.0,177.91115440007493,24
DADTUY,OC=O,Co,3.70388,2.20408,3.70388,nonporous,0.39939863483095905,1.0,0.0,66.91364660861773,44
DADTUY01,OC=O,Co,3.69261,2.16526,3.69261,nonporous,0.39788184628221757,1.0,0.0,66.91250360011176,44
DADTUY05,OC=O,Co,3.66589,2.1693,3.66589,nonporous,0.3951528220497096,1.0,0.0,66.91326559506456,44
DADTUY07,OC=O,Co,3.6689,2.15528,3.6689,nonporous,0.3997572570514251,1.0,0.0,66.9126695516567,44
DADTUY09,OC=O,Co,3.61291,2.12318,3.61291,nonporous,0.38413444899646265,1.0,0.0,66.91270269539119,44
DADTUY10,OC=O,Co,3.53653,2.05503,3.53392,nonporous,0.37322470812003417,1.0,0.0,66.91163375890518,44
DADTUY11,OC=O,Co,3.46247,1.99133,3.46247,nonporous,0.3863331530489575,1.0,0.0,66.91032191770947,44
DADTUY12,OC=O,Co,3.64906,2.16037,3.64906,nonporous,0.370874991563386,1.0,0.0,66.91330057729584,44
DADVAG,OC=O,Ni,3.7415,2.22735,3.7415,nonporous,0.3993038001150353,1.0,0.0,33.95754285312127,45
DADVAG01,OC=O,Ni,3.68805,2.19844,3.68805,nonporous,0.4,1.0,0.0,33.95768832454758,45
DADVAG02,OC=O,Ni,3.65904,2.15093,3.65904,nonporous,0.39227740537571665,1.0,0.0,33.95607468329441,45
DADVAG03,OC=O,Ni,3.54127,2.06582,3.54127,nonporous,0.3876465482901722,1.0,0.0,33.955107062644316,45
DADVAG04,OC=O,Ni,3.49185,2.04481,3.49185,nonporous,0.39000912213016364,1.0,0.0,33.955600724010395,45
DADVAG05,OC=O,Ni,3.45522,2.02773,3.45522,nonporous,0.391309461218134,1.0,0.0,33.95587243072265,45
DADVAG06,OC=O,Ni,3.45012,1.97031,3.45012,nonporous,0.3733247838418947,1.0,0.0,33.95211452049284,45
DADVAG07,OC=O,Ni,3.41706,1.97204,3.41706,nonporous,0.38067270032811396,1.0,0.0,33.953649872501316,45
DADVAG08,OC=O,Ni,3.40058,1.95099,3.40058,nonporous,0.3766148671670635,1.0,0.0,33.95280198557914,45
DAFHEZ,OC(=O)c1cccc(c1)C(=O)O,Co,5.14518,3.33208,5.05201,small pore,0.4969346220336533,0.30409356725146197,0.005473532612996098,174.55729150666704,55
DAFHID,OC(=O)c1cccc(c1)C(=O)O,Ni,5.13503,3.30856,5.1173,small pore,0.5775371490611709,0.36979166666666663,0.01764929294084139,59.76743389429177,60
DAGDEV,OC(=O)[C@@H]1C[C@@H](C[C@@H](C1)C(=O)O)C(=O)O,Mn,1.98942,1.15359,1.77993,nonporous,0.0,1.0,0.0,1.6654056408168132,265
DAGDIZ,OC(=O)[C@@H]1C[C@@H](C[C@@H](C1)C(=O)O)C(=O)O,Cd,5.20017,2.32613,5.17195,nonporous,0.05800522924653784,0.4444444444444444,0.0,3.704231163510071,340
DAGGOK,C1CN2CCN1CC2,Ag,2.40582,1.74142,2.40582,nonporous,0.09773488769834558,1.0,0.0,3.9701522568988272,266
DAHMIJ,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Cd,2.18894,1.01261,2.18862,nonporous,0.19108039022237444,0.10123456790123457,0.0042562601871941,69.65892431256172,69
DAHNUW,OC(=O)C(=O)O,Nd,5.48073,3.41494,5.48011,small pore,0.4,1.0,0.0,10.979269879581096,267
DAHPAE,OC(=O)C(=O)O,Yb,5.00613,3.59286,5.00613,small pore,0.4,1.0,0.0,1.9982969355119047,268
DAHWAM,OC(=O)Cc1ccc(cc1)CC(=O)O,Eu,3.10099,1.69131,3.08145,nonporous,0.763157894736842,0.13333333333333333,0.13333333333333336,1.7440888710529303,269
DAJWET,OC(=O)c1ccc(cc1)/C/1=C/2\C=CC(=N2)/C(=c\2/cc/c(=C(/C3=N/C(=C(\c4[nH]c1cc4)/c1ccc(cc1)C(=O)O)/C=C3)\c1ccc(cc1)C(=O)O)/[nH]2)/c1ccc(cc1)C(=O)O,Mg,27.57466,25.4964,27.57466,large pore,0.3571732866970313,0.07079646017699115,0.0,6.534378860462352,226
DAKVIW,OC(=O)c1cc(OCC(COc2cc(cc(c2)C(=O)O)C(=O)O)(COc2cc(cc(c2)C(=O)O)C(=O)O)COc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Cd,5.19397,3.45056,5.17835,small pore,0.5351253646379059,0.09259259259259259,0.0006603096108060376,63.88469523713401,69
DAKVUI,OC(=O)c1cc(OCC(COc2cc(cc(c2)C(=O)O)C(=O)O)(COc2cc(cc(c2)C(=O)O)C(=O)O)COc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Cu,8.60631,5.45812,8.57309,medium pore,0.15561334729786133,0.1291390728476821,0.00032679956196713674,99.54073765395435,1
DAKZUN,OC(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)O)c1ccc(cc1)C(=O)O,Tb,8.55272,7.56831,8.51868,medium pore,0.4798108337477679,0.4365482233502538,0.0057490260857419396,74.81971153909748,22
DALRAK,OP(=O)(CCP(=O)(O)O)O,Ag,1.56323,0.63751,1.56323,nonporous,0.4,1.0,0.0,2.72834458632336,189
DALSER,OC(=O)C(=O)O,Fe,4.08249,3.08769,4.08249,small pore,0.39993121122892217,1.0,0.0,13.79803076759694,178
DALSOA,Oc1cc(cc(c1)C(=O)O)C(=O)O,Cu,2.99446,1.47099,2.9842,nonporous,0.3629610675240157,0.2891832229580574,0.0038636316566670772,225.9064283804444,1
DALTAO,O=N(=O)c1cc(ccc1C(=O)O)c1cc(cc(c1)C(=O)O)C(=O)O,Eu,5.37913,3.67055,5.31536,small pore,0.11659860126078961,0.08097165991902834,0.0014447850779701012,16.669962852149627,12
DALVAQ,N#Cc1cc(cc(c1)C(=O)O)C(=O)O,Cd,2.40852,1.13224,2.40852,nonporous,0.12783447451987104,0.08888888888888889,1.6156143640811884e-05,61.04938849238167,69
