source,target,weight
LAWFOF,RUPZIM,0.9137829871697258
GIZNOT,DUWBEE,0.8328007921580136
HEKTUO01,QISNAJ,0.8870859537824677
XULDEP,XIHSEN01,0.8032900201615647
UWAGAB03,HOLRAD,0.8760987867460193
YAPXIX,LATFUI,0.8625923368639121
FIJCUX01,LOQFEE,0.8067856735717192
VIKBUP,WAQDOK01,0.816195805608972
GUJFIB,LELFOA,0.815215843263722
BAKJEE,NIGPAW,0.8304369571365039
UMODEH16,UMODEH01,0.9998939380056144
QIWCUW,YIBMON01,0.8112811735928578
FUJVOX,NUCRIN,0.8203309408096586
QUSWIK01,DUPKAC,0.9220949789072403
DERBIO,TAHFAL,0.8256167819474243
MOBDIR,EGOZAB,0.8024581323547706
LATFUI,LIHDUC01,0.9077976017399856
DADTOS02,ATIBUA,0.9988250046608732
TATPOV,MAFZOK,0.8128795963379629
ODODIW,PIWLOZ,0.86512625599887
DUDKUK,FIJDEI,0.8229691208077798
YINPEQ,ULOGIL,0.8591654816071012
DEMNOB,JITJAA,0.8474126453502617
OHAGOV01,YOZMEH,0.8571179370347608
APUPEH,DOTSOV17,0.8828892787254194
NIFQIF,PEVFON,0.9999710407579514
IVEMAZ,WEYQAU06,0.8119585963801863
DIHVIB01,VEYREY,0.8202436361103351
HIFTOG,QUQFIS,0.8193348580509334
CESYEF01,UFIMUS,0.8214986664364778
YOZNEI,IWEVAJ,0.9187204790604242
USAYOE,WAHREE,0.8010684688895437
HUJGEA,DOTSOV30,0.8392756195052291
KUHNIM,SIYQEX,0.8957839368630308
YOZNAE,UFUNIS,0.8086624020778918
EFUFEQ,EKUNON,0.8002400947566255
DAWCIP,MIBQAR12,0.905104985100744
HAJYAV,MOXDOT,0.8828419636418476
SUGTEV,SAVMAE,0.8037819153949937
UXOHOG,DOTSOV16,0.8375136802421898
AGIREP,GOSDUP,0.8298647177115961
VOLQOD,FAPYOM,0.8457033688924407
MAYJOM,DUPKIK,0.8565139542674014
BELTUJ,COWQUC,0.8120176033662367
CUXQES,TEPJOP,0.8332284141916086
DICKEH,BARZEA,0.8246176495043253
HIDDAB,IYOLAL,0.8064363770264369
XISDIO,XADDAJ01,0.9473583857583184
EMIYUW,RUBLAD,0.8062485406078521
RORJOZ,TISPAO,0.8273086216307957
FISQEG,OGUPIQ,0.8246468273559866
ETUWOG,NEVVAM,0.8023284794223211
IQEWOQ,NUQWAZ04,0.997278351802446
LAPPEA,VIFPUY05,0.833340609977747
NUBBAP,FIPKUM,0.8567163536028897
LAYXAN,BAZFUF01,0.9655877794079312
TOVHUJ,PIJKUR,0.9997235896576556
MIBQAR01,PEJNOJ,0.8697736405518657
PARKUQ,DADXUE,0.8456437354318879
YOZMEH,DOTSOV37,0.9999374577819063
NUCRIN,PIWLAL,0.8460818858646955
QOWRAV10,SIXNEV,0.8510690086166421
IDUDES,XAMDUM02,0.8316795918384292
VORSEC,XOBBOI,0.8773389116120501
UVUFOI,NIWYID,0.8381786981292161
VEGMOK03,OVIHOR01,0.8674239921430691
NIDFEN,UFUMUD02,0.8502757037594845
JEJWOL,SEQXAP,0.8645672857884507
HUJGEA,UMOBEF07,0.9151168636376544
QOWRAV12,QIWQES,0.8118496794123236
WULKAQ,YIMQIX,0.8032843053003907
LULSAO,QUTTII01,0.8700984248977828
VOZVUD,DOJTIH,0.9998913574946804
ROZXEL,ODODUI,0.8643536456655276
YITKIY,SEFWAD,0.8124979772769092
GIMSUS,FODGUB,0.8351941694052192
AFOVIB,VODBEW,0.8200198323083137
DAPHOU,HIFTOG,0.8049008835374791
OWIHIN,CIFSAO,0.860273767279072
OGEBAF01,DOTSOV11,0.8592229376445459
NENHEU,QAQSAD,0.8710592233298997
GISNED,UXELIT,0.8528005246483646
MOPQIT,NIWZIE04,0.99999357298365
CUFORM02,ROLCEC12,0.9960829714467664
LACFUS,WUDXUP,0.8576857043178807
DOTSOV40,YAVYAW02,0.8061038891843603
YUKTUU07,SIWPUL07,0.9998837851144952
EYUWAW,GUPJEG01,0.8052317055654494
WEYQAU11,MICDEJ,0.8310514112778773
VEJHEZ,UNAGOH,0.8072819143872957
DUNXUH15,PUGSER,0.8069381319504683
UFOFUT,UVUGAV,0.809077414618074
OYIVOI,BAZFUF01,0.8116491271373828
RIFYAI,JIVFUQ,0.8084081695225618
MAFJIO,NUTQEZ,0.8233665303174286
YESZEE,NIFQOL,0.8074193730932613
XAYMUF,PAVLOO,0.8789306476781349
NEXZEY,SARCAR,0.8022325450732553
SENSIQ,DOTSOV25,0.8686596421258165
VOQBUZ,WUNSII02,0.8191061198741126
NIWZIE18,NIWZIE04,0.9998995026931212
VUJLET,LAPMIB,0.8379290704345224
BAXGEP,XAMDUM05,0.877958266584335
TONBII,MIBMER,0.8443084064591826
OHAGOV,UKAKOI,0.8479596366230118
KUKMUA,DOTSOV24,0.8969562577610151
TAYZUQ,LICSAS,0.9999212095173844
WAMGUP,TOWNEA,0.8872769142647129
LUWZUZ01,VOCKUT,0.8842439390224869
GURXOH,LAWGOG,0.8381905933070775
OVIHOR01,HUTZAX01,0.8003505762027662
FOFDAH,UZIJUJ,0.8088326288034171
DOTSOV01,RORJOZ,0.8266345054408157
DITTEH,EGIKUB01,0.8343444977261422
CAQJOW,LOMQOV,0.8684643002143374
REGYOT,XAMDUM07,0.8396321230360854
LAGHIL,USEVOF,0.8427183091885787
UMODEH19,ZAZBUZ,0.8115011274556236
XAMDUM01,VITKUG,0.824218590812908
NEBPOB,UWIGOX,0.905991973949079
DADLOM,ESEDEN,0.8451799586177844
DADTUY10,DADTUY09,0.9999981388321662
AHONEQ,BUXCAZ,0.8030075318739456
PEVQIS,PUQYAC,0.8626699973629262
TEVZIE,YUKVUW07,0.9987107349880798
MUZHUL,CAWLIY,0.8434025925740445
QUSBIQ,NOZZUZ,0.9066121155575594
FAHMIM,HEZKIH,0.8508825132132092
UFOFUT,UFAMEW,0.9968235117912164
YOZNUY,UKALUP,0.8261954505589424
FEPPEY,XEFGUN01,0.8277989799216146
ZAYWUU,QAPQEE,0.8269343154674044
HINBUC,KAFPUE,0.8349820086763493
UMODEH15,UMODEH12,0.9954416530955644
JOPGUS,DACZUF,0.8104505222667708
SIWPUL,NURGUE,0.9999724510023246
REMMIG,EYULIU,0.9319680849192756
DEZCIW,LAWGOG,0.8058625396935428
DUVNIS01,IGAHED01,0.8295168726612662
MIDCUZ,PEVPUD,0.8341977286059866
JEDVIA,BADZAK,0.8728689008550194
DOTSOV06,YEVRID01,0.8528031546780525
OTIQEP,LUFNIK,0.8214715818074031
KIYCIH,AMAGAX,0.8342984539889742
RIFDUG01,NIPWIT,0.8053998198341344
MAJMOA08,DADTUY01,0.9995587505079706
VEDFUH,CUWNIT,0.8139347401545598
QOWRAV03,YOZPAG,0.8355946291802434
JAVNIE,CEXJUN02,0.8632584661386362
DUDKIY,NUFBOH,0.8085203438865808
OJOQEJ,LIRVAK,0.8001714777114131
VIRJIQ,MAJMOA08,0.9995941228826184
DADTOS16,NUQWAZ05,0.9999073888611768
ESADUZ02,OTIPEO,0.811161089033638
ULAZAJ,ECUDAI,0.9120515488032672
NAPSUV,WULJUJ,0.8522168225349294
QUSWIK,PUQXUV,0.8267012026915788
VUKSIF,VUKSEB,0.9996692446169712
GIKMOD09,DOTSOV14,0.8936057319707373
DOTSOV43,BAZFUF01,0.8395280023465801
TANKIE,VALWUD,0.8002679091424914
BENBIH,FALGIK,0.8858428629353365
QUSWIK,SAHYIK,0.9466231361766596
ISILEC,HUZJIW,0.8163126045089744
WOYJIF,YOZPAG,0.8588389744460135
ICAMEG,XUDVAV,0.8030555374330148
UNIRUF05,UNIRUF10,0.9999582028531226
HIQLAX,FIFGEI,0.8686422808542832
CEKHIL,FILYAC,0.8127597766126098
RUBZIY02,RAXGEE,0.8246325797110413
GOQTIR,SOCKEC,0.8229781366892579
MICCIM,SIZGIS,0.8291832790645983
YEYCUC,OFOJAX,0.9065065621144898
DIDBEZ,FISQIK,0.8654584375907409
HAJYAV,EJINIV01,0.8811522215802305
BAQXOG03,BAQXOG01,0.9999955421269936
WEJPOT,XAMDUM,0.8478980518060816
VACFOV,GAZZIS04,0.9070003592297076
AGAFAS,FISQEG,0.9192614410939954
HAZGOF04,TAJTIK,0.9999997765250602
PIBBEK,DOTSOV30,0.8329251614068109
ASOSUY,IXAJUN,0.8012332009486726
MIFGEP01,FONQAC,0.8527923042584689
ERUNUC,CUWNIT,0.8085191309360933
RUJMEQ,YOZMIL,0.8463219078666439
UNIGEE,MIMVEJ,0.8088711674428906
ASOSUY,GIKMOD11,0.8052707568147602
HEZKIH,VEHJOJ,0.8507556506038422
RIWXAX01,JUQSIZ,0.8313658870758613
FUDGOC,UFIRUX,0.8034610691018285
FENTEY,NAPZOV,0.9200191078410308
IWEQAD,DOTSOV13,0.8611555913645664
MAKHOY,EZINAE,0.8428944178302453
EXEDUI,LOBQAV01,0.9034078049927228
USEVOF,POFDUL,0.8226250010331554
ZAFXAI,UXABUR,0.8983115438956504
OQEZUH,MIBQAR11,0.80618408653035
HISJAW,HISJIE,0.8369175593330225
TEVVIC,AKOXIJ,0.921121506197932
NIKJIB,RESWUI02,0.815314666633479
CUXQIW,EXEDUI,0.8256991655442274
UYOGOF,NOPXUN,0.8108135739876738
NAPZUB,KUJMIN,0.9180260193394733
YOZNIM,HOYQUJ,0.8107680863203731
NIFROM,MECWEX,0.8124999994796824
KIBXID,KIBXUP,0.8697323765106464
PEVQEO,JEDDII,0.8971865059588949
CUXQES,APAZIC,0.8145327747854705
VEGMOK,EXOXUL,0.8074126341028827
NANYUX02,MIMRAB,0.8482928302694239
XAVQIU,YIPFIO,0.8149334289889705
PAFZEE,DIHVIB,0.8850662827214919
LEKPAV,QEDZEG,0.8152194528593081
WUMDIT,FALTUJ,0.8174833898726227
DOTSOV11,UGOCEA,0.8368830035991838
WAQTAM,FUVBAB,0.8328232356193641
QUSWIK01,GAHWIX,0.8228501420538432
RUYQIN01,YUMFUJ,0.8135925449264636
PUWDEQ,KAKNEQ,0.880435071558861
SEGWAF,RUPVAB,0.809640826536278
TEMDIB,YAYNEU,0.8197668611321441
NIWYID,ATAYAX,0.8396493968599953
VEGMOK,VAJNAW,0.9434900563587408
ANUGOG,QOWRAV04,0.956796095730366
UFIRUX,VACFOV,0.9940791533114556
RUBBOH,NUCRIN,0.8462617497550328
DOTSOV25,XAMDUM05,0.9999710048416854
EFAYEQ,BAZGAM,0.8537801864957556
QOWRAV10,QOWRAV03,0.999999646701186
ESEDEN,PUTNEZ,0.8584580907998259
GAYPED,XIJJEH,0.8078872138703945
WANJIF,EZILUV,0.8093680778861643
CETVAA,HAJPEQ,0.8074869203354406
MIQKON,ORIBAU,0.8711269388458035
HIFGIO,FUVBAB,0.8003179924641635
XIQZIH,OFIYUY,0.8340565652087596
OBUREL,RILFEA,0.8014643375489883
LUCDES,ZALLEG,0.8410732947996539
IXETEM,NEVSUF10,0.86969394761025
NUTQEZ,GIKMOD08,0.8157671893325552
ESEQUO,BOWDOI,0.8737494389308023
PEVQOY,WAFKEU04,0.9980520289104856
NIKHAS,SERKOQ,0.8871558119393792
LARYEK,TOHMIO,0.8549226569656898
HIDSIZ,JOPGOM,0.8320530395932748
JIJLIA,XOHLEM,0.8004367787580654
UMODEH19,UMOVEZ03,0.9002897558318728
YUKVAC,NUDPAE07,0.9999977056122146
PIWLOZ,SEGWAF,0.8681683859443206
DOTSOV01,ASOSUY,0.8871935172386065
YOCGAZ,VEHJOJ,0.8056294258703907
IFEPUG02,FUVDEH12,0.9996207984520228
TEPWUJ,OFOJEB,0.8466163350723441
MIBQAR06,RUBBOH,0.9439237991432528
QOWRAV04,LEVFAW,0.8493209120366714
ABEMIF,HOYQIX,0.8857087455098377
XAPSIS,LOMQOV,0.8729767749623801
BECRUX01,YIKMAG,0.8182090253686797
MUQYEE,FAHQEM,0.8316293909219294
HEHROE,DALSOA,0.802454887542912
