source,target,weight
LAWGOG,BUKMUQ01,0.8104755539951711
DOTSOV32,SIXNUL,0.8050615063751897
CEKHUY,NUTQEZ,0.8010950959500612
NOCKOG,WAMRIN02,0.8111500109786878
DIBQEM,YIGGEB,0.8105924446235229
RUGYOJ,QEKLID,0.8161996255046016
OQIZUL,BAHGUN,0.8047836109988963
KANMIX,OFOCUI,0.8139783106285913
YOSLOH,YOSLIB04,0.817290440025222
YEKXOD,YOZNUY,0.8019511370871577
DARYIF,ULISOZ,0.8148812108194392
ICAGOK,UNACES,0.8068186263440711
DOTSOV21,QERZUI,0.8120227049646986
UFUMUD,UXISUR,0.8101268376435216
IPUPIU,PAMQIF,0.8064956319415407
QUQFIS,MIMRAB01,0.8009263896114626
HIYZEV01,ESEDEN,0.8105183810011989
UFAMEW,USAHAZ,0.8067440765101195
HELDOT,BOWDIC,0.8111314483718504
GAXROO,RANLAV,0.8182533145034847
BODPAN,POFFAT,0.8148594344805234
LODZOU,XEFGUN01,0.8008364122059921
KAKTIA,DOTSOV18,0.8139388095788416
WUMDIT,DUFLOH,0.8162314815308731
BABRII,UKOLOV,0.8157791627588764
JOVYAW,UKOLUD,0.8013779547793568
EDOSOI,TISPAO,0.8133833418781564
SACHIP,FECXUI,0.8041380916281721
FELXOM,MITTAL,0.8048725309415182
DIHVIB,POFDEV,0.8135222308927315
EKEXOI,CEYPUT,0.8150285316870519
IQOJAB,PUGSER,0.8197599299340166
POFFEX,XAMDUM02,0.81504845565384
CITXUZ,OGEBAF,0.8033326661798872
IGUTUB01,RUGYOJ,0.8060251850622117
NAYZOE,BODPAN,0.805523380790068
EYULAM,OKIVAG,0.8176402664992721
LIDSIC,JODGOA,0.8185527329636942
OJOBAS,HELDOT,0.8123172494801486
SIXNUL,WULJUJ,0.804588971157197
IPINAY,PARNIH,0.8121658571235082
YOGKOW,VUSKAW,0.8007564177997594
QIZLOC,EDOSOI,0.8147454794276239
LUKLIN,YEKYAQ,0.8048982770176151
WEYQAU01,XACSIG,0.8055041912484875
PERROW,PEJNOJ,0.8025399449209121
REYCUV,WAQDOK01,0.8071617786961164
NANYUX01,PASGEX04,0.8148193840954455
ENISUQ,PUGFII,0.8193425450269181
HAJYAV,OCACUR,0.807712532278074
LASMAV,AXINAX01,0.8125767272130056
DUVNIS01,OJOBAS,0.8150341861189672
QIYDIN01,DOTSOV01,0.8141686864727531
JOPGOM,BOWDUO,0.8150417365687447
CEYPUT01,MIHJUL,0.8125679954008411
DOTSOV31,UFUMUD02,0.8122961872808647
NIMVUC,HIBSUG06,0.8023498984660747
PEJPEB,PASGIB02,0.8148687063765107
KAKTIA01,MOFGOE,0.8029595355081061
DOTSOV01,YEKXUJ,0.801116596284871
GUDCIT,JEDVIA,0.8175878773303237
JOVYAW,PEVQOY,0.8032997646543868
PUGSER,GERWIL,0.8153301197807337
NAJSUP,YIXFOC03,0.8136883708443905
UFUMUD,DOTSOV07,0.8118594415668285
CAQKAJ01,XAVQIU01,0.8039390911614172
YUYLIP,CEHKUW,0.8059876221834723
DOTSOV13,QIYDAF01,0.8135725542666469
AHEMEG,GOXZIE,0.812708414495521
GOYLUB,GERWOR,0.8055735625768624
LEDLEN,REGYOT,0.8037456778914573
NAYZOE,HOYQIX,0.8160612461266746
MIRNOR,GAXROO,0.8137182275749031
ALUJIB,IJORUV,0.8122934886891724
ACIBOE,XOHNEO,0.8162819311112997
MOCKAR,DICKEH,0.8051508461729548
KIJRUS,WARXUL,0.809273137863379
INICPB01,IVOLOW,0.8019557095167476
QERZUI01,GAVDUD,0.8149655922311548
WURNOO,IDUSIM02,0.8084975972765495
SIXNEV,LASYOU,0.81342284346073
NENHEU,DITTEH,0.8152313651603886
HIBSUG02,QUSBIQ,0.8089620775075642
TONQOD,ACODIH,0.8150829174355405
GEQQEB,KAHWOG,0.8185698410615029
XAMDUM03,QIYDAF01,0.8130951216907711
XOPLOE,WULJUJ,0.8042518055265685
MOLLEG,ACAFAO,0.8011509203000238
PIQQOX,ODIXAC,0.8085754510241397
CIJLIT,WOSZEL,0.8061336709156867
NOZZUZ,JEDVEW,0.8061273618326429
LUYSOP,DIQHAO,0.8050292214647461
USAHAZ,SUGTEV,0.819043008788257
HOQKII,KETHEY,0.810194722219123
MOHLIF,VUSKAW,0.8061784265314454
SETQAL,SIYXIH,0.8129862231068585
CEFNIN,DOTSOV24,0.8030940301141329
NERVIP,LAGWIB,0.8133843509686528
SUKYIH,UGEPEB01,0.8133726516652162
ALIXUP,EXAXAE,0.8132041126300673
ESADUZ01,MITSUE,0.8060020506132837
TEVVIC,FAHQEN,0.8044216340299049
NIHDEQ,ABEMIF,0.8125935447575745
JOQQAJ,EBIMEJ,0.8061163930918314
ZARLEL,WUHNUK,0.8023553463366262
DOTSOV26,NIHDIU,0.8112405923815231
POFDEV,BAZFUF01,0.8113866028696103
AVAQAP,RAVCUO,0.8025854907579442
SIDXOV,OKEHIW,0.8197789350775248
DADLEC,IQOKIK,0.8085067552310617
DOTSOV37,QERZUI,0.8120619316568708
TATSIS01,EKEXOI,0.8142037568302368
KEFBOO,KOZNEU,0.8005286082806904
KIKRAA,KOGYOV,0.8013978748881839
EKEKEL,HIQKEZ,0.8100845219108695
VUQJEX,DITYEM02,0.8063499383228239
OSADIX,IQOKIK,0.8041107690678403
PASGIB02,NANYUX01,0.8147876820319808
PARNIH,QOWRAV11,0.8119177400781452
IPUPOA,YUGLES,0.8120415824128209
EDAJUP,YODRAM,0.8079812862054231
YIHZIA02,MALWUU,0.8054623787775782
PIQQEN,CEHKUW,0.8148821052285735
IVOLIQ,IGUTUB,0.800107430187624
ABAVUV,DAFHEZ,0.8015305718138214
QIYDIN01,HEHROE,0.8079748066485836
DOYHOQ,MOHLIF,0.8082124713463982
DOTSOV23,QERZUI,0.8120172399404529
ASIVAB,ORAWAH,0.8039456298596013
CEFNIN,WULKAQ,0.8031028984882903
MINBEQ,XOGWUN,0.8086140644664325
CIFMAH,VULFOZ,0.8034556552748519
NERVEL,BUKLOJ01,0.8149681627387519
GIZNOT,HIZQEN01,0.8038442271407519
DOTSOV07,QIWQES,0.8137069137136556
WUHMUJ,YODRAM,0.8141197041177638
MAHTAR,GELVEZ02,0.8139659061642553
NABLIM,KEJBOQ,0.8141310727577078
CUXQIW,WOJYUR,0.8133931482673157
LUFNAC01,WEYQAU10,0.8117207420756859
WEVVOL,XEDGIY,0.806609033249748
CEYPUT,DIBQIQ,0.8143098685679565
UNABUH,WURNOO,0.8084783825827628
UZEWUS,TUDKEJ,0.8124995769855503
SIDXOV,JOPGUS,0.8182459595030792
RIGTIL,OKELOH,0.8075971576491942
ICAGOK,ENIHUG,0.8184520236612385
HOGSIG,SEQSUE,0.8066455114044712
BUHFER,PIZHOX,0.8077887856995594
DOTSOV01,CEFNIN,0.8030969742841456
YOZNUY,IDUTEJ,0.8141355346354925
LAQNID,HOGLEV,0.8014206028240866
TATSIS01,CIFMAH,0.8102511617862154
NIDFOX,JOQQAJ,0.8121804854837644
DUVNIS01,VODNOS,0.8149869508790775
HALVEY,XUBKOU,0.8095442962158305
QONLAI,PEFDEK,0.8109063442587495
HISGAT,KIZBEC01,0.8104431519624382
POFDIZ,YOZNOS,0.8024994924839575
XAFFIV,CANROA,0.8064211856951655
CIJLIT,APACAX,0.8054943967040499
HOYKUD,EXAXAE,0.8088649774644397
XAWVUN,QOWRAV08,0.8118433286581239
VEDGIW,NIGPAW,0.8043831158676261
IDIXAU,NIPWIT01,0.8071953329761501
BAHGUN04,DOTSOV01,0.8119227091925487
UFUMUD01,BODPAN,0.8118931239547431
KEZLIN,YENZAV,0.8109665803058723
CEYPUT,FEXCES,0.8145111713162787
SIXNOF,MUNDOQ,0.8049503502907589
UGEPEB,XAMDUM01,0.808648407555436
OHOMIH,QOWRAV08,0.8177877172858872
QONKOV,YUZJOU,0.8180181703730101
BAZBIQ,REZXOK,0.8101592313391206
MUXVIM,MITSAK,0.8047187324522918
MOCKAR,VIXPUP01,0.8143452059942757
NUFBOH,SAVMAE,0.8002576109008659
RAWYAS,TOVWAE,0.8007656122569927
WOPWOP,VEGMIE01,0.8129655230202402
IDUTIN,EDORUN,0.8093457074000586
PARNIH,POFFEX,0.8092319255171418
PARNIH,DOTSOV38,0.8016238822599276
WULJUJ,EDOSOI,0.8150521970713163
EBIMEJ,VAKRIK,0.8060401818961783
NIHDIU,FIQCEN,0.8102239729203109
XAPSIS,OJOBAS,0.8146731289061889
ZARLEL,FUTYOK,0.814041632074868
JUQSIZ,FUMJAA,0.8015636838947209
NASROR,KEFBOO,0.8073200448872617
NAYZOE,DOTSOV15,0.8052279378779521
JOPGIG,YIGGEB,0.8124744723908779
PARKUQ01,YUYGOQ,0.8056092181559152
YILKAH,MITTAL,0.8060106293485089
FITFEW,FITFOG,0.8159876271942716
POFFAT,YAVYAW,0.8140960557039696
FIQCEN,SUKYIH,0.8044499533912228
SAJRUT,SETQEP,0.8181570909384659
NEMCOA,CEZYOY,0.809293935024701
RUPZIM,KEDQAN,0.8161591621931223
EWETUW,UMIZIB,0.8150394872364339
GERWEH,HIDTUM,0.8032508795847412
XEVXUT,FEYJOJ,0.8029243634000295
CIFMIP,KOHDIW,0.8060827426861187
WEYQAU09,DIWFAT,0.8122857907711764
NERVIP,RAKBIO01,0.805983733225166
VEFMAW,CIPLIX,0.8045578380225193
HAYXIR,NELCEN,0.8152523176109607
VIXPUP,NUTQAV,0.8140065052989947
OTAWIR,DECYES,0.8162598873613727
MUWRUT,NUFCAU,0.8006237208934462
DUWBEE,PIKYAM,0.8027325974927451
ELAPEM,CAPLOX,0.8022043577758121
XAMDUM02,ENITAX,0.8048761154146575
VOJPUG01,NAFSOF,0.8122453752285136
DIBQOW,ABAVOP,0.8124351367541591
NIHDIU,XOPLOE,0.8140626626957914
SUKYIH,DOTSOV02,0.8047683475000271
QAWHIH,BAHGUN01,0.8070732718467972
SUGTEV,XOMHEO,0.8061448756512912
VEFMAW,PUNYED,0.8033586160331995
EZINAE,VEGMOK01,0.8175016856259087
YAVYAW02,QIZLOC,0.800014782661549
BAZFUF,MURREW,0.8105843944594668
VACKUI,XALMOO,0.8012735363953896
NUCPIM,TONQOD,0.8110991579702673
ACIBOE,NIPWIT01,0.8062789286989963
CANYIB,COXFOL,0.8104398645017772
LIRVAK,HOSPEL,0.8179257130620275
UFUMUD,EBAMUS,0.8109329444561755
AXINAX01,EJINIV,0.8148382669467533
EXOGAB,MAVRAE,0.8121648449403365
NIGPAW,TATSIS,0.8098148329999986
LUDLED,KAKTIA01,0.8132840025693188
DIHVIB01,POFDIZ,0.8125179758017543
QOWRAV06,QIWQES,0.8118204668248572
NANYUX03,PASGIB02,0.8147684472155948
LIGQEA,SUKYIH,0.8166899306068877
UFUMUD,DOTSOV40,0.8111585137833285
XITYOP,DALSOA,0.8097376401705165
EBAMUS,POFDEV,0.8140632128926908
FUTYOK,OKELOH,0.807693741206063
CUWNIT,ERUNUC,0.8085191309360933
DOTSOV10,GOXZIE,0.8057288215748882
HEHROE,SUKYIH,0.8150720686375386
MOXDIN01,NERVOV,0.8116831334295048
IGINIX,PIWLIT,0.8098887587807712
NOLRIR,AXULEM,0.806847442477222
DIBQOW,BOWDIC,0.8118129724823101
YEKYAQ,DOTSOV16,0.8060870796586975
OCAKUB,WACLEU,0.8098018732508816
GOXZIE,NIHDIU,0.807882192219799
HUCXEK,XADDAJ,0.8141746535663146
HALVEY,XIHSEN01,0.8091489036229522
CEYPUT01,FILYAC,0.8030016155248348
CEFNIN,DOTSOV19,0.803101609253905
FOKWOT,FAMBUS,0.810453565540669
QOWRAV06,KAKTIA01,0.8017200203472569
ICAGOK,SOZHOG,0.8077729952542563
XAMDUM05,PARNON,0.801483009076546
IPINAY,YOZNUY,0.8104694546178801
EDORUN,DOTSOV15,0.8151251284266648
QIYDAF01,YEKXOD,0.8082261197520046
AJAKON,PARKUQ,0.8050269580915712
DOTSOV03,POFDEV,0.8142031586757374
FECYUJ,ADUWIH,0.8018854025361795
IXAKAU,UFUNAK,0.8013936103018758
ANUGOG,XAWVUN,0.803760641976552
PIQQEN,PARKUQ,0.8148756648846669
IGAHED,HALVEY,0.806553231767993
FIVRUA,SIZGEO,0.8115598937488667
QOWRAV,XAWVUN,0.8119496003634064
XOGWUN,MITSAK,0.8037407155731061
REBVIG,FECYUJ,0.812734341404517
YAVYAW,DIHVIB,0.8061840333200853
LUFNAC05,WEYQAU06,0.8122358803879783
DOTSOV20,YAVYAW02,0.8061123680831305
UFAMEW,KEPKUO,0.808260059533048
PIKYAM,YEYRAY,0.8061497962986532
NOMPOW,JOPGOM,0.8006010108790897
USAHAZ,PERROW,0.8104681686632035
FEXCAO01,WEMKEG,0.8089654912564478
KAFYAT,MIBQAR07,0.8031901236650733
LEDLEN,POFDEV,0.8135009825165902
YEKYAQ,DOTSOV25,0.8060804786482698
CIZQOT,EDOWEC,0.8120089040083454
YEKYAQ,NIHDIU,0.8092228227852456
ESEQUO,WOPWOP,0.8086748415662247
DIDBEZ,VEFMAW,0.8080860368180051
VEDFAN,MOXDEJ,0.8027596137639078
JEDDII,FECYUJ,0.8058673050078425
YEYRAY,JUYJIY,0.8009432198449548
EGUHOD01,IZEBEV,0.8013931033634524
HOYQIX,MOCKEV,0.8158939733531934
QONLIQ,YUZJOU,0.8185644346368568
UZIJUJ,AWOFOI,0.8185862330383579
FEXCES,HALVEY,0.8182681167047905
DUVNIS,FIQDER,0.8151557022447196
IPINAY,DOTSOV23,0.8146481924932103
SIYXIH,NEHZAE,0.8071294341781747
VAKLIF,HIBSUG02,0.8125819049689198
PUNDUY,WUHMOD,0.8061564220104709
KAKTIA01,DOTSOV19,0.8138507024637626
UFUNAK,YAVYAW,0.811909536600095
OGEBAF,ONIXOZ,0.8110014620170212
HOGSIG,SEQSEO01,0.8137030039559716
FUDGIW,APACAX,0.8084764464931911
DOTSOV40,YEKYAQ,0.8060743789012315
BAHGUN03,USEVOF,0.8187514494040121
TATSIS,NIGPAW,0.8098148329999986
FUVYOL,VEGMIE01,0.8065051611175176
DOTSOV37,AZAVUU,0.8139820182190949
ENITAX,XAMDUM04,0.8048457847879547
CEJFOO,BUKLOJ,0.8142519603203022
DOTSOV16,YAVYAW,0.8061080818377325
WUZGEF01,NOLRIR,0.8078329344180257
MUDTEL,PIDRAY,0.8040590807065595
KIRFOI,PIDRAY,0.8004284568859048
DOTSOV30,SIXNUL,0.8050618110757459
WORKUL,DAWCIP,0.8135977340839287
ERUNOW,NERVIP,0.8056025151498718
TEMDIB,RUXWEM01,0.8029543063260021
XASHAA,QUSBIQ,0.8118118393843141
XAMDUM04,POFDIZ,0.8127194585673417
DOTSOV13,ADASEF,0.8099384722096121
NIKHAS,BEWCUD,0.8065823340248159
YEKYAQ,QIYDAF01,0.8063726183223698
APAZOI,LESWAI,0.8134339226226883
VEDGAO,JEDVUM,0.8136616361046118
PUNDUY,HAZNED,0.8063397024245851
VIXPUP01,HOGLEV,0.8161629862811012
BIJJOV,DELGIN,0.8043116050881165
PIWLAL,PURJIW,0.8120388601254029
EKERIW,QOMSAO,0.8123442918508976
WOPWOP,VAKREG,0.8141394807422264
FUMJAA,MINBEQ,0.8142328994695591
POKZOG,PARKUQ,0.8037104748451094
XIHSEN,GAGWOB,0.8173507545204284
FAHQIR,COXFOL,0.8046803092044419
RUPZIM,REGREC,0.8137939846147004
GAPQAQ,WOJYOL,0.8145614626714923
QIWQES,YOZPAG,0.8147764838280165
DOTSOV31,POFFAT,0.8149908941729616
