source,target,weight
FIJCUX01,ORIBAU,0.9999771258864062
FIJCUX01,GATBUZ,0.9994552271109092
FIJCUX01,REDROI,0.9992286305896552
FIJCUX01,IFABIA02,0.9988507752723248
FIJCUX01,IFABIA01,0.9988261557380228
FIJCUX01,PEVQOY,0.9964855178185344
FIJCUX01,VUSKEA,0.9962275463270476
FIJCUX01,PEVQIS,0.996158304512738
FIJCUX01,MIBQAR07,0.9961451068783732
FIJCUX01,MIBQAR01,0.9960680763374622
FIJCUX01,HOLRAD,0.9960593827510936
FIJCUX01,LAWFOF,0.996045860968118
FIJCUX01,VAZTUM,0.9960382487687708
FIJCUX01,LAWGOG,0.9960302270454956
FIJCUX01,SAHYIK,0.996001252632665
FIJCUX01,PIWLAL,0.9472073970943752
FIJCUX01,ROZXEL,0.9471977499492964
FIJCUX01,JENKET,0.9082249186870446
FIJCUX01,HUTZAX01,0.9080399092325288
FIJCUX01,VIKBUP,0.9080009380781894
FIJCUX01,BOLPAU,0.907435626290622
FIJCUX01,UYAPOA,0.8996748533437458
FIJCUX01,ACODIH,0.8972212508219141
FIJCUX01,JEDDII,0.8932708040513065
FIJCUX01,SACHIP,0.8876466760552657
FIJCUX01,NAWXER,0.8871182953624747
FIJCUX01,UKOLOV,0.8870132100531297
FIJCUX01,PUGSER,0.8869638882921067
FIJCUX01,QAQSAD,0.8849827173591311
FIJCUX01,IDIXAU,0.884581970484776
FIJCUX01,WORKUL,0.8839349761696165
FIJCUX01,DARYIF,0.883708072143523
FIJCUX01,WORLAS,0.8810809452043348
FIJCUX01,ZARLIP,0.8779607424412728
FIJCUX01,XAFFER,0.877923148554787
FIJCUX01,XAFFAN,0.877874919440443
FIJCUX01,MEWPIQ,0.8778401165282692
FIJCUX01,NOXMAQ,0.8774976769076944
FIJCUX01,WUMDIT,0.877293681158819
FIJCUX01,NIWYOJ,0.8749933847255964
FIJCUX01,VEHKAW,0.8749829074610511
FIJCUX01,NANYUX03,0.8749818504035479
FIJCUX01,FUTYOK,0.8749596620175891
FIJCUX01,REGREC,0.8746369177615111
FIJCUX01,ULISOZ,0.8743261414317987
FIJCUX01,NIWYID,0.8742143607857232
FIJCUX01,NENHEU,0.8740545205070904
FIJCUX01,IJEXIF01,0.8734407968379783
FIJCUX01,XEGWIS,0.8689085359133812
FIJCUX01,XEGWAK,0.8688983053783952
FIJCUX01,AXOCEW,0.8664570898479848
FIJCUX01,RUPVAB,0.8602427752728521
LUWZUZ,LUWZUZ02,0.9999995766681228
LUWZUZ,NOMPIQ01,0.8867527537838168
LUWZUZ,CIKPEU,0.8867403529554505
LUWZUZ,NOMPIQ,0.8867251653443434
LUWZUZ,FAZPIH,0.8840148209648983
LUWZUZ,CAXZOS,0.8832412694885448
